model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,0,1,0.9055,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,1,1,0.9055,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,2,1,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,3,1,0.9023,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,0,1,0.9063,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,1,1,0.9014,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,2,1,0.9041,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,3,1,0.9008,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,0,1,0.9,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,1,1,0.9018,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,2,0,0.8999,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,3,1,0.8997,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,0,1,0.9009,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,1,1,0.899,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,2,1,0.8982,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,3,1,0.9008,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,0,0,0.9022,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,1,0,0.9045,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,2,1,0.9034,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,3,0,0.8963,0.0,0.031372517347335815,50000,,,
