target_idx,candidate_idx,candidate_label,mean_M,mean_R_hiTht,mean_A,mean_exact_giTgt,mean_classifier_weight,mean_classifier_bias,mean_residual_dot,mean_feature_cosine,mean_feature_l2_sq,z_M,z_R,z_A,paper_score_beta0,paper_score_beta1,rank_exact_high,rank_paper_beta0_high,rank_paper_beta1_high
2783,409,6,13.54976291656494,13.004336500167847,0.038677978515625,0.039064324723548136,0.00035207471930262985,3.42714390331472e-05,3.42714390331472e-05,0.30388716533780097,69.03366622924804,-1.0227670669555664,-1.6934329271316528,-0.13160447776317596,-0.6706658601760864,-0.8022703528404236,1338,4311,3940
2783,437,6,15.906979131698609,14.43726921081543,0.0019512653350830078,0.001980789886000923,2.777182649374132e-05,1.7527678189406554e-06,1.7527678189406554e-06,0.3466450832784176,63.874222946166995,-0.5509348511695862,-1.1205081939697266,-0.33939802646636963,-0.5695733428001404,-0.90897136926651,2807,4071,4198
2783,451,6,16.24924921989441,15.06956968307495,0.005718994140625,0.005810947804097395,8.559543966289829e-05,6.358138470471808e-06,6.358138470471808e-06,0.2983733117580414,85.78389987945556,-0.4824243187904358,-0.867697536945343,-0.3180808424949646,-0.3852732181549072,-0.7033540606498718,2360,3493,3666
2783,452,6,17.525402641296388,16.79030022621155,0.0021240234375,0.002222804746297703,9.437015426889271e-05,4.411187109324477e-06,4.411187109324477e-06,0.3496919684112072,77.63837299346923,-0.22698304057121277,-0.17970354855060577,-0.3384205996990204,0.047279492020606995,-0.2911410927772522,2754,2158,2547
2783,464,6,22.736014366149902,17.698318004608154,0.0012451171875,0.0012702338381203313,2.381131257599277e-05,1.3053609636038504e-06,1.3053609636038504e-06,0.30355440601706507,111.48260135650635,0.8159991502761841,0.1833461970090866,-0.3433932960033417,-0.6326529383659363,-0.9760462045669556,2958,4225,4359
2783,473,6,13.54049277305603,14.052305006980896,0.02061452865600586,0.0213486266363928,0.0006871825716158887,4.691516590278064e-05,4.691516590278064e-05,0.3570456959307194,58.077256774902345,-1.0246226787567139,-1.274427056312561,-0.23380443453788757,-0.24980437755584717,-0.48360881209373474,1674,3059,3059
2783,488,6,16.34244978427887,18.011318683624268,0.0481414794921875,0.04903474454363268,0.0008536952790276049,3.957021650399265e-05,3.957021650399265e-05,0.3681024223566055,77.75790767669677,-0.4637688398361206,0.3084922134876251,-0.07806158810853958,0.7722610235214233,0.6941994428634644,1207,594,850
2783,525,6,21.71387825012207,16.504099893569947,1.6021728515625e-05,1.6290587238041805e-05,2.4499947960512807e-07,2.3858469741017167e-08,2.3858469741017167e-08,0.2834236964583397,112.96393661499023,0.6114032864570618,-0.29413408041000366,-0.3503473103046417,-0.9055373668670654,-1.2558846473693848,3959,4757,4797
2783,529,6,30.278036689758302,22.09859275817871,0.0,6.167686418902706e-14,5.950241781687628e-14,2.1744452963789913e-15,2.1744452963789913e-15,0.2962332680821419,181.56470413208007,2.325648307800293,1.9426934719085693,-0.3504379689693451,-0.38295483589172363,-0.7333928346633911,4759,3486,3743
2783,532,6,16.17226128578186,14.872546577453614,0.03040313720703125,0.030736905525849657,0.0003037771625726679,2.9991036506467806e-05,2.9991036506467806e-05,0.3150581456720829,78.43582115173339,-0.49783462285995483,-0.9464726448059082,-0.17842213809490204,-0.44863802194595337,-0.6270601749420166,1475,3711,3476
2783,552,6,15.770866060256958,14.363251280784606,0.003732442855834961,0.0037982197338979422,6.074783244346281e-05,5.0290756214563325e-06,5.0290756214563325e-06,0.30277689844369887,79.33974170684814,-0.5781798958778381,-1.1501024961471558,-0.32932043075561523,-0.5719226002693176,-0.9012430310249329,2537,4076,4176
2783,556,6,14.867080020904542,18.052583312988283,0.008299446105957032,0.008508188086917234,0.00019719132797881367,1.1550557791398832e-05,1.1550557791398832e-05,0.3568239815533161,83.05892086029053,-0.7590862512588501,0.3249909281730652,-0.3034811019897461,1.0840771198272705,0.7805960178375244,2149,275,761
2783,571,6,17.482397842407227,15.976335477828979,0.00077972412109375,0.0007882290356967322,8.001686577090249e-06,5.032382298000155e-07,5.032382298000155e-07,0.33927723541855814,73.872802734375,-0.2355910986661911,-0.5051483511924744,-0.3460264205932617,-0.26955723762512207,-0.6155836582183838,3114,3146,3443
2783,587,6,22.744005393981933,18.359619474411012,1.52587890625e-05,1.5651183269675165e-05,3.566016967109038e-07,3.579301351566417e-08,3.579301351566417e-08,0.30844594836235045,115.91856441497802,0.8175987005233765,0.4477521777153015,-0.35035163164138794,-0.36984652280807495,-0.7201981544494629,3960,3449,3712
2783,588,6,20.971264553070068,18.910730028152464,-1.6021728515625e-05,-9.637821380516458e-06,6.059220757342147e-06,3.2468192976292425e-07,3.2468192976292425e-07,0.3326307311654091,104.91140518188476,0.46275797486305237,0.668100893497467,-0.3505285978317261,0.20534291863441467,-0.1451856791973114,4856,1681,2172
2783,591,6,12.980453658103944,15.910246515274048,0.5168731689453125,0.5195431245648513,0.002516443653537302,0.00015350497893232493,0.00015350497893232493,0.3731712237000465,62.84055652618408,-1.1367229223251343,-0.5315725207328796,2.5739431381225586,0.6051504015922546,3.179093599319458,131,827,135
2783,619,6,30.963911914825438,23.278918409347533,0.0,4.2450011915394154e-12,4.033954071841209e-12,2.1104718485131382e-13,2.1104718485131382e-13,0.29776001870632174,187.2950096130371,2.4629364013671875,2.414619207382202,-0.3504379689693451,-0.04831719398498535,-0.39875516295433044,4532,2438,2823
2783,620,6,11.903614592552184,14.701467251777649,0.15823698043823242,0.1591268543015758,0.0008147492927534472,7.512511440962432e-05,7.512511440962432e-05,0.3867022134363651,48.612006187438965,-1.3522683382034302,-1.0148746967315674,0.5448401570320129,0.3373936414718628,0.8822337985038757,537,1350,672
2783,625,6,20.811158752441408,17.963671684265137,0.0059814453125,0.006027618133248263,4.3833773857472865e-05,2.3391900417043343e-06,2.3391900417043343e-06,0.3053026296198368,116.27881908416748,0.43071040511131287,0.28944167494773865,-0.3165959417819977,-0.14126873016357422,-0.4578646719455719,2338,2727,2998
2783,633,6,11.840204238891602,14.71263084411621,0.08213691711425782,0.0831510175935522,0.0009364119508413919,7.768803466700969e-05,7.768803466700969e-05,0.364225959777832,58.74736919403076,-1.3649609088897705,-1.010411262512207,0.11427886039018631,0.3545496463775635,0.4688284993171692,900,1310,1100
2783,640,6,13.768694472312927,14.151939725875854,0.3444016456604004,0.3474438878245055,0.0028138613384988223,0.00022836743997810952,0.00022836743997810952,0.3433015026152134,63.075752639770506,-0.9789445996284485,-1.2345905303955078,1.5981284379959106,-0.2556459307670593,1.342482566833496,231,3096,452
2783,645,6,21.164003801345824,19.6789644241333,0.0001312255859375,0.00013249673192266816,1.1405961902097257e-06,1.3054890859866793e-07,1.3054890859866793e-07,0.3579119011759758,94.58694095611573,0.5013376474380493,0.9752615094184875,-0.34969550371170044,0.47392386198043823,0.12422835826873779,3575,1084,1638
2783,651,6,30.801216888427735,22.156995582580567,0.0,1.8935189481708826e-13,1.806156390477414e-13,8.736253420220316e-15,8.736253420220316e-15,0.30576423481106757,178.4466667175293,2.430370569229126,1.9660444259643555,-0.3504379689693451,-0.4643261432647705,-0.814764142036438,4721,3777,3978
2783,655,6,29.586403465270998,24.243890523910522,0.0,1.655738357618257e-12,1.5873494862620992e-12,6.838886228235806e-14,6.838886228235806e-14,0.33484902754426005,160.16596527099608,2.1872074604034424,2.800440788269043,-0.3504379689693451,0.6132333278656006,0.2627953588962555,4600,809,1386
2783,667,6,20.307984113693237,18.11341586112976,0.000732421875,0.0007412892499004141,8.48585162025021e-06,3.8151641418818574e-07,3.8151641418818574e-07,0.331134657561779,96.41705169677735,0.3299924433231354,0.3493133783340454,-0.3462940454483032,0.019320935010910034,-0.3269731104373932,3131,2242,2642
2783,680,6,14.360635805130006,13.181185102462768,0.03707275390625,0.037380118912343545,0.0002879677035981424,1.9397517163863096e-05,1.9397517163863096e-05,0.2756431944668293,85.40831489562989,-0.8604586720466614,-1.6227240562438965,-0.14068657159805298,-0.7622653841972351,-0.9029519557952881,1363,4530,4183
2783,682,6,17.25189871788025,17.213062906265257,0.06118621826171875,0.06170221510274284,0.0004858226579588251,3.0176915643799918e-05,3.0176915643799918e-05,0.31802388802170756,99.59545288085937,-0.28172895312309265,-0.010671744123101234,-0.004256657790392637,0.27105721831321716,0.26680055260658264,1078,1512,1382
2783,692,6,16.06527247428894,17.83061122894287,0.003228759765625,0.0033589124305978234,0.00012397858520229194,6.1741294246803546e-06,6.1741294246803546e-06,0.3769469648599625,72.36479396820069,-0.5192500352859497,0.23624055087566376,-0.33217018842697144,0.7554906010627747,0.4233204126358032,2586,612,1156
2783,710,6,11.521694421768188,16.800157022476196,0.8165847778320312,0.8263302651817845,0.009299170135532683,0.0004463302309735181,0.0004463302309735181,0.41806671023368835,53.28588390350342,-1.428715467453003,-0.17576253414154053,4.269660949707031,1.2529529333114624,5.522614002227783,48,196,32
2783,718,6,14.244595980644226,15.288635969161987,0.3379058837890625,0.3412298778333864,0.002997493368618102,0.00032649147970537274,0.00032649147970537274,0.32436618134379386,77.2342698097229,-0.8836857676506042,-0.7801089882850647,1.5613765716552734,0.10357677936553955,1.664953351020813,241,1987,344
2783,720,6,17.304005098342895,16.000000143051146,0.03843536376953125,0.038899902878376844,0.0004377265587229326,2.6812060799509355e-05,2.6812060799509355e-05,0.3417848989367485,72.43520030975341,-0.2712990939617157,-0.4956866204738617,-0.13297715783119202,-0.224387526512146,-0.357364684343338,1342,2994,2714
2783,721,6,12.50228967666626,16.325353574752807,0.09419384002685546,0.09529682686606979,0.0010412788671565409,6.170745953193091e-05,6.170745953193091e-05,0.39897894859313965,57.43431673049927,-1.2324345111846924,-0.36560162901878357,0.1824948936700821,0.8668328523635864,1.0493277311325073,807,476,585
2783,728,6,15.52293815612793,16.916432476043703,0.0082275390625,0.008287982905668656,5.5912888505752306e-05,4.530872574643656e-06,4.530872574643656e-06,0.3592365585267544,70.39623394012452,-0.6278064250946045,-0.12927250564098358,-0.3038879334926605,0.4985339045524597,0.1946459710597992,2164,1037,1489
2783,738,6,17.210005807876588,18.2493106842041,0.006036376953125,0.0060891968836354,4.970591779898929e-05,3.114003285275329e-06,3.114003285275329e-06,0.35723501443862915,81.12618083953858,-0.29011446237564087,0.403647780418396,-0.3162851631641388,0.6937622427940369,0.37747707962989807,2330,698,1224
2783,745,6,13.9474778175354,13.39324107170105,0.032053375244140626,0.03224375954084238,0.00017501722566434465,1.5366662697020948e-05,1.5366662697020948e-05,0.3081386983394623,68.35353317260743,-0.9431584477424622,-1.5379384756088257,-0.16908536851406097,-0.5947800278663635,-0.7638654112815857,1448,4145,3841
2783,755,6,12.928517746925355,13.214325952529908,0.024183273315429688,0.025472935658151997,0.0011748341588729795,0.00011482832095569559,0.00011482832095569559,0.31276595890522,69.60389633178711,-1.1471185684204102,-1.609473466873169,-0.21361307799816132,-0.4623548984527588,-0.6759679913520813,1583,3771,3602
2783,770,6,12.847337007522583,17.74940800666809,0.11527099609375,0.11634118836479482,0.0010053382812010374,6.48547233596186e-05,6.48547233596186e-05,0.3906154617667198,65.6355489730835,-1.1633681058883667,0.20377333462238312,0.3017458915710449,1.3671414852142334,1.6688873767852783,707,141,343
2783,781,6,18.953599071502687,19.61279034614563,0.006365966796875,0.006389460964291782,2.2339437507081996e-05,1.1545789350068202e-06,1.1545789350068202e-06,0.3457062795758247,99.17914447784423,0.05889192596077919,0.9488033056259155,-0.3144204020500183,0.8899113535881042,0.5754909515380859,2295,442,979
2783,807,6,22.285043907165527,17.45979573726654,4.57763671875e-05,4.6076940585111124e-05,2.8258590219883135e-07,1.7986193695380504e-08,1.7986193695380504e-08,0.3076408579945564,107.00959205627441,0.7257306575775146,0.08797862380743027,-0.35017895698547363,-0.6377520561218262,-0.9879310131072998,3777,4239,4386
2783,818,6,24.657395458221437,21.64313406944275,0.0,6.981926483399975e-11,6.715423095927e-11,2.6650363429840774e-12,2.6650363429840774e-12,0.33478807136416433,126.90191764831543,1.2005925178527832,1.7605888843536377,-0.3504379689693451,0.5599963665008545,0.2095583975315094,4312,912,1467
2783,819,6,14.909713840484619,14.823284578323364,0.027971792221069335,0.028264762004905474,0.00027608700434250395,1.6883285152798354e-05,1.6883285152798354e-05,0.3252940006554127,74.63660469055176,-0.7505524754524231,-0.9661688804626465,-0.19217827916145325,-0.2156164050102234,-0.40779468417167664,1526,2966,2850
2783,836,6,24.280235481262206,17.640433502197265,3.662109375e-05,3.72795234508187e-05,6.286247407246717e-07,2.980608559378555e-08,2.980608559378555e-08,0.28358035534620285,128.4466094970703,1.1250982284545898,0.16020242869853973,-0.35023075342178345,-0.9648957848548889,-1.3151265382766724,3801,4835,4855
2783,837,6,19.445785570144654,19.122961664199828,0.001241302490234375,0.001297220926163903,5.239518517760433e-05,3.5232171254888165e-06,3.5232171254888165e-06,0.3704484775662422,84.39237442016602,0.15741044282913208,0.752956748008728,-0.34341487288475037,0.595546305179596,0.2521314322948456,2947,845,1400
2783,838,6,18.537018728256225,18.500189065933228,0.0049530029296875,0.005013651266094492,5.799659758654493e-05,2.651554454857941e-06,2.651554454857941e-06,0.33870137855410576,97.66876544952393,-0.024492887780070305,0.5039556622505188,-0.32241469621658325,0.5284485220909119,0.2060338258743286,2426,970,1471
2783,854,6,14.235994243621827,16.0735221862793,0.02975311279296875,0.030184628929244305,0.00040682063386426637,2.4695217276191637e-05,2.4695217276191637e-05,0.3243164665997028,86.61838302612304,-0.885407567024231,-0.46629053354263306,-0.1820998638868332,0.4191170334815979,0.2370171695947647,1490,1184,1424
2783,862,6,10.190867805480957,16.08437075614929,0.8251991271972656,0.8375959081717468,0.011744431953075207,0.0006523663367697795,0.0006523663367697795,0.4525969848036766,41.99995260238647,-1.6951004266738892,-0.46195298433303833,4.318399429321289,1.233147382736206,5.551547050476074,46,202,30
2783,863,6,11.514791107177734,17.11491117477417,0.2527641296386719,0.25525903337370875,0.002366845122808956,0.00012805920168281452,0.00012805920168281452,0.37200414687395095,70.13053903579711,-1.430097222328186,-0.04991542547941208,1.07965886592865,1.3801817893981934,2.459840774536133,341,137,199
