model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,409,0,1,0.9086,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,409,1,1,0.9186,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,409,2,1,0.9109,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,409,3,1,0.9198,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,630,0,0,0.9117,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,630,1,0,0.9208,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,630,2,1,0.9142,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,630,3,1,0.9192,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,1656,0,0,0.9117,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,1656,1,0,0.9187,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,1656,2,0,0.9074,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,1656,3,0,0.9149,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2270,0,0,0.9073,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2270,1,0,0.9095,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2270,2,0,0.9119,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2270,3,0,0.9149,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,9870,0,0,0.9126,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,9870,1,0,0.9061,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,9870,2,0,0.9084,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,9870,3,0,0.9048,0.0,0.031372517347335815,50000,,,
