model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,0,0,0.9072,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,1,1,0.901,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,2,1,0.8956,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,3,1,0.8964,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,0,1,0.9058,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,1,0,0.901,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,2,0,0.9034,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,3,1,0.9024,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,0,1,0.8989,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,1,1,0.9049,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,2,1,0.9027,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,3,1,0.8996,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,0,1,0.9022,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,1,1,0.9019,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,2,1,0.9004,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,3,1,0.903,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,0,1,0.9029,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,1,0,0.9029,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,2,0,0.8987,0.0,0.031372517347335815,50000,,,
