model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,833,0,1,0.8358,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,833,1,1,0.84,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,833,2,1,0.8372,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,833,3,1,0.8432,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,4630,0,0,0.8351,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,4630,1,1,0.8397,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,4630,2,1,0.8382,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,4630,3,0,0.8435,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5118,0,1,0.8328,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5118,1,1,0.8364,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5118,2,1,0.8352,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5118,3,1,0.8362,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5324,0,1,0.8431,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5324,1,1,0.8358,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5324,2,1,0.8427,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,5324,3,1,0.8357,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,8740,0,1,0.8407,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,8740,1,1,0.8396,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,8740,2,1,0.8323,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,8740,3,1,0.8418,0.0,0.031372517347335815,50000,,,
