model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,833,0,1,0.7906,0.0,0.031372517347335815,12594,448,0.552,0.7521224489795918
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,833,1,1,0.813,0.0,0.031372517347335815,20506,655,0.345,0.5948775510204082
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,833,2,1,0.8101,0.0,0.031372517347335815,16614,505,0.495,0.6712448979591836
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,833,3,1,0.8265,0.0,0.031372517347335815,18741,593,0.40700000000000003,0.6296326530612245
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,2065,0,1,0.8234,0.0,0.031372517347335815,20496,553,0.44699999999999995,0.593
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,2065,1,1,0.7323,0.0,0.031372517347335815,6381,249,0.751,0.8748571428571429
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,2065,2,1,0.7916,0.0,0.031372517347335815,13120,380,0.62,0.74
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,2065,3,1,0.8178,0.0,0.031372517347335815,20635,566,0.43400000000000005,0.5904285714285714
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,4630,0,1,0.7894,0.0,0.031372517347335815,13574,362,0.638,0.7303673469387755
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,4630,1,1,0.8214,0.0,0.031372517347335815,20624,595,0.405,0.5912448979591837
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,4630,2,1,0.8183,0.0,0.031372517347335815,20512,654,0.346,0.5947346938775511
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,4630,3,1,0.7836,0.0,0.031372517347335815,12416,433,0.567,0.7554489795918368
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5118,0,1,0.8077,0.0,0.031372517347335815,18415,602,0.398,0.636469387755102
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5118,1,1,0.8256,0.0,0.031372517347335815,20301,647,0.353,0.5988979591836734
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5118,2,1,0.8209,0.0,0.031372517347335815,20939,698,0.30200000000000005,0.5869183673469387
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5118,3,1,0.8111,0.0,0.031372517347335815,18805,641,0.359,0.6293061224489795
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5324,0,1,0.8002,0.0,0.031372517347335815,13325,517,0.483,0.7386122448979592
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5324,1,1,0.8172,0.0,0.031372517347335815,19668,665,0.33499999999999996,0.6121836734693877
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5324,2,1,0.8238,0.0,0.031372517347335815,20514,657,0.34299999999999997,0.5947551020408164
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,epic-s0.1-f2-d10,none,5324,3,1,0.8154,0.0,0.031372517347335815,20580,638,0.362,0.5930204081632653
