model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,833,0,1,0.8341,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,833,1,0,0.8382,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,833,2,0,0.8365,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,833,3,0,0.8406,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,2065,0,1,0.835,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,2065,1,1,0.8396,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,2065,2,0,0.837,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,2065,3,1,0.8327,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,4630,0,1,0.8398,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,4630,1,1,0.8335,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,4630,2,1,0.8334,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,4630,3,0,0.8396,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5118,0,1,0.8417,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5118,1,1,0.8434,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5118,2,1,0.842,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5118,3,1,0.8378,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5324,0,0,0.8386,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5324,1,0,0.8278,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5324,2,1,0.8391,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.002,100,0.0313725,none,none,5324,3,1,0.8338,0.0,0.031372517347335815,50000,,,
