model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2540,0,0,0.8638,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2540,1,0,0.8229,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2540,2,0,0.8646,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2540,3,0,0.8724,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2540,4,0,0.8279,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2540,5,0,0.8562,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3725,0,0,0.8697,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3725,1,0,0.8494,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3725,2,0,0.8708,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3725,3,0,0.8388,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3875,0,0,0.8518,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3875,1,0,0.8643,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3875,2,0,0.8635,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,3875,3,0,0.8538,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5169,0,0,0.8049,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5169,1,0,0.8309,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5169,2,0,0.8653,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5169,3,0,0.8611,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5705,0,0,0.8628,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5705,1,0,0.8744,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5705,2,0,0.8655,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5705,3,0,0.854,0.0,0.031372517347335815,50000,,,
