target_idx,candidate_idx,candidate_label,mean_M,mean_R_hiTht,mean_A,mean_exact_giTgt,mean_classifier_weight,mean_classifier_bias,mean_residual_dot,mean_feature_cosine,mean_feature_l2_sq,z_M,z_R,z_A,paper_score_beta0,paper_score_beta1,rank_exact_high,rank_paper_beta0_high,rank_paper_beta1_high
23519,219,9,20.20219827890396,109.34912090301513,0.0004961252212524414,0.049967729219238886,8.909497807058935e-05,0.04938250898881644,0.04938250898881644,0.35474348813295364,404.5038116455078,1.3526480197906494,0.7917985320091248,-0.28329023718833923,-0.5608494877815247,-0.8441396951675415,3548,3425,3469
23519,239,9,4.651819944381714,89.38030052185059,15.524785470962524,19.435229243710637,3.7803445938043296,0.1300998243947106,0.1300998243947106,0.3382163867354393,359.59754886627195,-1.1999990940093994,-0.14393021166324615,0.4278825521469116,1.0560688972473145,1.483951449394226,473,547,470
23519,246,9,10.429372727870941,82.63700132369995,0.3995990753173828,0.5381675400821117,0.08588592065433226,0.05268252655822673,0.05268252655822673,0.3385624423623085,340.99094581604004,-0.25159430503845215,-0.45991775393486023,-0.2650071978569031,-0.20832344889640808,-0.47333064675331116,1950,2667,2796
23519,285,9,7.346833121776581,107.30110683441163,4.1303050994873045,4.855712231079815,0.6662140572385397,0.05919306896739727,0.05919306896739727,0.36334812045097353,388.3109706878662,-0.7576035857200623,0.6958296298980713,-0.09410233050584793,1.4534332752227783,1.3593308925628662,1062,277,535
23519,289,9,6.740400630235672,59.87475700378418,-2.912162971496582,-1.6004060639817907,1.2266680327615176,0.0850889164616774,0.0850889164616774,0.32603376507759096,301.52754096984864,-0.8571515083312988,-1.5265449285507202,-0.41672009229660034,-0.6693934202194214,-1.086113452911377,4637,3598,3839
23519,299,9,4.610140907764435,90.57526454925537,25.769670677185058,31.02830762900412,5.131508451700211,0.1271291977231158,0.1271291977231158,0.35369219481945036,337.01648902893066,-1.2068408727645874,-0.08793479949235916,0.8972041010856628,1.118906021118164,2.0161101818084717,307,495,299
23519,301,9,7.089302051067352,52.73098182678223,-4.980670148134232,-4.118999531686131,0.7897053022880755,0.07196544692228315,0.07196544692228315,0.2772683709859848,326.2601487159729,-0.7998781800270081,-1.8612985610961914,-0.5114790797233582,-1.0614204406738281,-1.572899580001831,4654,4146,4345
23519,306,9,15.421207058429719,109.89898834228515,0.0018395781517028809,0.05186122683757035,0.000631403796661889,0.04939024487754399,0.04939024487754399,0.37638782262802123,360.91281814575194,0.5678321123123169,0.8175650238990784,-0.28322869539260864,0.24973291158676147,-0.03349578380584717,3300,1704,2021
23519,330,9,18.12953325510025,100.4806155204773,-2.117156982421875e-05,0.04950204289900095,0.00014027319939676587,0.04938294127655001,0.04938294127655001,0.3236660294234753,438.27101707458496,1.0124130249023438,0.3762248754501343,-0.28331393003463745,-0.6361881494522095,-0.9195020794868469,3738,3558,3598
23519,337,9,11.056564962863922,85.97008152008057,0.03813295364379883,0.10643337701412747,0.018492599114834807,0.04980782555161553,0.04980782555161553,0.36374083906412125,324.9142219543457,-0.14863859117031097,-0.3037313222885132,-0.2815660834312439,-0.1550927311182022,-0.4366587996482849,2602,2553,2718
23519,366,9,11.70402363538742,100.56204137802123,-0.04620692729949951,0.06518181258170566,0.06139874237678418,0.0499899996685522,0.0499899996685522,0.3874122679233551,320.52212104797366,-0.042356062680482864,0.3800404667854309,-0.2854297161102295,0.42239654064178467,0.13696682453155518,2906,1376,1740
23519,372,9,5.2274111151695255,59.738924217224124,3.9343466758728027,4.808273065648973,0.8072503740899265,0.06667612694873241,0.06667612694873241,0.3111737735569477,313.75209789276124,-1.1055138111114502,-1.5329099893569946,-0.10307925194501877,-0.42739617824554443,-0.5304754376411438,1068,3144,2910
23519,405,9,15.670389330387115,107.65363712310791,0.006484699249267578,0.05964159671064585,0.0036948501826874433,0.049462047453530764,0.049462047453530764,0.3944585084915161,329.4191648483276,0.6087362766265869,0.712348997592926,-0.2830159068107605,0.10361272096633911,-0.1794031858444214,2992,1983,2268
23519,408,9,4.961995768547058,67.71988039016723,4.561417007446289,7.3216767398778755,2.651449564536597,0.10881018779759302,0.10881018779759302,0.30686206445097924,331.0185935974121,-1.1490826606750488,-1.1589264869689941,-0.07435295730829239,-0.009843826293945312,-0.0841967836022377,880,2239,2102
23519,413,9,19.234395706653594,111.9968505859375,0.001251220703125,0.050826064371282856,0.0001877599563897618,0.049387083715227834,0.049387083715227834,0.384502637386322,347.8527660369873,1.1937799453735352,0.9158697724342346,-0.2832556366920471,-0.27791017293930054,-0.5611658096313477,3396,2830,2965
23519,425,9,4.013814055919648,73.03961524963378,7.703141140937805,11.398418267606758,3.569330493162852,0.1259467169260006,0.1259467169260006,0.3346391387283802,324.03902397155764,-1.30472993850708,-0.9096463918685913,0.06957045942544937,0.39508354663848877,0.46465399861335754,681,1437,1253
23519,442,9,2.7481106221675873,65.01193685531616,48.11699905395508,57.83795827627182,9.462772220373154,0.25818611861905083,0.25818611861905083,0.30965704992413523,331.3912654876709,-1.512499451637268,-1.2858192920684814,1.9209425449371338,0.22668015956878662,2.147622585296631,133,1751,256
23519,444,9,7.594542753696442,108.52807750701905,0.40560111999511717,0.7040456463104731,0.2452362753562992,0.05320825447032018,0.05320825447032018,0.4590690106153488,257.1593215942383,-0.716941237449646,0.7533248662948608,-0.2647322416305542,1.4702661037445068,1.2055338621139526,1857,272,626
23519,448,9,5.304349982738495,47.9353063583374,13.1674015045166,14.835015109018423,1.5826826083939523,0.08493122918807786,0.08493122918807786,0.27816739976406096,313.57546758651733,-1.0928840637207031,-2.0860214233398438,0.31989002227783203,-0.9931373596191406,-0.6732473373413086,574,4070,3165
23519,457,9,4.792849159240722,67.17559938430786,1.2197824001312256,2.9051748698111624,1.6073161138687282,0.07807639042584924,0.07807639042584924,0.32793053090572355,311.61097087860105,-1.1768486499786377,-1.1844311952590942,-0.22743433713912964,-0.007582545280456543,-0.23501688241958618,1273,2233,2358
23519,479,9,5.134617853164673,68.9579306602478,19.54449565410614,22.49038971606642,2.798991223424673,0.1469035958751192,0.1469035958751192,0.33608055412769317,307.8211450576782,-1.12074613571167,-1.1009119749069214,0.6120268106460571,0.019834160804748535,0.6318609714508057,419,2178,1070
23519,512,9,3.407309591770172,70.57114028930664,10.496371078491212,16.41017572619021,5.738553482852876,0.17525104659725912,0.17525104659725912,0.2939154081046581,364.90260925292966,-1.404289722442627,-1.0253177881240845,0.19752924144268036,0.3789719343185425,0.576501190662384,531,1468,1128
23519,520,9,6.658961308002472,115.21045455932617,6.918878364562988,9.057298551835505,2.060921317767202,0.07749887315568524,0.07749887315568524,0.350540791451931,440.5576061248779,-0.8705200552940369,1.0664576292037964,0.033643122762441635,1.9369776248931885,1.9706207513809204,793,123,314
23519,547,9,9.432719337940217,79.53265314102173,0.14349536895751952,0.45446897129295394,0.2551412837119642,0.0558323045384725,0.0558323045384725,0.3271396577358246,344.43084983825685,-0.41519832611083984,-0.605385959148407,-0.2767393887042999,-0.19018763303756714,-0.46692702174186707,2023,2631,2778
23519,550,9,15.382120335102082,94.00214052200317,-0.0002203702926635742,0.0497808511889684,0.0006072349256460608,0.049393986581929956,0.049393986581929956,0.3311075672507286,378.42192993164065,0.5614159107208252,0.0726468563079834,-0.2833230495452881,-0.4887690544128418,-0.7720921039581299,3603,3267,3338
23519,570,9,3.948884928226471,84.95151615142822,29.962432861328125,35.7406817227602,5.599549899995327,0.17869917378993705,0.17869917378993705,0.31388463973999026,371.6297998428345,-1.3153882026672363,-0.3514607846736908,1.0892759561538696,0.9639273881912231,2.0532033443450928,267,620,287
23519,586,9,25.98063508272171,102.58385744094849,9.1552734375e-06,0.04939384980418795,3.8030536506406435e-06,0.04938089147673602,0.04938089147673602,0.33376529067754745,410.8547882080078,2.3011977672576904,0.47478172183036804,-0.28331252932548523,-1.826416015625,-2.1097285747528076,3883,4593,4594
23519,590,9,14.318902885913849,115.43060684204102,0.0009024683386087418,0.0546508680636635,0.004305224417764808,0.049443175467068314,0.049443175467068314,0.35095628499984743,416.8563968658447,0.3868851959705353,1.0767738819122314,-0.2832716107368469,0.6898887157440186,0.40661710500717163,3148,953,1341
23519,607,9,5.349729430675507,54.33292589187622,1.003563067317009,3.105201079300605,2.005399554478936,0.09623838331790466,0.09623838331790466,0.3083424292504787,309.9595085144043,-1.085434913635254,-1.7862322330474854,-0.23733940720558167,-0.7007973194122314,-0.9381366968154907,1243,3664,3619
23519,622,9,11.021104300022126,86.7644404411316,0.09767403602600097,0.193933377206022,0.045926747919879156,0.050332592267542,0.050332592267542,0.3094093546271324,401.73444690704343,-0.15445958077907562,-0.2665080726146698,-0.27883848547935486,-0.11204849183559418,-0.39088696241378784,2332,2459,2629
23519,647,9,9.031714403629303,66.95865249633789,3.999772010371089,5.148829831739386,1.0817838124047738,0.06727422093065698,0.06727422093065698,0.3130160443484783,339.0914707183838,-0.4810246527194977,-1.1945971250534058,-0.10008209943771362,-0.7135725021362305,-0.8136546015739441,1030,3685,3413
23519,648,9,10.995395481586456,77.70937614440918,0.8876706123352051,1.0330512475129257,0.0947999927459418,0.05058066310966606,0.05058066310966606,0.36954021751880645,288.1048685073853,-0.1586797684431076,-0.6908237338066101,-0.24264848232269287,-0.5321439504623413,-0.7747924327850342,1697,3363,3343
23519,744,9,10.610645568370819,97.8812518119812,0.5670623779296875,0.7807223033436157,0.1622471949148629,0.0514127275382668,0.0514127275382668,0.3712167993187904,345.35609245300293,-0.22183775901794434,0.25442004203796387,-0.2573356628417969,0.4762578010559082,0.21892213821411133,1817,1271,1611
23519,748,9,11.622510385513305,68.83948440551758,0.00806598663330078,0.14143581100282832,0.08147196409788929,0.0518978634584238,0.0518978634584238,0.33118320554494857,311.8045362472534,-0.055736739188432693,-1.1064623594284058,-0.282943457365036,-1.0507255792617798,-1.3336690664291382,2463,4135,4140
23519,749,9,11.554621064662934,73.50782737731933,0.025563013553619385,0.10472866293224714,0.029170101256380265,0.04999554820605204,0.04999554820605204,0.35461305528879167,304.34078378677367,-0.06688100099563599,-0.8877061605453491,-0.28214192390441895,-0.8208251595497131,-1.1029670238494873,2609,3852,3867
23519,803,9,6.769615471363068,87.55167713165284,0.8631744861602784,1.7662176871788688,0.8305391876849171,0.07250407527842526,0.07250407527842526,0.3216866999864578,364.08330726623535,-0.8523558378219604,-0.22961856424808502,-0.24377065896987915,0.6227372884750366,0.37896662950515747,1514,1045,1384
23519,815,9,-0.1075123131275177,67.68495407104493,235.88521795272828,270.94623005092143,34.41838731765747,0.6426218854263425,0.6426218854263425,0.3473025426268578,300.21016426086425,-1.9812595844268799,-1.1605631113052368,10.522665977478027,0.8206964731216431,11.343362808227539,9,764,10
23519,817,9,18.656912100315093,112.99929103851318,-0.019169288873672485,0.03206322954164472,0.0018261279984418681,0.04940639038018889,0.04940639038018889,0.36882499158382415,388.67522621154785,1.0989840030670166,0.962843656539917,-0.2841911017894745,-0.1361403465270996,-0.4203314483165741,4443,2514,2689
23519,832,9,16.914504253864287,84.88883018493652,0.0004756927490234375,0.05073285764044614,0.0008482925627255767,0.049408872361140395,0.049408872361140395,0.31724088340997697,380.9054907798767,0.8129619359970093,-0.3543982207775116,-0.28329116106033325,-1.1673601865768433,-1.4506514072418213,3407,4242,4244
23519,833,9,15.144693434238434,98.42280988693237,0.0003274679183959961,0.05314536074428548,0.003345963964117593,0.04947192906510524,0.04947192906510524,0.35570556074380877,355.9222354888916,0.5224415063858032,0.27979716658592224,-0.28329795598983765,-0.24264433979988098,-0.525942325592041,3233,2754,2902
23519,843,9,19.560307705402373,90.57077617645264,0.00018939971923828124,0.049732284267821794,0.00015838432632055523,0.04938450020787931,0.04938450020787931,0.326467227935791,390.4391101837158,1.2472795248031616,-0.08814512193202972,-0.28330427408218384,-1.3354246616363525,-1.6187288761138916,3620,4382,4386
23519,850,9,7.4974189639091495,92.13284273147583,0.26733965873718263,0.63660694029968,0.3163910038747417,0.052876270797489154,0.052876270797489154,0.37924410998821256,305.6818727493286,-0.732884407043457,-0.014947482384741306,-0.2710660398006439,0.7179369330406189,0.446870893239975,1895,906,1290
23519,853,9,15.50713382959366,80.75515575408936,0.0027321338653564452,0.05350936131561688,0.0013588867449387636,0.04941834076452409,0.04941834076452409,0.3473478823900223,318.89490165710447,0.581937313079834,-0.5481000542640686,-0.2831878066062927,-1.1300373077392578,-1.4132251739501953,3205,4204,4203
23519,872,9,10.038332188129425,104.60128040313721,1.9953235626220702,2.331473598931479,0.2823144977328037,0.05383548711569347,0.05383548711569347,0.3065726861357689,486.6538139343262,-0.31578493118286133,0.5693171620368958,-0.19190654158592224,0.8851020932197571,0.6931955814361572,1384,700,1005
23519,883,9,4.164351087808609,58.243856048583986,7.315853261947632,11.514192943833768,4.036933241877705,0.16140625956741134,0.16140625956741134,0.3186135172843933,297.3330677032471,-1.2800188064575195,-1.6029680967330933,0.051828671246767044,-0.32294929027557373,-0.2711206078529358,675,2922,2419
23519,911,9,4.79222868680954,82.13757438659668,15.837594318389893,20.061240038461982,4.0529044139198955,0.17074157196511805,0.17074157196511805,0.3368037551641464,334.1300208091736,-1.1769505739212036,-0.4833206534385681,0.44221243262290955,0.6936299204826355,1.1358423233032227,462,949,663
23519,915,9,2.466834247112274,57.64002676010132,31.54259672164917,39.28736304342747,7.511772820353508,0.2329929232597351,0.2329929232597351,0.3139030195772648,305.2720507621765,-1.5586718320846558,-1.631263256072998,1.1616637706756592,-0.07259142398834229,1.089072346687317,237,2373,688
23519,919,9,6.859798395633698,86.96082077026367,2.8659799098968506,3.9356179828319,0.9988354959656135,0.07080263787887589,0.07080263787887589,0.32925602048635483,367.1893138885498,-0.837552011013031,-0.2573058009147644,-0.15202148258686066,0.5802462100982666,0.42822474241256714,1151,1108,1314
23519,932,9,8.194611251354218,82.13544244766236,0.7212615013122559,0.9555166412730909,0.1820707802278343,0.05218436012530001,0.05218436012530001,0.33123417794704435,345.0171863555908,-0.6184379458427429,-0.48342055082321167,-0.250271737575531,0.13501739501953125,-0.11525434255599976,1735,1912,2147
23519,951,9,8.399962317943572,112.03832883834839,19.905172920227052,21.31029430681956,1.3164745663001667,0.08864691537502267,0.08864691537502267,0.41113494634628295,316.7897041320801,-0.5847288966178894,0.9178134202957153,0.6285495162010193,1.50254225730896,2.131091833114624,433,264,263
23519,1019,9,21.81256023645401,104.9620532989502,-0.0003139495849609375,0.04911920215200655,5.116151793317206e-05,0.049381990210763595,0.049381990210763595,0.35119059681892395,399.97124156951907,1.6169943809509277,0.586222767829895,-0.2833273410797119,-1.0307716131210327,-1.3140989542007446,4183,4120,4125
23519,1030,9,11.650215113162995,96.36558609008789,0.05562171936035156,0.1516718309962155,0.045744524789887296,0.050305591996194485,0.050305591996194485,0.36844673603773115,333.74907093048097,-0.051188912242650986,0.18339671194553375,-0.2807649075984955,0.23458562791347504,-0.04617927968502045,2434,1739,2040
23519,1060,9,4.325318324565887,88.4896800994873,12.75235481262207,15.732015547156333,2.8803641724400224,0.0992965081211878,0.0992965081211878,0.39165048152208326,288.0887384414673,-1.2535954713821411,-0.18566422164440155,0.30087658762931824,1.0679312944412231,1.3688079118728638,548,529,531
23519,1062,9,15.196485006809235,75.04812870025634,0.08247585296630859,0.16062940362060224,0.028410169209744207,0.04974338766000128,0.04974338766000128,0.29965862482786176,359.6919801712036,0.5309432744979858,-0.8155284523963928,-0.2795347273349762,-1.3464717864990234,-1.6260064840316772,2413,4395,4390
23519,1092,9,5.2845142722129825,106.38162593841552,12.832015919685364,15.357329188520088,2.4339525335468353,0.09136057125360822,0.09136057125360822,0.41958884596824647,301.6035654067993,-1.0961401462554932,0.6527432203292847,0.30452588200569153,1.7488833665847778,2.0534093379974365,556,171,286
23519,1094,9,6.663867437839508,80.43444538116455,6.1231945037841795,7.703226681349486,1.5099977807881602,0.07003439298123268,0.07003439298123268,0.2817456960678101,415.6069881439209,-0.8697147369384766,-0.5631284117698669,-0.0028074164874851704,0.3065863251686096,0.30377891659736633,858,1604,1494
23519,1148,9,23.913644659519196,108.65506000518799,0.00012302398681640625,0.04951864045390106,1.4394291949679284e-05,0.04938122217936408,0.04938122217936408,0.323464660346508,462.81298580169675,1.9618943929672241,0.7592751979827881,-0.2833073139190674,-1.202619194984436,-1.4859265089035034,3727,4276,4277
23519,1164,9,14.602381479740142,98.95152187347412,-0.0037346124649047852,0.046851294107990535,0.0011693437840800459,0.04941656281714017,0.04941656281714017,0.38237645477056503,322.37623405456543,0.4334191679954529,0.30457234382629395,-0.2834840416908264,-0.12884682416915894,-0.41233086585998535,4329,2491,2672
23519,1217,9,25.864670383930207,124.38846855163574,-4.9591064453125e-06,0.049376963245879375,1.1450493573945334e-06,0.049380777302906534,0.049380777302906534,0.3717245176434517,418.50240936279295,2.2821619510650635,1.4965347051620483,-0.28331318497657776,-0.7856272459030151,-1.0689404010772705,4022,3796,3811
23519,1249,9,4.958147943019867,78.9649700164795,7.814982223510742,10.071791350096465,2.1679613914340736,0.08884785444824957,0.08884785444824957,0.3180954918265343,360.34929313659666,-1.1497143507003784,-0.6319872736930847,0.07469393312931061,0.5177270770072937,0.5924209952354431,743,1206,1113
23519,1266,9,15.382617914676667,103.20429611206055,0.002062559127807617,0.05251492735664305,0.001058877973244877,0.049393490181736034,0.049393490181736034,0.33287576138973235,420.24843845367434,0.5614976286888123,0.5038551688194275,-0.28321847319602966,-0.057642459869384766,-0.34086093306541443,3265,2340,2536
23519,1274,9,19.797129261493684,109.53140954971313,0.0068264007568359375,0.05749029269146087,0.001266420324260105,0.04939747144310688,0.04939747144310688,0.37391531467437744,379.5506547927856,1.2861545085906982,0.800340473651886,-0.28300023078918457,-0.48581403493881226,-0.7688142657279968,3054,3259,3331
23519,1276,9,17.82737966775894,90.77492399215699,0.018857312202453614,0.07083491987125778,0.0025406534697851287,0.049436954522047175,0.049436954522047175,0.38095293045043943,307.61081352233884,0.9628134965896606,-0.07857885956764221,-0.2824490964412689,-1.0413923263549805,-1.3238414525985718,2829,4128,4132
23519,1284,9,6.285256278514862,71.6423454284668,2.7491684198379516,3.401563527993858,0.5879999554948881,0.06439512763317908,0.06439512763317908,0.3346225142478943,318.66827898025514,-0.9318650364875793,-0.9751217365264893,-0.15737265348434448,-0.04325670003890991,-0.2006293535232544,1209,2313,2303
23519,1312,9,18.2153111577034,139.55305252075195,-0.009655952453613281,0.04517438320927574,0.005401146359648263,0.04942918948515959,0.04942918948515959,0.34203570783138276,561.7344619750977,1.026493787765503,2.207139253616333,-0.2837553024291992,1.18064546585083,0.8968901634216309,4353,441,825
23519,1323,9,18.708757317066194,105.95655145645142,-0.00032939910888671873,0.049210098662897016,0.0001562244401400658,0.049383273330603286,0.049383273330603286,0.39966249763965606,311.08274726867677,1.107494592666626,0.6328244209289551,-0.2833280563354492,-0.4746701717376709,-0.7579982280731201,4162,3238,3303
23519,1327,9,10.399260938167572,126.55823984146119,0.2607433319091797,0.408693231850226,0.0977615383829811,0.050188371648657484,0.050188371648657484,0.3655458763241768,433.5174345016479,-0.2565372586250305,1.598209023475647,-0.27136823534965515,1.8547463417053223,1.5833780765533447,2057,141,422
23519,1348,9,14.002429974079131,75.89589099884033,0.003841114044189453,0.055603133925530776,0.002305151826377258,0.049456867798760115,0.049456867798760115,0.33697754591703416,317.33475189208986,0.33493509888648987,-0.775802731513977,-0.2831369936466217,-1.1107378005981445,-1.3938747644424438,3108,4188,4188
23519,1367,9,13.585260140895844,85.01231956481934,-0.010464906692504883,0.041759927526552276,0.0027766253846918817,0.04944820904843191,0.04944820904843191,0.36380182206630707,308.98382740020753,0.2664552628993988,-0.3486115634441376,-0.2837923765182495,-0.6150668263435364,-0.8988592028617859,4392,3523,3567
23519,1390,9,13.117268979549408,86.08943643569947,0.12202844619750977,0.19115439771455536,0.019196354818091402,0.049929596686154674,0.049929596686154674,0.3553813800215721,325.22716026306153,0.18963292241096497,-0.29813840985298157,-0.2777228057384491,-0.48777133226394653,-0.7654941082000732,2340,3264,3320
23519,1405,9,9.33273400068283,82.79646482467652,2.573820114135742,3.1740324819115364,0.5392347437342784,0.0609775879959642,0.0609775879959642,0.32152070105075836,359.8929023742676,-0.4316112697124481,-0.452445387840271,-0.16540542244911194,-0.020834118127822876,-0.18623954057693481,1230,2264,2281
23519,1462,9,11.05603848695755,98.56360988616943,0.14770045280456542,0.22998032016731318,0.03251466885381958,0.04976519402426664,0.04976519402426664,0.40146102011203766,296.9530149459839,-0.1487250179052353,0.28639498353004456,-0.27654674649238586,0.43511998653411865,0.1585732400417328,2266,1357,1699
23519,1486,9,5.457225871086121,85.61397933959961,2.2831295311450956,3.954180969551089,1.5909779987458024,0.08007338689966445,0.08007338689966445,0.3382525071501732,353.86702785491946,-1.0677889585494995,-0.3204180896282196,-0.1787220537662506,0.7473708391189575,0.5686488151550293,1147,852,1140
23519,1503,9,12.225721609592437,90.75732669830322,0.05269193649291992,0.12272982406193478,0.02043791579745956,0.04959997192992498,0.04959997192992498,0.3421984001994133,358.45594902038573,0.04328241944313049,-0.07940346002578735,-0.28089913725852966,-0.12268587946891785,-0.4035850167274475,2521,2481,2649
23519,1516,9,6.932292926311493,65.20349254608155,1.9576528549194336,2.4255743748508394,0.4109578080722713,0.05696364977602571,0.05696364977602571,0.31294066160917283,321.2683898925781,-0.8256517648696899,-1.2768430709838867,-0.19363224506378174,-0.4511913061141968,-0.6448235511779785,1366,3191,3111
23519,1523,9,18.120562040805815,125.31762809753418,-0.010409380495548248,0.04096600617706194,0.001946632862063391,0.0494287536995066,0.0494287536995066,0.3295589879155159,537.3129226684571,1.0109403133392334,1.5400745868682861,-0.28378981351852417,0.5291342735290527,0.24534446001052856,4398,1187,1569
23519,1534,9,17.65936871767044,114.47584218978882,-1.9073486328125e-06,0.049614860299332986,0.00023336359954871793,0.04938340404721954,0.04938340404721954,0.39108501821756364,350.3302799224854,0.9352339506149292,1.0320340394973755,-0.2833130359649658,0.09680008888244629,-0.18651294708251953,3662,2002,2283
23519,1538,9,6.08854056596756,70.22990951538085,1.9596339225769044,4.16728121873457,2.0986291482433446,0.10901822488935978,0.10901822488935978,0.2826876059174538,382.82505264282224,-0.9641565680503845,-1.0413076877593994,-0.1935414969921112,-0.07715111970901489,-0.2706926167011261,1122,2385,2418
23519,1555,9,6.779058492183685,72.20617046356202,0.22270374298095702,0.5670924910355097,0.2907294434987307,0.05365928054177118,0.05365928054177118,0.29131789356470106,368.66565933227537,-0.8508056998252869,-0.9487011432647705,-0.27311083674430847,-0.09789544343948364,-0.3710062801837921,1935,2434,2592
23519,1581,9,3.9232334733009337,101.68637571334838,36.94331817626953,44.210385447740556,7.116878256946802,0.15018869854102376,0.15018869854102376,0.42377370297908784,292.3331295013428,-1.3195990324020386,0.4327262043952942,1.4090725183486938,1.7523252964019775,3.161397933959961,203,170,109
23519,1609,9,2.5821126222610475,59.90666160583496,55.91919412612915,63.61130043566227,7.474297422170639,0.21780924624763429,0.21780924624763429,0.30804564356803893,314.8660843849182,-1.5397485494613647,-1.5250499248504639,2.2783637046813965,0.014698624610900879,2.293062210083008,117,2188,231
23519,1652,9,8.879188406467438,74.28148040771484,1.6116802215576171,2.5051332127754016,0.8315799948011795,0.061873082440908445,0.061873082440908445,0.29407614171504975,369.88141231536866,-0.5060623288154602,-0.8514531850814819,-0.2094813585281372,-0.34539085626602173,-0.5548722147941589,1349,2976,2956
23519,1664,9,22.39423624277115,100.6915729522705,0.0003143310546875,0.04981906845664828,0.000121088958971281,0.049383648456058145,0.049383648456058145,0.3136220693588257,451.1816270828247,1.7124783992767334,0.38611024618148804,-0.2832985520362854,-1.3263680934906006,-1.6096665859222412,3587,4375,4377
