model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,0,1,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,1,1,0.9006,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,2,1,0.9059,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,3,1,0.9046,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,0,1,0.9058,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,1,0,0.9167,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,2,1,0.9048,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,3,1,0.9059,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,0,1,0.9112,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,1,0,0.9153,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,2,1,0.913,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,3,1,0.915,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,0,1,0.9076,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,1,1,0.9087,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,2,1,0.9145,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,3,1,0.9101,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,0,0,0.9187,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,1,0,0.9027,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,2,0,0.9122,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,3,0,0.9148,0.0,0.031372517347335815,50000,,,
