model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,255,0,0,0.7999,0.0,0.031372517347335815,20252,69,0.31000000000000005,0.5955310621242484
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,255,1,0,0.8138,0.0,0.031372517347335815,19911,74,0.26,0.6024649298597194
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,255,2,0,0.8219,0.0,0.031372517347335815,20542,71,0.29000000000000004,0.5897595190380762
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,255,3,0,0.8197,0.0,0.031372517347335815,16327,67,0.32999999999999996,0.6741482965931864
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,338,0,0,0.8049,0.0,0.031372517347335815,15015,69,0.31000000000000005,0.7004809619238477
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,338,1,0,0.8009,0.0,0.031372517347335815,15348,71,0.29000000000000004,0.6938476953907815
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,338,2,0,0.8196,0.0,0.031372517347335815,18162,76,0.24,0.6375551102204409
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,338,3,0,0.8104,0.0,0.031372517347335815,18474,77,0.22999999999999998,0.6313226452905811
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,912,0,0,0.8203,25.0,0.031372517347335815,18243,60,0.4,0.6356112224448898
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,912,1,0,0.8192,25.0,0.031372517347335815,14909,53,0.47,0.7022845691382765
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,912,2,0,0.8232,25.0,0.031372517347335815,19162,57,0.43000000000000005,0.6171342685370742
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,912,3,0,0.7991,25.0,0.031372517347335815,12482,46,0.54,0.7507815631262524
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2041,0,0,0.8144,0.0,0.031372517347335815,17991,75,0.25,0.6409619238476953
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2041,1,0,0.7852,0.0,0.031372517347335815,12478,70,0.30000000000000004,0.7513426853707414
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2041,2,0,0.827,0.0,0.031372517347335815,20111,75,0.25,0.5984769539078156
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2041,3,0,0.8256,0.0,0.031372517347335815,19898,74,0.26,0.6027254509018036
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2570,0,0,0.8229,0.0,0.031372517347335815,19318,73,0.27,0.6143286573146293
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2570,1,0,0.8123,0.0,0.031372517347335815,18773,74,0.26,0.6252705410821644
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2570,2,0,0.8177,0.0,0.031372517347335815,17940,79,0.20999999999999996,0.642064128256513
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2570,3,0,0.8209,0.0,0.031372517347335815,18580,77,0.22999999999999998,0.6291983967935872
