model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,833,0,1,0.8966,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,833,1,0,0.8931,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,833,2,1,0.8979,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,833,3,0,0.8952,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,833,4,1,0.9006,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,833,5,1,0.8972,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2065,0,1,0.8936,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2065,1,1,0.8937,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2065,2,1,0.8961,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2065,3,1,0.893,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2065,4,1,0.8964,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2065,5,1,0.8962,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,4630,0,1,0.8959,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,4630,1,1,0.8926,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,4630,2,1,0.8967,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,4630,3,1,0.8959,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,4630,4,1,0.9007,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,4630,5,1,0.8968,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5118,0,1,0.8951,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5118,1,1,0.8986,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5118,2,0,0.8972,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5118,3,1,0.8948,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5324,0,1,0.8964,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5324,1,1,0.8983,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5324,2,0,0.8937,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5324,3,1,0.8941,0.0,0.031372517347335815,50000,,,
