model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,0,1,0.901,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,1,1,0.9088,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,2,1,0.909,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,3,1,0.9116,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,0,1,0.9064,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,1,0,0.9075,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,2,1,0.9066,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,3,1,0.901,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,0,1,0.9106,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,1,1,0.907,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,2,1,0.9049,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,3,1,0.9084,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,0,1,0.9108,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,1,1,0.8933,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,2,1,0.9081,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,3,1,0.9067,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,0,0,0.9062,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,1,1,0.9038,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,2,1,0.9045,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,3,1,0.9007,0.0,0.031372517347335815,50000,,,
