model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,2540,0,1,0.8115,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,2540,1,1,0.7652,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,2540,2,1,0.8077,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,2540,3,1,0.7944,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3725,0,1,0.8072,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3725,1,1,0.8017,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3725,2,1,0.7967,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3725,3,1,0.7935,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3875,0,1,0.7966,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3875,1,1,0.808,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3875,2,0,0.8071,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,3875,3,1,0.7908,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5169,0,1,0.7871,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5169,1,1,0.7821,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5169,2,1,0.8032,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5169,3,1,0.8142,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5705,0,1,0.804,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5705,1,1,0.8146,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5705,2,1,0.7965,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5705,3,1,0.8005,0.0,0.031372517347335815,50000,,,
