model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,313,0,0,0.8954,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,313,1,0,0.8979,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,313,2,0,0.9005,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,313,3,0,0.8965,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2535,0,0,0.898,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2535,1,0,0.8928,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2535,2,0,0.896,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2535,3,0,0.8957,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2672,0,0,0.8987,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2672,1,0,0.8964,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2672,2,0,0.8976,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,2672,3,0,0.8981,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,3342,0,0,0.8945,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,3342,1,0,0.8997,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,3342,2,0,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,3342,3,0,0.8968,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,4118,0,0,0.8942,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,4118,1,0,0.8947,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,4118,2,0,0.8951,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,none+aug-standard,standard,4118,3,0,0.8954,0.0,0.031372517347335815,50000,,,
