train_idx,x_rm,y_a,d_raw,m_raw,a_raw
342,-1.573046088218689,-0.32254526019096375,0.005835894960910082,6.286056041717529,7.298309326171875
360,-0.745999276638031,0.13281480967998505,0.007163777481764555,5.900071144104004,19.837432861328125
383,0.2979465425014496,-0.1793781816959381,0.008771794848144054,5.62068510055542,10.544543266296387
386,1.2260195016860962,0.055530548095703125,0.010263114236295223,5.334545612335205,15.937411308288574
395,-0.2251414805650711,-0.2652361989021301,0.008512970991432667,6.463916301727295,8.698676109313965
612,0.9477478861808777,0.7520186305046082,0.009146987460553646,4.718092918395996,32.84389877319336
679,-1.4202673435211182,-0.5148770809173584,0.007571771275252104,7.6908721923828125,2.5618042945861816
744,-1.5787147283554077,-0.48426204919815063,0.00653975922614336,7.073273658752441,3.631683349609375
939,0.8788739442825317,-0.05064929649233818,0.009901805780827999,5.939807415008545,13.464190483093262
943,0.4133913218975067,0.9597234725952148,0.008213376626372337,4.6356587409973145,34.88899612426758
1174,-0.8263102769851685,-0.21141989529132843,0.007638830691576004,6.840306758880615,10.076077461242676
1283,-0.0855291411280632,0.5884276628494263,0.007530465722084045,5.154753684997559,28.22222900390625
1324,0.8981050848960876,-0.05205252766609192,0.009351275861263275,5.16335391998291,14.511566162109375
1338,0.18383106589317322,-0.22851014137268066,0.009427993558347225,6.499538421630859,9.611373901367188
1350,-2.924382209777832,-0.5209922194480896,0.005829693283885717,9.114657402038574,2.361401319503784
1421,0.2488258183002472,-0.32352200150489807,0.009222987107932568,6.139632701873779,7.545117378234863
1637,0.7380251288414001,0.4986836910247803,0.008892386220395565,4.79760217666626,27.727941513061523
1650,-0.8298055529594421,-0.19832253456115723,0.0071217152290046215,6.320859909057617,10.47442626953125
1653,-0.16350021958351135,0.11438443511724472,0.00773524260148406,5.41085147857666,18.053869247436523
1925,-0.6715421676635742,-0.3731798827648163,0.007662878837436438,6.591108798980713,6.059716701507568
1961,1.7653287649154663,0.6563618183135986,0.010322516784071922,4.159126281738281,31.572925567626953
1995,0.45311352610588074,0.30884048342704773,0.007739130407571793,4.409858703613281,20.332067489624023
2085,-0.21569660305976868,-0.2698058485984802,0.00842979084700346,6.294975280761719,9.443854331970215
2227,-1.6141537427902222,-0.3458280563354492,0.005914175882935524,6.494564056396484,6.608209133148193
2241,0.47676870226860046,-0.17844510078430176,0.009790915995836258,6.214108943939209,12.8731689453125
2380,-0.1267046183347702,0.1696140468120575,0.008177592419087887,5.925600051879883,15.6051025390625
2412,-0.7376694083213806,-0.18545126914978027,0.007250903639942408,6.236529350280762,10.78765869140625
2421,-0.5803312659263611,-0.410006046295166,0.007819133810698986,6.504433631896973,5.37530517578125
2459,-0.29592689871788025,0.31315094232559204,0.007711934391409159,5.715729713439941,20.571273803710938
2549,0.45525747537612915,0.14119534194469452,0.008909383788704872,5.33612585067749,18.09798240661621
2698,0.9947503209114075,0.1855059117078781,0.009914969094097614,5.354297161102295,19.864501953125
2710,0.7356946468353271,0.5087317824363708,0.009298352524638176,5.4193644523620605,28.426549911499023
2773,-0.29648780822753906,0.2465749830007553,0.0075620547868311405,5.7177605628967285,23.228195190429688
2898,1.3891000747680664,0.6400740146636963,0.009927352890372276,4.476205348968506,30.310033798217773
3074,-1.5215826034545898,-0.4273023307323456,0.006818808615207672,7.176671504974365,5.097433567047119
3083,0.3064650595188141,0.20997844636440277,0.008457438088953495,5.510878562927246,22.26959800720215
3124,-1.0374506711959839,-0.45532360672950745,0.007505502086132765,7.117192268371582,4.04939603805542
3145,0.26014474034309387,0.021359220147132874,0.008951555006206036,5.897409439086914,13.63482666015625
3193,0.12767843902111053,-0.09658503532409668,0.008196558803319931,5.471862316131592,10.04826831817627
3585,-0.8595723509788513,0.1165015920996666,0.005731022451072931,4.788275241851807,17.473302841186523
3643,-0.2865024507045746,0.0739452987909317,0.007179781328886747,5.145659923553467,16.9804630279541
3661,0.587348997592926,0.2831118106842041,0.008610817603766918,4.956972599029541,25.02606201171875
3678,-0.15865102410316467,-0.28660136461257935,0.008070305921137333,5.886582851409912,7.838067531585693
3729,0.6526326537132263,0.04613560065627098,0.009073710069060326,5.209463596343994,15.096575736999512
3835,-0.33080244064331055,-0.38506200909614563,0.007808808237314224,5.927274227142334,5.834524631500244
3887,-1.0519897937774658,-0.2915820777416229,0.006403088569641113,6.021309852600098,8.800589561462402
3966,-0.5814609527587891,-0.19550453126430511,0.007750701159238815,6.36981201171875,11.498016357421875
4049,2.182854413986206,0.4665870666503906,0.011673062108457088,4.752401351928711,25.715290069580078
4353,-1.0428202152252197,-0.07724367827177048,0.006958690471947193,6.468771457672119,13.78381061553955
4364,1.8695343732833862,-0.006627080030739307,0.011523096822202206,5.161611080169678,15.066229820251465
4410,-1.1993292570114136,-0.23203182220458984,0.006439365446567535,6.375733852386475,9.573577880859375
4456,0.5214568972587585,0.14289402961730957,0.008080894127488136,4.600762367248535,18.327489852905273
4585,-0.09124233573675156,0.029474450275301933,0.0076981112360954285,5.195109844207764,17.846317291259766
5173,-0.11333922296762466,-0.11990753561258316,0.008711451664566994,6.294137954711914,11.44445514678955
5292,0.24697037041187286,0.014546467922627926,0.008866915479302406,6.091466903686523,15.089404106140137
5321,-1.5566414594650269,-0.4556237757205963,0.006422159727662802,6.782711982727051,3.975982666015625
5360,1.0671385526657104,0.5361202955245972,0.009053188376128674,4.642102241516113,30.483600616455078
5646,1.0488132238388062,0.6712766885757446,0.009464641101658344,4.954209804534912,35.969573974609375
5687,0.3791087567806244,-0.07727958261966705,0.009005782194435596,5.705716133117676,12.794031143188477
5964,0.8700065016746521,0.30615052580833435,0.00931197963654995,5.1500444412231445,22.085046768188477
5973,-0.03135378286242485,-0.31462588906288147,0.008172659203410149,5.767604351043701,6.71211576461792
6056,-1.2465161085128784,-0.3934647738933563,0.006615691818296909,6.497857570648193,6.111779689788818
6281,0.9392051100730896,-0.09154319018125534,0.01060549821704626,6.159617900848389,13.212869644165039
6415,0.5076041221618652,-0.09036801755428314,0.009065243415534496,5.459140777587891,12.046826362609863
6644,-0.22855792939662933,-0.4928757846355438,0.009582243859767914,7.744334697723389,2.8303375244140625
6709,1.971261978149414,0.25003862380981445,0.011107046157121658,4.933688640594482,23.638219833374023
6868,-0.25914889574050903,-0.32343238592147827,0.008102459833025932,6.272250175476074,6.647979736328125
6896,1.4727479219436646,0.7262759208679199,0.009349790401756763,4.197521209716797,30.020483016967773
7088,1.4513980150222778,0.0932895764708519,0.010754542425274849,5.569741249084473,15.683707237243652
7090,0.894915759563446,0.4904612600803375,0.009265389293432236,5.100829124450684,27.01513671875
7183,0.24732144176959991,0.14450721442699432,0.008331053890287876,5.287117958068848,17.476898193359375
7404,-0.24743521213531494,-0.10977102816104889,0.00861333217471838,6.690999507904053,11.2273530960083
7546,0.3603048324584961,-0.11788636445999146,0.009020463563501835,5.609227657318115,10.758502006530762
7625,-0.08119239658117294,-0.13395434617996216,0.0076776654459536076,5.2416510581970215,12.216209411621094
8019,-1.0808370113372803,-0.26466289162635803,0.006545562297105789,6.026651859283447,9.013365745544434
8020,1.0105197429656982,-0.08532045781612396,0.009900448843836784,5.49276876449585,13.674700736999512
8152,-2.4532182216644287,-0.5578219890594482,0.006027028895914555,8.280916213989258,1.5191528797149658
8278,-0.7760850787162781,-0.3046470880508423,0.0066834124736487865,5.720467567443848,7.408814907073975
8333,0.9459658861160278,1.2249864339828491,0.008894762955605984,4.4683074951171875,44.04131317138672
8365,-1.2706599235534668,-0.6183971166610718,0.007744162809103727,7.532350063323975,0.2114105224609375
8594,-0.0618257038295269,-0.13815927505493164,0.008134366944432259,5.623393535614014,11.373333930969238
8596,-0.25042054057121277,-0.2923157513141632,0.007560760714113712,5.59358549118042,8.224234580993652
8945,0.5650858283042908,-0.05231058597564697,0.009422298520803452,5.782634258270264,14.8563232421875
9155,-3.0796139240264893,-0.5304567217826843,0.004003847483545542,7.425515651702881,1.6382019519805908
9214,0.9171465039253235,-0.2676897346973419,0.010040117427706718,5.792081832885742,8.226458549499512
9434,0.3605533242225647,-0.16924746334552765,0.008710799738764763,5.3173346519470215,11.518460273742676
9459,0.26032301783561707,0.31266874074935913,0.0074513377621769905,4.288565635681152,22.51252555847168
9526,-0.09591168165206909,-0.36600151658058167,0.008903407491743565,6.432902812957764,6.11328125
9563,0.25697484612464905,0.061095185577869415,0.008115536533296108,5.009684085845947,14.7487154006958
9701,0.41436639428138733,-0.1700000762939453,0.008629383519291878,5.352794647216797,9.907095909118652
9731,-1.5886000394821167,-0.333456426858902,0.0062754289247095585,6.936860084533691,6.436920166015625
9826,-0.2670128047466278,0.4579481780529022,0.0073321061208844185,5.2149481773376465,23.096454620361328
9843,-0.016209369525313377,-0.07624640315771103,0.007875639013946056,5.390767574310303,14.00998592376709
9867,0.8869906663894653,0.21943548321723938,0.009975176304578781,5.526383399963379,20.029541015625
9937,0.25553378462791443,0.13028565049171448,0.007171181030571461,4.087146282196045,17.495405197143555
10100,0.25361308455467224,0.05907013639807701,0.008413132280111313,5.437115669250488,15.55734920501709
10161,0.08637716621160507,-0.18289338052272797,0.008951275609433651,6.231826305389404,12.073999404907227
10473,0.2889266014099121,0.07635990530252457,0.008754453621804714,5.722046375274658,16.649145126342773
10513,-0.7060157656669617,-0.14097356796264648,0.0075770653784275055,6.374083995819092,11.265253067016602
10782,-1.7559959888458252,-0.45958787202835083,0.005832331720739603,6.811239719390869,3.660296678543091
10812,-0.1966649442911148,-0.1850634068250656,0.008216469548642635,5.893100738525391,12.367575645446777
11138,-1.0268481969833374,-0.18378132581710815,0.006243340205401182,5.719115734100342,10.948651313781738
11252,-0.025851739570498466,-0.07547702640295029,0.008493996225297451,6.142699718475342,17.773832321166992
11355,1.3020423650741577,0.2525947093963623,0.009648914448916912,4.58473014831543,18.269311904907227
11416,0.15879325568675995,0.48607704043388367,0.008358991704881191,5.50579309463501,26.164785385131836
11447,-1.0563185214996338,-0.33202916383743286,0.007187148090451956,6.655480861663818,6.458709716796875
11506,0.543001651763916,0.04843183606863022,0.00969704706221819,6.209029197692871,15.957452774047852
11510,-0.729259729385376,-0.22949595749378204,0.00744229182600975,6.413216590881348,8.047991752624512
11629,-0.21902890503406525,-0.13392838835716248,0.007681263145059347,5.61795711517334,10.779288291931152
11659,-0.6925138831138611,-0.14282841980457306,0.007442550268024206,6.138012409210205,12.256586074829102
11771,0.41380077600479126,-0.18728354573249817,0.009275905787944794,5.826903820037842,9.969256401062012
11792,1.0719294548034668,-0.10332667827606201,0.009936420246958733,5.420104503631592,10.649930000305176
11794,0.420231431722641,-0.11821719259023666,0.009218907915055752,5.654494762420654,12.55478572845459
11979,-0.4688848555088043,-0.09244638681411743,0.007813229225575924,6.116983890533447,10.7308349609375
12034,-0.17998316884040833,-0.24175980687141418,0.008463536389172077,6.369141578674316,8.73559856414795
12076,-1.4781687259674072,-0.42050066590309143,0.006101058330386877,6.462202548980713,5.750952243804932
12097,-1.4450868368148804,-0.4478083550930023,0.007273431401699781,7.618150234222412,4.462371826171875
12156,-1.2395156621932983,-0.2617742717266083,0.007761690765619278,7.656780242919922,8.8272123336792
12237,0.02619926445186138,0.025185490027070045,0.007678498979657888,4.9821600914001465,15.871020317077637
