model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,833,0,0,0.799,16.666666666666668,0.031372517347335815,15586,38,0.62,0.6884168336673346
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,833,1,0,0.7897,0.0,0.031372517347335815,14759,36,0.64,0.7049498997995992
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,833,2,0,0.8095,0.0,0.031372517347335815,19370,46,0.54,0.6127454909819638
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,833,3,1,0.819,0.0,0.031372517347335815,20713,48,0.52,0.585871743486974
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2065,0,0,0.7931,0.0,0.031372517347335815,12677,35,0.65,0.7466533066132264
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2065,1,0,0.8208,0.0,0.031372517347335815,19559,43,0.5700000000000001,0.6088977955911823
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2065,2,0,0.8232,0.0,0.031372517347335815,19802,37,0.63,0.6039078156312625
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2065,3,0,0.8118,0.0,0.031372517347335815,20511,47,0.53,0.5898997995991984
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4630,0,1,0.8047,0.0,0.031372517347335815,15366,39,0.61,0.6928456913827655
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4630,1,0,0.8112,0.0,0.031372517347335815,16156,46,0.54,0.6771543086172345
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4630,2,0,0.8151,0.0,0.031372517347335815,20129,50,0.5,0.5976152304609219
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4630,3,0,0.809,0.0,0.031372517347335815,15594,39,0.61,0.6882765531062125
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5118,0,0,0.8171,0.0,0.031372517347335815,18448,58,0.42000000000000004,0.6314629258517034
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5118,1,0,0.7392,0.0,0.031372517347335815,7929,21,0.79,0.8415230460921843
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5118,2,0,0.8191,0.0,0.031372517347335815,19508,51,0.49,0.6100801603206413
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5118,3,0,0.815,0.0,0.031372517347335815,17242,51,0.49,0.6554909819639279
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5324,0,0,0.8268,0.0,0.031372517347335815,18778,63,0.37,0.6249498997995993
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5324,1,0,0.8168,0.0,0.031372517347335815,20417,69,0.31000000000000005,0.5922244488977956
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5324,2,0,0.8025,0.0,0.031372517347335815,15895,65,0.35,0.6827655310621242
ResNet20BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,5324,3,0,0.7756,0.0,0.031372517347335815,10676,55,0.44999999999999996,0.7871543086172345
