model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2903,2,0,0.8037,0.0,0.031372517347335815,17473,29,0.942,0.6475959595959596
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2903,3,1,0.7746,0.0,0.031372517347335815,10424,21,0.958,0.7898383838383838
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3495,0,1,0.774,0.0,0.031372517347335815,13006,1,0.998,0.7372727272727273
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3495,1,0,0.7746,0.0,0.031372517347335815,8906,0,1.0,0.8200808080808081
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3495,2,1,0.8214,0.0,0.031372517347335815,20034,32,0.9359999999999999,0.595919191919192
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3495,3,1,0.8079,0.0,0.031372517347335815,17817,13,0.974,0.6403232323232324
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4421,0,0,0.7995,0.0,0.031372517347335815,16355,58,0.884,0.6707676767676768
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4421,1,0,0.7778,0.0,0.031372517347335815,18252,41,0.918,0.63210101010101
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4421,2,0,0.8218,0.0,0.031372517347335815,19325,23,0.954,0.6100606060606061
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4421,3,0,0.8245,0.0,0.031372517347335815,17797,153,0.694,0.6435555555555555
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6353,0,0,0.8235,0.0,0.031372517347335815,19903,69,0.862,0.5993131313131312
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6353,1,1,0.7904,0.0,0.031372517347335815,11339,3,0.994,0.770989898989899
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6353,2,0,0.8211,0.0,0.031372517347335815,18797,39,0.922,0.6210505050505051
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6353,3,0,0.8111,0.0,0.031372517347335815,18279,19,0.962,0.6311111111111112
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6697,0,0,0.8105,0.0,0.031372517347335815,16205,2,0.996,0.6726666666666667
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6697,1,1,0.7766,0.0,0.031372517347335815,11473,0,1.0,0.7682222222222223
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6697,2,1,0.8243,0.0,0.031372517347335815,19523,1,0.998,0.6056161616161616
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6697,3,1,0.8325,0.0,0.031372517347335815,21321,33,0.9339999999999999,0.569939393939394
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6768,0,1,0.804,0.0,0.031372517347335815,16741,48,0.904,0.6627676767676768
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6768,1,1,0.8045,0.0,0.031372517347335815,15750,142,0.716,0.6846868686868687
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6768,2,1,0.8254,0.0,0.031372517347335815,20400,65,0.87,0.5891919191919193
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6768,3,0,0.7857,0.0,0.031372517347335815,12182,1,0.998,0.7539191919191919
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6899,0,1,0.8277,0.0,0.031372517347335815,19654,161,0.6779999999999999,0.6062020202020202
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6899,1,1,0.7857,0.0,0.031372517347335815,9354,17,0.966,0.8113737373737374
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6899,2,0,0.8125,0.0,0.031372517347335815,18455,39,0.922,0.6279595959595959
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,6899,3,1,0.8247,0.0,0.031372517347335815,20773,129,0.742,0.5829494949494949
