train_idx,x_rm,y_a,d_raw,m_raw,a_raw
78,nan,-0.051663078367710114,inf,10.65274715423584,0.2574482858181
79,nan,-0.05178676173090935,inf,11.625632286071777,0.016394659876823425
105,nan,0.012987884692847729,inf,8.12132740020752,12.881640434265137
111,nan,-0.04821000620722771,inf,11.05201244354248,1.9492828845977783
151,nan,-0.05133099481463432,inf,10.420207977294922,0.5010544061660767
193,nan,-0.051849544048309326,inf,12.866572380065918,0.0035166784655302763
213,nan,-0.042634133249521255,inf,9.216716766357422,4.380584716796875
250,nan,-0.051108699291944504,inf,10.26317024230957,1.882645606994629
262,nan,-0.04955514520406723,inf,10.5947265625,1.2435555458068848
277,nan,0.4211375415325165,inf,5.760715484619141,143.48753356933594
305,nan,-0.0516994372010231,inf,13.354377746582031,0.004620698746293783
329,nan,-0.050541725009679794,inf,11.796302795410156,0.4946523606777191
467,nan,-0.048263728618621826,inf,9.5960693359375,0.018883896991610527
473,nan,-0.051666367799043655,inf,13.196375846862793,0.031848128885030746
478,nan,0.45750728249549866,inf,5.151881694793701,80.64427947998047
546,nan,-0.04402000084519386,inf,9.871870994567871,3.9734535217285156
555,nan,-0.05251878499984741,inf,10.057250022888184,0.08579345792531967
565,nan,2.554997205734253,inf,2.5060532093048096,220.0986328125
601,nan,-0.047974418848752975,inf,8.884537696838379,0.058842070400714874
613,nan,-0.02013554237782955,inf,8.15219783782959,9.315013885498047
614,nan,-0.05052224546670914,inf,10.522252082824707,0.3804844617843628
616,nan,-0.05212659388780594,inf,12.6403169631958,0.03814156726002693
625,nan,-0.052299272269010544,inf,14.225104331970215,0.014364014379680157
673,nan,-0.0517047755420208,inf,14.901285171508789,0.018506605178117752
675,nan,0.33543652296066284,inf,6.47078275680542,4.592152118682861
714,nan,-0.158686101436615,inf,6.383184909820557,61.16282272338867
728,nan,0.15506041049957275,inf,6.15429162979126,65.09443664550781
733,nan,0.12658950686454773,inf,8.130495071411133,87.91627502441406
745,nan,-0.05143288895487785,inf,10.390771865844727,0.025523070245981216
796,nan,0.5707517266273499,inf,9.944698333740234,0.16622166335582733
799,nan,-0.007421583868563175,inf,8.068887710571289,10.545875549316406
806,nan,0.008218344300985336,inf,10.539142608642578,2.807443141937256
818,nan,-0.03506145253777504,inf,7.92989444732666,0.28397122025489807
829,nan,-0.028152836486697197,inf,8.4847412109375,0.9099760055541992
864,nan,-0.005495577119290829,inf,6.911992073059082,1.7307493686676025
889,nan,-0.04413076862692833,inf,10.74751091003418,0.25212955474853516
908,nan,-0.042508214712142944,inf,8.955733299255371,0.6890468001365662
920,nan,-0.04861941933631897,inf,9.93958854675293,1.3986974954605103
937,nan,-0.051815371960401535,inf,12.833697319030762,0.011087249033153057
948,nan,-0.05170167610049248,inf,13.46722412109375,0.010075384750962257
994,nan,-0.05222323536872864,inf,11.706807136535645,0.021202806383371353
1021,nan,-0.05169495567679405,inf,11.251472473144531,0.05569847300648689
1026,nan,-0.04865649715065956,inf,10.76286792755127,0.17212046682834625
1034,nan,-0.013076364062726498,inf,10.675251007080078,0.7107022404670715
1047,nan,-0.05193115398287773,inf,11.335294723510742,0.1952008306980133
1049,nan,-0.043903898447752,inf,8.822403907775879,2.2986342906951904
1076,nan,-0.004572771023958921,inf,13.579955101013184,0.07368584722280502
1151,nan,-0.0421944297850132,inf,8.19350528717041,3.883275270462036
1156,nan,-0.025334550067782402,inf,9.27746295928955,6.925296306610107
1168,nan,-0.0503508523106575,inf,10.883318901062012,1.0177093744277954
1185,nan,-0.05179150030016899,inf,12.36569595336914,0.005047460552304983
1218,nan,0.035855527967214584,inf,11.836657524108887,46.733333587646484
1223,nan,-0.003297743620350957,inf,10.1941556930542,0.5460702776908875
1235,nan,-0.050593163818120956,inf,11.593552589416504,0.6698774695396423
1278,nan,-0.2607822120189667,inf,10.89719295501709,0.03727487474679947
1286,nan,-0.5427963733673096,inf,6.173364162445068,-13.038159370422363
1303,nan,-0.051603060215711594,inf,12.702220916748047,0.04623159393668175
1350,nan,-0.04790784418582916,inf,9.061128616333008,0.21288858354091644
1387,nan,-0.0516921766102314,inf,12.0111083984375,0.004399796016514301
1445,nan,-0.05228418856859207,inf,12.628204345703125,0.005334252957254648
1454,nan,-0.051228757947683334,inf,10.114105224609375,0.3973047435283661
1457,nan,-0.051905836910009384,inf,11.921048164367676,0.054352063685655594
1477,nan,-0.05201657488942146,inf,11.778714179992676,0.006480691488832235
1500,nan,0.6341191530227661,inf,5.864073753356934,247.9261932373047
1526,nan,-0.05222092941403389,inf,10.492937088012695,0.03430824354290962
1545,nan,-0.04220608249306679,inf,9.16057300567627,0.0936688780784607
1569,nan,-0.03133478760719299,inf,7.38863468170166,24.9593563079834
1617,nan,-0.05167311429977417,inf,11.343533515930176,0.015628008171916008
1792,nan,-0.051995813846588135,inf,10.901448249816895,0.011550848372280598
1806,nan,-0.09461785107851028,inf,6.953122615814209,4.566099643707275
1808,nan,-0.051764871925115585,inf,12.991473197937012,0.00814869161695242
1825,nan,-0.05190540477633476,inf,11.261565208435059,0.021210214123129845
1869,nan,-0.051874637603759766,inf,13.167404174804688,0.0032226734329015017
1928,nan,-0.053707219660282135,inf,10.377997398376465,0.020103344693779945
1961,nan,-0.033820684999227524,inf,9.210345268249512,9.207183837890625
1986,nan,-0.05183783918619156,inf,11.792104721069336,0.0067484425380826
1993,nan,-0.051485057920217514,inf,11.373063087463379,0.15905317664146423
2039,nan,-0.05219024419784546,inf,12.52401065826416,0.031105998903512955
2056,nan,-0.051594968885183334,inf,10.610864639282227,0.2836107909679413
2091,nan,0.0015389827312901616,inf,8.091547966003418,14.054694175720215
2096,nan,-0.04054271802306175,inf,7.746766090393066,5.9125823974609375
2145,nan,-0.05217297002673149,inf,13.354156494140625,0.040064942091703415
2176,nan,-0.051743876188993454,inf,12.292060852050781,0.0546363964676857
2269,nan,-0.05114420875906944,inf,11.102200508117676,0.1517319232225418
2276,nan,-0.026501456275582314,inf,7.152282238006592,0.9972055554389954
2280,nan,-0.0478225015103817,inf,12.732654571533203,0.0063133882358670235
2342,nan,-0.05125761777162552,inf,7.7686920166015625,1.8241863250732422
2346,nan,-0.05198301747441292,inf,13.298800468444824,0.004502323921769857
2380,nan,-0.05179543420672417,inf,11.758635520935059,0.037412602454423904
2414,nan,-0.051746416836977005,inf,11.818442344665527,0.043150827288627625
2423,nan,-0.05169277265667915,inf,14.209650993347168,0.01046677865087986
2448,nan,-0.05174660310149193,inf,12.054556846618652,0.007649724371731281
2521,nan,-0.04808377847075462,inf,11.963390350341797,0.13608954846858978
2571,nan,-0.05214887484908104,inf,12.61202335357666,0.0798463448882103
2576,nan,0.16206921637058258,inf,6.383241176605225,72.04930114746094
2600,nan,-0.050501614809036255,inf,10.161011695861816,0.6312706470489502
2653,nan,-0.04710298031568527,inf,8.438148498535156,0.9341884851455688
2654,nan,-0.051753222942352295,inf,12.311427116394043,0.20073126256465912
2704,nan,-0.05242455005645752,inf,10.606209754943848,0.03924870118498802
2724,nan,-0.05239851400256157,inf,9.658539772033691,0.05674649402499199
2743,nan,-0.02536403201520443,inf,8.294381141662598,5.493098735809326
2763,nan,-0.0517268143594265,inf,11.889081954956055,0.009218781255185604
2843,nan,-0.0503511019051075,inf,12.48060417175293,0.7243942618370056
2853,nan,-0.05113063007593155,inf,11.112813949584961,0.37367698550224304
