train_idx,x_rm,y_a,d_raw,m_raw,a_raw
78,nan,-0.05698167905211449,inf,10.65274715423584,-0.5996779799461365
79,nan,-0.05510992556810379,inf,11.625632286071777,0.004673355259001255
105,nan,0.015202932059764862,inf,8.12132740020752,9.484121322631836
111,nan,-0.06076277047395706,inf,11.05201244354248,-2.0403780937194824
151,nan,-0.05558852478861809,inf,10.420207977294922,-0.0015479950234293938
193,nan,-0.055165279656648636,inf,12.866572380065918,0.003512818133458495
213,nan,-0.051027167588472366,inf,9.216716766357422,0.8002725839614868
250,nan,-0.05229097232222557,inf,10.26317024230957,0.18597814440727234
262,nan,-0.05501702055335045,inf,10.5947265625,0.07433895021677017
277,nan,0.163497194647789,inf,5.760715484619141,39.66223907470703
305,nan,-0.05505938082933426,inf,13.354377746582031,0.0037109614349901676
329,nan,-0.05393875762820244,inf,11.796302795410156,0.31047770380973816
467,nan,-0.049171485006809235,inf,9.5960693359375,0.015432305634021759
473,nan,-0.05505838990211487,inf,13.196375846862793,0.011863755993545055
478,nan,0.4967913329601288,inf,5.151881694793701,34.525142669677734
546,nan,-0.05474255234003067,inf,9.871870994567871,0.16221050918102264
555,nan,-0.0549389086663723,inf,10.057250022888184,0.04332716390490532
565,nan,2.843217134475708,inf,2.5060532093048096,248.5308380126953
601,nan,-0.051060695201158524,inf,8.884537696838379,0.11202531307935715
613,nan,-0.02759878896176815,inf,8.15219783782959,5.389967441558838
614,nan,-0.05392663553357124,inf,10.522252082824707,0.26477599143981934
616,nan,-0.05550902709364891,inf,12.6403169631958,-0.005375522188842297
625,nan,-0.055659662932157516,inf,14.225104331970215,-0.007981511764228344
673,nan,-0.055088549852371216,inf,14.901285171508789,0.00607552332803607
675,nan,0.5996860861778259,inf,6.47078275680542,-13.831260681152344
714,nan,0.0848742350935936,inf,6.383184909820557,12.218413352966309
728,nan,0.1666593998670578,inf,6.15429162979126,36.58808898925781
733,nan,0.16709594428539276,inf,8.130495071411133,73.43232727050781
745,nan,-0.05460015684366226,inf,10.390771865844727,0.003742991480976343
