train_idx,x_rm,y_a,d_raw,m_raw,a_raw
40,-0.4136652946472168,-0.08466242998838425,0.002429050160571933,8.960770606994629,0.7627002596855164
51,-0.9984198808670044,-0.22128033638000488,0.002348523586988449,11.86075496673584,0.6971513628959656
70,-0.004346489906311035,-0.16312836110591888,0.0028308590408414602,10.58825397491455,0.5724716186523438
107,0.856776237487793,-0.051598187536001205,0.0030752611346542835,7.908333778381348,1.0912208557128906
128,0.561068058013916,0.11621302366256714,0.0028191772289574146,7.295804500579834,1.4554576873779297
173,0.9806358218193054,0.06657404452562332,0.0031512074638158083,7.811280727386475,2.867055654525757
195,0.33367618918418884,-0.14877815544605255,0.0028459904715418816,8.985353469848633,1.121834635734558
217,0.28523457050323486,-0.18043343722820282,0.003026355756446719,11.100852012634277,0.3371520936489105
239,-2.890735626220703,-0.2802063226699829,0.001859657117165625,18.477697372436523,0.015327072702348232
260,1.9642308950424194,0.3416101634502411,0.0035580743569880724,6.004299163818359,3.3949124813079834
277,-0.3640933930873871,-0.22222398221492767,0.00255797803401947,9.934466361999512,0.23731385171413422
285,-0.43374013900756836,-0.0593733973801136,0.002388095250353217,8.46728801727295,0.9105537533760071
297,-1.2487163543701172,-0.2751673758029938,0.002415035618469119,13.848052978515625,-0.12868157029151917
305,-0.6495178937911987,-0.1722751408815384,0.0023163266014307737,8.87000560760498,0.4088164269924164
324,-2.499380588531494,-0.27998387813568115,0.0023542537819594145,20.9033203125,0.0022827149368822575
339,-1.2747957706451416,-0.2594832479953766,0.002229053759947419,12.005915641784668,0.33299389481544495
462,-1.7549136877059937,-0.27164146304130554,0.0021079459693282843,14.01539134979248,0.07696204632520676
491,1.8121225833892822,0.11177587509155273,0.0035241132136434317,6.715394496917725,1.825294852256775
515,2.2234890460968018,-0.09566545486450195,0.003975980449467897,8.399456024169922,1.2820930480957031
542,1.3284794092178345,-0.06654050946235657,0.0034242139663547277,8.364212036132812,1.1904118061065674
573,-0.8615992665290833,-0.18900297582149506,0.002150610787793994,9.149842262268066,2.2238104343414307
607,-0.03353048115968704,-0.2568213641643524,0.002867043251171708,11.445265769958496,0.1887892186641693
624,-0.20395588874816895,-0.178450807929039,0.0025226965080946684,8.741246223449707,1.3710304498672485
670,1.4248417615890503,0.2825659215450287,0.0033411059994250536,6.409221172332764,1.9992107152938843
726,-0.7360005378723145,-0.1614009290933609,0.0024295183829963207,11.20524787902832,0.9076833724975586
732,0.7738937735557556,0.8353254199028015,0.0027459950651973486,5.0153985023498535,12.673367500305176
734,0.0007873773574829102,-0.043548017740249634,0.0024665328674018383,6.999579906463623,1.6615227460861206
750,0.7634568214416504,0.368164598941803,0.002887240145355463,6.550136089324951,18.355566024780273
762,1.9329646825790405,0.05028538778424263,0.003518459154292941,5.688605308532715,6.477328777313232
767,1.0638359785079956,0.8378682136535645,0.003023942932486534,6.222424507141113,3.1845436096191406
814,-0.8122949004173279,-0.2681124806404114,0.002454497152939439,11.494433403015137,0.6034013628959656
817,0.22562161087989807,-0.17842845618724823,0.0028432030230760574,9.185656547546387,0.32784080505371094
852,1.1068745851516724,-0.14796453714370728,0.0033840008545666933,9.22840404510498,0.3720947206020355
875,-0.9568385481834412,-0.280579537153244,0.002906831679865718,17.351964950561523,0.001676797866821289
908,-0.7164222598075867,-0.2786107659339905,0.003023996949195862,16.504192352294922,0.0063606263138353825
918,2.593597412109375,0.6564470529556274,0.003939747344702482,5.938427925109863,4.360891342163086
984,-1.3450192213058472,-0.11842198669910431,0.0021756128408014774,12.038423538208008,0.19615136086940765
993,2.2229511737823486,-0.2323216199874878,0.004039263818413019,8.70158576965332,1.0650558471679688
999,0.8434611558914185,0.17549721896648407,0.003064023330807686,7.500803470611572,1.4614427089691162
1015,-3.494035482406616,-0.2806834578514099,0.0018501788144931197,21.584686279296875,-0.00091552734375
1081,-0.13398823142051697,-0.16815100610256195,0.002618019934743643,8.984060287475586,3.77636456489563
1088,1.3143091201782227,0.1278521865606308,0.003315127221867442,7.399872779846191,9.976978302001953
1091,1.0018205642700195,-0.18304578959941864,0.00315553299151361,8.120552062988281,0.4301025867462158
1093,-0.8599956631660461,-0.22795744240283966,0.002508424688130617,12.402360916137695,0.392429918050766
1096,-2.923215627670288,-0.28066638112068176,0.0027515506371855736,27.321847915649414,4.501342846197076e-05
1111,-1.6036531925201416,-0.275896817445755,0.002224376890808344,14.460184097290039,0.1386467069387436
1156,0.3551400303840637,-0.2794892489910126,0.003309467574581504,12.970952033996582,0.01058585662394762
1172,-2.491907835006714,-0.2805700898170471,0.0022285201121121645,19.339147567749023,0.0002094268857035786
1193,1.6993801593780518,-0.289298951625824,0.003482596715912223,6.892981052398682,0.07673916965723038
1198,2.074207067489624,0.3579896092414856,0.003701658919453621,6.598202705383301,11.472416877746582
1206,-1.315182089805603,-0.27849718928337097,0.0023249781224876642,13.492444038391113,0.008243775926530361
1244,0.0492551289498806,-0.27657589316368103,0.0028578757774084806,10.453887939453125,0.04512839391827583
1272,0.3530086278915405,0.5716181397438049,0.002749406499788165,7.460219860076904,9.591568946838379
1274,-1.636997103691101,-0.28071725368499756,0.002392819384112954,15.9583101272583,-0.0015825271839275956
1331,0.5947179198265076,-0.22104516625404358,0.002820502733811736,7.269724369049072,0.2898533344268799
1344,1.1777437925338745,-0.10989195108413696,0.003314355853945017,8.239606857299805,0.5247311592102051
1411,-0.5586156249046326,0.05451492592692375,0.0025198140647262335,10.844473838806152,0.9083650708198547
1423,-1.600881576538086,-0.2752036452293396,0.002225756412371993,14.013461112976074,0.023171616718173027
1482,0.6278626918792725,-0.04692051187157631,0.0030057933181524277,8.33825969696045,0.9027416110038757
1486,-1.1191414594650269,-0.2624976336956024,0.002229278674349189,10.826193809509277,0.05751762539148331
