train_idx,x_rm,y_a,d_raw,m_raw,a_raw
40,0.6132764220237732,-0.060984231531620026,0.001780930906534195,8.960770606994629,2.1103789806365967
51,-0.8383669853210449,-0.26871976256370544,0.001592861139215529,11.86075496673584,1.1158570051193237
70,-0.5879088640213013,-0.19595085084438324,0.0016097069019451737,10.58825397491455,1.355859398841858
107,0.34644433856010437,-0.08311063051223755,0.0016932623693719506,7.908333778381348,2.3091988563537598
128,0.7660535573959351,0.07601001113653183,0.0017520124092698097,7.295804500579834,3.7035796642303467
173,0.4776976704597473,-0.11000750213861465,0.0017109940527006984,7.811280727386475,4.347097873687744
195,-0.14270970225334167,-0.17262552678585052,0.0016275268280878663,8.985353469848633,2.4796173572540283
217,1.1146957874298096,-0.23861324787139893,0.0019080557394772768,11.100852012634277,0.9713653922080994
239,-3.2964465618133545,-0.3290967047214508,0.0013653561472892761,18.477697372436523,0.025360107421875
260,1.5326508283615112,0.22141392529010773,0.001846741302870214,6.004299163818359,6.411816596984863
277,-0.5613377690315247,-0.260578989982605,0.0015955520793795586,9.934466361999512,0.45229798555374146
285,-0.10418639332056046,-0.07258393615484238,0.0016355460975319147,8.46728801727295,1.9482697248458862
297,0.06992707401514053,-0.3044830560684204,0.0018220428610220551,13.848052978515625,0.748181164264679
305,-1.1704720258712769,-0.21143260598182678,0.0014645318733528256,8.87000560760498,0.8608543276786804
324,-2.683715343475342,-0.32904067635536194,0.0015359936514869332,20.9033203125,0.004986572545021772
339,-1.7540616989135742,-0.30404016375541687,0.0014513134956359863,12.005915641784668,0.6166275143623352
462,-1.5073928833007812,-0.319965660572052,0.0015414668014273047,14.01539134979248,0.17431640625
491,1.668721079826355,0.1511811912059784,0.0018795531941577792,6.715394496917725,5.244815349578857
515,1.0590776205062866,-0.20364081859588623,0.0018425697926431894,8.399456024169922,1.6085785627365112
542,1.6436012983322144,-0.15539726614952087,0.0019407455110922456,8.364212036132812,1.0246978998184204
573,-0.46998247504234314,-0.05265747383236885,0.0015845781890675426,9.149842262268066,11.280862808227539
607,-0.015189728699624538,-0.2944941818714142,0.0017304223729297519,11.445265769958496,0.5944763422012329
624,-0.19237001240253448,-0.19522599875926971,0.0016248893225565553,8.741246223449707,3.4563140869140625
670,-0.13141334056854248,-0.03395618870854378,0.0015808597672730684,6.409221172332764,2.1996636390686035
726,0.09937120974063873,-0.22683969140052795,0.0017314829165115952,11.20524787902832,1.9972199201583862
732,1.4951881170272827,1.5079816579818726,0.001804483705200255,5.0153985023498535,33.058876037597656
734,0.11808514595031738,0.12111969292163849,0.0016211358597502112,6.999579906463623,5.682507514953613
750,0.5417866110801697,0.1738175004720688,0.0016963761299848557,6.550136089324951,25.493330001831055
762,1.9365733861923218,0.4814111292362213,0.0019108683336526155,5.688605308532715,19.671751022338867
767,2.1478939056396484,1.040706753730774,0.0019419601885601878,6.222424507141113,9.467971801757812
814,-0.877538800239563,-0.31102418899536133,0.00159464031457901,11.494433403015137,1.3303040266036987
817,0.49471980333328247,-0.15454016625881195,0.0017621874576434493,9.185656547546387,1.0429810285568237
852,0.9421343803405762,-0.17231051623821259,0.0018508598441258073,9.22840404510498,0.9213806390762329
875,-0.20406757295131683,-0.3293035924434662,0.0018735673511400819,17.351964950561523,0.0070404051803052425
908,-0.7032344937324524,-0.3275873363018036,0.001776822842657566,16.504192352294922,0.01750793494284153
918,1.5916919708251953,0.34386810660362244,0.0018685925751924515,5.938427925109863,8.23868179321289
984,-1.0893131494522095,-0.13027890026569366,0.001557234674692154,12.038423538208008,0.611010730266571
993,1.1458662748336792,-0.28131768107414246,0.0018627485260367393,8.70158576965332,1.7909225225448608
999,1.1745504140853882,0.10372669994831085,0.001829214976169169,7.500803470611572,2.5769379138946533
1015,-3.608177900314331,-0.3295532166957855,0.0014167384942993522,21.584686279296875,0.008097839541733265
1081,-0.2356683760881424,-0.2164188176393509,0.001629110425710678,8.984060287475586,3.954855442047119
1088,0.9983745813369751,-0.06251387298107147,0.001807520748116076,7.399872779846191,16.283262252807617
1091,1.7337568998336792,-0.13001826405525208,0.001949797966517508,8.120552062988281,2.5377793312072754
1093,-0.4017353653907776,-0.26746317744255066,0.001694160746410489,12.402360916137695,0.7534164786338806
1096,-3.1209146976470947,-0.32962968945503235,0.0016449798131361604,27.321847915649414,0.0002929687616415322
1111,-1.8247860670089722,-0.3207138478755951,0.0014859091024845839,14.460184097290039,0.40329286456108093
1156,0.7970616817474365,-0.32548704743385315,0.0019193632761016488,12.970952033996582,0.0347747802734375
1172,-1.6976362466812134,-0.3294232487678528,0.001670525991357863,19.339147567749023,0.001086425851099193
1193,1.3657914400100708,-0.15099728107452393,0.0018389447359368205,6.892981052398682,0.9689982533454895
1198,1.341737151145935,0.04050326719880104,0.001848446554504335,6.598202705383301,10.54862117767334
1206,-0.9604423642158508,-0.3264407813549042,0.0016461048508062959,13.492444038391113,0.0322113037109375
1244,0.24971766769886017,-0.28970345854759216,0.0017697172006592155,10.453887939453125,0.7004303336143494
1272,1.741572380065918,1.0342965126037598,0.001913755084387958,7.460219860076904,30.34173583984375
1274,-1.9908579587936401,-0.32513365149497986,0.0015206086682155728,15.9583101272583,0.13236847519874573
1331,0.03817934915423393,-0.19988767802715302,0.0016150277806445956,7.269724369049072,4.293210029602051
1344,1.8238900899887085,-0.11327369511127472,0.001947738230228424,8.239606857299805,2.4937057495117188
1411,0.34005066752433777,0.0917830690741539,0.0017910897731781006,10.844473838806152,2.306231737136841
1423,-1.6700454950332642,-0.3174252212047577,0.0015204595401883125,14.013461112976074,0.11095275729894638
1482,0.9624606966972351,-0.09379749745130539,0.0018149272073060274,8.33825969696045,2.1070191860198975
1486,-1.5323337316513062,-0.28184717893600464,0.0014766863314434886,10.826193809509277,0.337869256734848
1513,-0.05787850171327591,0.21911989152431488,0.0016020784387364984,7.528330326080322,25.012971878051758
1517,0.01724197156727314,-0.24125705659389496,0.0017100826371461153,11.107958793640137,1.1024627685546875
1519,-1.2016805410385132,-0.26555609703063965,0.001527440850622952,11.461122512817383,1.454400658607483
1521,-0.19708873331546783,-0.1375509351491928,0.0017065734136849642,11.488136291503906,4.808074951171875
1580,1.280776858329773,0.3894159495830536,0.0017588743939995766,5.365209579467773,10.200702667236328
1588,-2.3635644912719727,-0.32961615920066833,0.001719545223750174,24.473936080932617,0.0009552002302370965
1591,0.6699345707893372,-0.2029033899307251,0.0017997162649407983,9.316302299499512,1.265295386314392
1600,-1.8048597574234009,-0.3295726180076599,0.0017056543147191405,21.254344940185547,0.0023315430153161287
1647,0.44672536849975586,-0.1581767201423645,0.0017405319958925247,8.985247611999512,1.1027069091796875
1661,-3.3125159740448,-0.32955285906791687,0.0014639189466834068,21.458358764648438,0.001055908272974193
1691,-2.7647857666015625,-0.32946494221687317,0.0015701454831287265,21.893688201904297,0.014111327938735485
1713,-2.859365940093994,-0.210611030459404,0.0012177367461845279,10.54013729095459,3.0741302967071533
1719,-1.3365297317504883,-0.3291623890399933,0.001633074483834207,16.230716705322266,0.0058441162109375
1754,-0.1447436809539795,-0.05180654674768448,0.0016759595600888133,10.722868919372559,7.1829423904418945
1786,-2.514930486679077,-0.3263815939426422,0.0015389894833788276,19.578453063964844,0.0364837646484375
1805,-2.284268617630005,-0.3260314464569092,0.00151359336450696,17.286548614501953,0.31554871797561646
1847,1.2468186616897583,-0.25022876262664795,0.001946058007888496,10.962370872497559,3.4831879138946533
1848,-0.9866930842399597,-0.32824063301086426,0.001725471462123096,16.72601318359375,0.007771301548928022
1849,-2.4256198406219482,-0.3289816081523895,0.0016209548339247704,20.820289611816406,0.015052414499223232
1865,0.5595623254776001,-0.11211247742176056,0.0017150006024166942,6.915283203125,1.674048662185669
1873,1.756724238395691,-0.11563011258840561,0.00196175673045218,7.84114408493042,2.3359627723693848
1942,0.3293214440345764,-0.21882222592830658,0.0017574925441294909,10.093169212341309,0.8170059323310852
1943,1.3785910606384277,0.872833251953125,0.0018398085376247764,6.702897548675537,10.689834594726562
1949,0.4151979982852936,0.45739254355430603,0.0016744136810302734,6.821872711181641,8.028356552124023
1976,-1.52824866771698,0.10339659452438354,0.001470752409659326,11.262450218200684,4.828561305999756
1983,1.5238776206970215,1.2650772333145142,0.0018460749415680766,5.44679594039917,26.03787612915039
1986,-1.7422151565551758,-0.32152312994003296,0.0015265507390722632,15.004440307617188,0.11017761379480362
1991,1.3069788217544556,0.3195689916610718,0.0018214344745501876,6.663914680480957,8.78246784210205
1993,1.826096773147583,0.18618033826351166,0.0018985065398737788,5.934317111968994,6.7104949951171875
1998,0.9283679127693176,-0.15955327451229095,0.0017989501357078552,8.165324211120605,5.7832350730896
2028,0.20467181503772736,-0.2542765736579895,0.0017422324744984508,10.602714538574219,0.7814178466796875
2054,-0.6966173052787781,-0.2756012976169586,0.0015996100846678019,11.39087200164795,0.3452301025390625
2064,-0.5555346608161926,-0.18103353679180145,0.0015631596324965358,8.85214900970459,1.0356323719024658
2071,-0.8243571519851685,-0.3164876401424408,0.0016257896786555648,12.416985511779785,0.271292120218277
2073,0.5649706721305847,-0.15534810721874237,0.0017385227838531137,7.826866149902344,1.7010024785995483
2081,-1.0009779930114746,-0.30778515338897705,0.001754644326865673,18.05093765258789,0.10782776027917862
2104,0.9272204637527466,-0.28438249230384827,0.0018894110107794404,10.825068473815918,0.3619232177734375
2117,-0.25817009806632996,-0.22218938171863556,0.0016002869233489037,8.79679012298584,0.9753875732421875
2120,-2.950444459915161,-0.2622397840023041,0.0011940457625314593,10.54011058807373,0.7040435671806335
2147,0.9322850108146667,-0.23897646367549896,0.0018492756644263864,9.558836936950684,0.4703842103481293
2148,0.29559966921806335,0.035113375633955,0.0016472026472911239,6.483105659484863,3.835843801498413
2167,0.5725991725921631,-0.1945226937532425,0.0018098558066412807,10.42689037322998,0.9466491937637329
2188,-0.3426889479160309,-0.08819552510976791,0.0016608985606580973,10.152435302734375,1.2522705793380737
2236,-2.6586740016937256,-0.3268829882144928,0.001440890016965568,16.467103958129883,0.01415100134909153
2240,-0.6211260557174683,-0.3173053562641144,0.0016528997803106904,12.990490913391113,0.11618957668542862
2242,-1.0955613851547241,-0.20509131252765656,0.0015299044316634536,10.351669311523438,1.8612701892852783
2260,1.0079671144485474,0.4884118139743805,0.0017652420792728662,6.490353584289551,9.869053840637207
2261,0.6095797419548035,-0.2907579243183136,0.0018287691054865718,11.244772911071777,2.0184571743011475
