train_idx,x_rm,y_a,d_raw,m_raw,a_raw
40,0.11229506880044937,-0.18639715015888214,0.024270005524158478,14.839268684387207,0.026749229058623314
51,0.04440723732113838,-0.140406996011734,0.025131965056061745,14.330981254577637,0.06580352783203125
70,0.16362325847148895,-0.18906955420970917,0.02711362950503826,15.1144437789917,0.02463698387145996
107,0.7007851004600525,-0.08639010787010193,0.02511955238878727,12.361462593078613,0.31107598543167114
128,0.02907773293554783,-0.15826533734798431,0.021792324259877205,12.786932945251465,0.039778947830200195
173,0.4131108224391937,-0.1795574128627777,0.028223088011145592,14.038591384887695,0.0235882755368948
195,-0.2771483361721039,-0.07336142659187317,0.021906239911913872,14.401926040649414,0.21719641983509064
217,-0.5929573178291321,-0.18125294148921967,0.019062833860516548,15.611166954040527,0.031893160194158554
239,-2.0357091426849365,-0.19728299975395203,0.015408064238727093,20.932296752929688,0.0001983642578125
260,1.6078026294708252,0.49288368225097656,0.0341264009475708,12.502358436584473,0.8667068481445312
277,-0.006757033057510853,0.18295931816101074,0.023536380380392075,14.302011489868164,0.4404599666595459
285,0.29051318764686584,-0.145486980676651,0.027148062363266945,13.210745811462402,0.07052617520093918
297,-1.600642442703247,-0.19729633629322052,0.0183427594602108,20.1463565826416,0.0003662109375
305,1.2036876678466797,-0.037377770990133286,0.030745917931199074,11.87860107421875,0.0644572302699089
324,-1.6308926343917847,-0.1948796659708023,0.013385101221501827,18.059314727783203,0.00224630837328732
339,-0.25558242201805115,-0.14628846943378448,0.019969752058386803,13.598528861999512,0.05393676832318306
462,-0.9101194739341736,-0.19605916738510132,0.017773574218153954,16.381105422973633,0.002742767333984375
491,-0.5490970015525818,-0.08806996792554855,0.021665407344698906,15.284929275512695,0.16734543442726135
515,-1.112768530845642,-0.18620364367961884,0.01657113991677761,16.744815826416016,0.014643621630966663
542,0.10226894915103912,-0.13207471370697021,0.022494947537779808,13.491766929626465,0.18369579315185547
573,2.3875184059143066,0.5602028369903564,0.042676836252212524,10.898392677307129,0.841897189617157
607,-1.1854678392410278,-0.1972256451845169,0.01928151212632656,18.099260330200195,0.00020155907259322703
624,-0.6229309439659119,-0.13708625733852386,0.020855484530329704,15.979763984680176,0.22923226654529572
670,0.5731266140937805,0.0601770281791687,0.02536386251449585,12.01659870147705,0.7398561835289001
726,-0.7014307379722595,-0.1569261997938156,0.01970640756189823,16.019620895385742,0.08111419528722763
732,2.021104574203491,1.3074772357940674,0.039850711822509766,9.6848783493042,2.086735486984253
734,1.163131594657898,1.1249662637710571,0.029427165165543556,10.912331581115723,1.1035470962524414
750,1.1825618743896484,0.01318646501749754,0.029890811070799828,11.420320510864258,0.11834316700696945
762,2.6759133338928223,0.4084239900112152,0.04684534668922424,9.49404239654541,0.4634030759334564
767,0.5897133946418762,-0.08508359640836716,0.025480320677161217,12.529532432556152,0.09425320476293564
814,-0.31517675518989563,-0.18983200192451477,0.023538319393992424,15.115470886230469,0.01799802854657173
817,0.08875785768032074,-0.18611079454421997,0.02825801633298397,15.4676513671875,0.009399033151566982
852,0.19002652168273926,-0.12200518697500229,0.024976354092359543,14.014129638671875,0.1950368881225586
875,-1.1406110525131226,-0.1970343440771103,0.01954696699976921,17.98859405517578,0.0005035400390625
908,-1.5333900451660156,-0.19640880823135376,0.016970153898000717,19.146291732788086,0.0014490127796307206
918,-0.9944581389427185,-0.1878005713224411,0.017833663150668144,16.82513999938965,0.012067794799804688
984,0.46299299597740173,0.09943976998329163,0.02759750746190548,12.745696067810059,0.40720516443252563
993,0.6096851229667664,-0.16024646162986755,0.031792815774679184,12.65543270111084,0.06347208470106125
999,0.4889709949493408,-0.1233048066496849,0.02769874408841133,13.528587341308594,0.04031257703900337
1015,-1.6224106550216675,-0.19277699291706085,0.01467825472354889,19.027755737304688,0.0004703521844930947
1081,-0.5831730961799622,-0.1892998367547989,0.019224192947149277,15.39575481414795,0.008919239044189453
1088,0.8706991076469421,0.012846154160797596,0.030179768800735474,11.895874977111816,0.27567797899246216
1091,-2.3989932537078857,-0.1465705782175064,0.014008953236043453,21.678709030151367,0.059351351112127304
1093,-0.13026945292949677,-0.12329529970884323,0.023523932322859764,15.416949272155762,0.10983505100011826
1096,-3.660762071609497,-0.1974136233329773,0.009067910723388195,26.33979606628418,0.0
1111,-2.312722682952881,-0.19737830758094788,0.014429709874093533,21.465822219848633,3.814697265625e-05
1156,-2.0454559326171875,-0.19736118614673615,0.014135745353996754,20.046926498413086,6.408691842807457e-05
1172,-3.1213624477386475,-0.19733406603336334,0.0111242039129138,24.54798698425293,0.0001220703125
1193,0.8010337948799133,-0.17651645839214325,0.032890718430280685,13.471878051757812,0.026526737958192825
1198,2.0230395793914795,-0.10487233847379684,0.04499538987874985,11.593708992004395,0.15414027869701385
1206,0.063498854637146,-0.1926761120557785,0.025499237701296806,14.559569358825684,0.009689665399491787
1244,0.11859043687582016,-0.17452137172222137,0.024457311257719994,13.681015014648438,0.027754640206694603
1272,1.183260440826416,-0.10212911665439606,0.03501547873020172,13.350563049316406,0.10313253849744797
1274,-3.4713516235351562,-0.1974136233329773,0.010488626547157764,25.884170532226562,0.0
1331,0.7639088034629822,-0.09709924459457397,0.029327547177672386,12.193422317504883,0.15888285636901855
1344,-0.2715204060077667,-0.14790700376033783,0.02393306791782379,15.09306526184082,0.12835179269313812
1411,0.6204055547714233,-0.024967268109321594,0.028965327888727188,14.439752578735352,0.2379101812839508
1423,-1.1153780221939087,-0.14425337314605713,0.0164116770029068,16.596593856811523,0.01712646521627903
1482,-0.07990062981843948,-0.14610087871551514,0.02348296344280243,15.509291648864746,0.07375221699476242
1486,0.6738848090171814,0.021543070673942566,0.0299026258289814,13.331504821777344,0.20311613380908966
1513,1.3076832294464111,0.28025907278060913,0.03161270171403885,11.314131736755371,0.4446027874946594
1517,-0.4724341034889221,-0.1906823366880417,0.021409442648291588,15.87115478515625,0.009843445383012295
1519,-0.21796511113643646,-0.06856346130371094,0.02269631437957287,15.489542007446289,0.42787477374076843
1521,-0.08793818205595016,-0.12324777990579605,0.022806786000728607,13.647496223449707,0.16842861473560333
1580,2.7599451541900635,0.270953506231308,0.042831238359212875,9.131942749023438,0.8734312057495117
1588,-2.554290533065796,-0.18154911696910858,0.012314052321016788,21.99542236328125,0.03024902381002903
1591,1.5071191787719727,-0.06668396294116974,0.03529803082346916,12.306167602539062,0.1799040287733078
1600,-2.1858794689178467,-0.19683846831321716,0.015179857611656189,21.786657333374023,0.0009033203241415322
1647,0.21880705654621124,-0.109072245657444,0.026086119934916496,13.718825340270996,0.12356019020080566
1661,-2.3945934772491455,-0.1973705142736435,0.013646860606968403,21.70759391784668,4.57763671875e-05
1691,-3.3312668800354004,-0.1974136233329773,0.009857216849923134,24.67508888244629,0.0
1713,1.379156470298767,-0.08402254432439804,0.041433725506067276,11.379765510559082,0.22891607880592346
1719,-2.1128973960876465,-0.19734176993370056,0.01397473830729723,20.68512535095215,9.078979928744957e-05
1754,1.2460501194000244,-0.13916940987110138,0.036779504269361496,13.142170906066895,0.09407267719507217
1786,-1.8905858993530273,-0.19569090008735657,0.014716950245201588,19.999237060546875,0.0009120941394940019
1805,-2.2008659839630127,-0.19735758006572723,0.013452953658998013,20.520891189575195,0.00016479492478538305
1847,-1.3070801496505737,-0.16931776702404022,0.01600349135696888,17.456512451171875,0.02419281005859375
1848,-0.8343915939331055,-0.18394315242767334,0.01947741024196148,16.246376037597656,0.020255042240023613
1849,-1.9305143356323242,-0.19739125669002533,0.015539081767201424,20.476200103759766,3.356933666509576e-05
1865,2.1578872203826904,0.25530144572257996,0.040417324751615524,10.032999992370605,0.32948780059814453
1873,0.8699456453323364,-0.15416322648525238,0.031227577477693558,12.251221656799316,0.07235627621412277
1942,0.18165504932403564,-0.03439906984567642,0.027647120878100395,14.246789932250977,0.015463686548173428
1943,2.346426486968994,1.2873754501342773,0.039173051714897156,10.787769317626953,1.6640228033065796
1949,1.2989470958709717,-0.039447009563446045,0.03893266245722771,11.66916275024414,0.3189326822757721
1976,0.3090413212776184,0.10448848456144333,0.02426539920270443,12.886321067810059,0.45128390192985535
1983,1.9720274209976196,0.19863896071910858,0.03839518129825592,11.91769027709961,1.269374132156372
1986,0.22142212092876434,-0.17602340877056122,0.027584662660956383,14.821234703063965,0.029154539108276367
1991,1.4250560998916626,0.18799403309822083,0.03499193489551544,12.148239135742188,0.4691355228424072
1993,1.0722410678863525,0.2036820650100708,0.029379313811659813,11.179997444152832,0.6093470454216003
1998,0.6945412755012512,0.45176416635513306,0.028545403853058815,12.262598991394043,0.5673657655715942
2028,0.700690507888794,-0.15499477088451385,0.030481887981295586,13.855714797973633,0.04524583742022514
2054,0.3438592851161957,-0.13961969316005707,0.026787593960762024,13.207341194152832,0.10388784855604172
2064,2.6053409576416016,0.51938796043396,0.05456201359629631,10.299296379089355,0.7983506917953491
2071,-0.4331316649913788,-0.1822466403245926,0.019374942407011986,14.5427827835083,0.037296321243047714
2073,1.7344149351119995,0.21462057530879974,0.03662051633000374,11.244016647338867,0.6990386843681335
2081,-3.2382404804229736,-0.1974136233329773,0.01103336550295353,24.78414535522461,0.0
2104,-0.20687735080718994,-0.16542039811611176,0.023389218375086784,15.218202590942383,0.04994473606348038
2117,0.597900390625,-0.04352693632245064,0.02536647953093052,12.307182312011719,0.5019314289093018
2120,-0.3768133521080017,-0.11358235031366348,0.018181009218096733,13.238490104675293,0.12454523891210556
2147,0.8493240475654602,-0.1259242743253708,0.02701806090772152,11.331811904907227,0.05731365829706192
2148,1.5317586660385132,0.29610851407051086,0.042580172419548035,11.35738468170166,0.13910852372646332
2167,-0.05251998454332352,-0.1938493847846985,0.02606268599629402,15.788851737976074,0.005934524815529585
2188,-0.665954053401947,-0.19550131261348724,0.02114427648484707,16.584836959838867,0.0028839111328125
2236,-0.17016451060771942,-0.14784391224384308,0.02394511178135872,15.336082458496094,0.07706146687269211
2240,-0.47485533356666565,-0.18636934459209442,0.02046956680715084,15.6462984085083,0.0161895751953125
2242,0.41318926215171814,-0.06221020221710205,0.024787740781903267,12.121603965759277,0.17219582200050354
2260,1.7646070718765259,0.30133819580078125,0.03662993386387825,10.252223014831543,0.6999958157539368
2261,-0.32562536001205444,-0.18583327531814575,0.02337946556508541,15.476038932800293,0.016872739419341087
2271,0.5769287943840027,-0.058308668434619904,0.03041900508105755,12.577219009399414,0.1367017775774002
2294,-1.1205341815948486,-0.19596488773822784,0.016015537083148956,16.013879776000977,0.002157592913135886
2305,-2.565941572189331,-0.1974136233329773,0.012811906635761261,22.476551055908203,0.0
2314,0.9312582015991211,-0.11354615539312363,0.03027777187526226,12.227094650268555,0.1000981330871582
2334,0.9674674868583679,-0.12256681174039841,0.032182686030864716,12.475168228149414,0.022916270419955254
2335,-0.1522080898284912,-0.0400601290166378,0.02037139981985092,13.666801452636719,0.12183179706335068
2361,-0.36022093892097473,-0.19929520785808563,0.021999821066856384,15.773935317993164,0.0033377648796886206
2367,-1.3139073848724365,-0.16129080951213837,0.01447217632085085,16.627683639526367,0.05493059381842613
2371,0.9480181932449341,-0.12938539683818817,0.029210520908236504,12.194381713867188,0.054575394839048386
2373,-2.2112784385681152,-0.1971558928489685,0.015503612346947193,21.673715591430664,0.0003913879336323589
2384,1.986928939819336,0.05032138153910637,0.03935907781124115,9.455711364746094,0.4018661677837372
2457,1.1626657247543335,-0.1678953617811203,0.03638649731874466,12.681708335876465,0.0338473804295063
2482,0.2018115520477295,-0.16635873913764954,0.0247814804315567,13.585136413574219,0.05815548822283745
2500,1.4942675828933716,-0.1087874323129654,0.035331107676029205,12.324854850769043,0.14893560111522675
2509,-2.274261474609375,-0.19732674956321716,0.015053830109536648,21.769184112548828,9.1552734375e-05
2516,-1.873991847038269,-0.19738750159740448,0.01621541939675808,20.825592041015625,4.882812572759576e-05
2522,1.6942647695541382,-0.09727974981069565,0.03515249118208885,11.006600379943848,0.11576137691736221
2549,-0.9182544946670532,-0.1908697932958603,0.01911923661828041,17.003087997436523,0.00830688513815403
2604,-1.8554565906524658,-0.19720642268657684,0.01602153852581978,20.05010986328125,0.0001678466796875
2634,1.3471498489379883,0.4057949483394623,0.033625826239585876,11.223464965820312,0.4497726857662201
2685,-1.0542348623275757,-0.19682015478610992,0.018578534945845604,17.841163635253906,0.0011103630531579256
2686,-2.61476469039917,-0.19730935990810394,0.011416294611990452,21.77503776550293,0.00013427734666038305
2688,1.2636594772338867,-0.146755650639534,0.03343602269887924,11.351618766784668,0.04292697831988335
2711,-0.4498072564601898,-0.16938190162181854,0.021556248888373375,15.10466480255127,0.003431081771850586
2747,-1.433673620223999,-0.18370738625526428,0.017285723239183426,18.251922607421875,0.020074082538485527
2748,1.2427380084991455,0.7272999286651611,0.03679731488227844,13.84129524230957,2.4162232875823975
2763,-1.277563452720642,-0.19360195100307465,0.01882786862552166,18.84867286682129,0.0015295029152184725
2806,1.5181719064712524,0.12213701009750366,0.033910010010004044,10.78515625,0.3056294918060303
