dataset,model,attack,base,class_pair,seed,num_surrogate,coef,budget,num_poisons,epsilon,target_margin_low,target_margin_high,target_id,victim_id,success,clean_test_acc
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,7117,1,0,0.8381381381381381
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,7117,2,0,0.836036036036036
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,7117,3,0,0.8406406406406406
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,7117,4,0,0.8397397397397397
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,7117,5,0,0.8441441441441442
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,476,0,0,0.8393393393393394
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,476,1,0,0.8378378378378378
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,476,2,0,0.8390390390390391
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,476,3,0,0.8407407407407408
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,476,4,0,0.8425425425425426
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,476,5,0,0.8388388388388388
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9705,0,0,0.8395395395395395
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9705,1,0,0.8404404404404404
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9705,2,0,0.836036036036036
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9705,3,0,0.8357357357357358
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9705,4,0,0.8366366366366367
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9705,5,0,0.8417417417417418
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,2275,0,0,0.8305305305305305
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,2275,1,0,0.8402402402402402
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,2275,2,0,0.8461461461461461
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,2275,3,0,0.8428428428428428
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,2275,4,0,0.8371371371371371
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,2275,5,0,0.8404404404404404
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,1757,0,0,0.8396396396396396
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,1757,1,0,0.843043043043043
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,1757,2,0,0.8391391391391392
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,1757,3,0,0.842042042042042
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,1757,4,0,0.8181181181181181
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,1757,5,0,0.8407407407407408
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9969,0,0,0.8448448448448449
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9969,1,0,0.834934934934935
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9969,2,0,0.8432432432432433
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9969,3,0,0.8254254254254254
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9969,4,0,0.8389389389389389
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,9969,5,0,0.8325325325325326
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,4786,0,0,0.8374374374374375
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,4786,1,0,0.8368368368368369
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,4786,2,0,0.8442442442442443
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,4786,3,0,0.8385385385385385
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,4786,4,0,0.8365365365365366
CIFAR10,ConvNetBN,FC,random,frog-airplane,42,,,0.001,50,0.0313,0.05,0.5,4786,5,0,0.8425425425425426
