model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,0,1,0.9023,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,1,1,0.9031,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,2,1,0.8969,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,3,1,0.9038,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,0,1,0.9005,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,1,0,0.8968,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,2,1,0.9025,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,3,1,0.9026,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,0,1,0.9013,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,1,1,0.8976,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,2,1,0.9006,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,3,1,0.9016,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,0,0,0.9043,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,1,1,0.9038,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,2,1,0.9016,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,3,1,0.9025,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,0,1,0.903,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,1,0,0.9019,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,2,1,0.9004,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,3,0,0.8964,0.0,0.031372517347335815,50000,,,
