model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,0,0,0.9105,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,1,0,0.9053,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,2,1,0.9099,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,3,0,0.904,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,0,0,0.9059,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,1,0,0.9147,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,2,1,0.9146,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,3,0,0.9202,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,0,0,0.9116,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,1,1,0.9122,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,2,1,0.9122,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,3,1,0.9113,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,0,1,0.9075,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,1,1,0.9079,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,2,1,0.9052,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,3,1,0.9066,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,0,0,0.9147,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,1,0,0.9133,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,2,0,0.9126,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,3,0,0.9013,0.0,0.031372517347335815,50000,,,
