model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,409,0,1,0.8531,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,409,1,1,0.8572,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,409,2,1,0.8611,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,409,3,1,0.8562,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,630,0,1,0.86,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,630,1,1,0.8493,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,630,2,1,0.8572,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,630,3,1,0.8558,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,1656,0,1,0.8571,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,1656,1,1,0.8437,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,1656,2,1,0.8519,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,1656,3,1,0.8648,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,2270,0,1,0.8531,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,2270,1,1,0.8505,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,2270,2,1,0.8489,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,2270,3,1,0.8664,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,9870,0,1,0.8594,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,9870,1,1,0.8464,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,9870,2,1,0.8555,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none,none,9870,3,1,0.8523,0.0,0.031372517347335815,50000,,,
