model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,833,0,1,0.9004,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,833,1,1,0.8983,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,833,2,1,0.9007,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,833,3,1,0.8971,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2065,0,0,0.8979,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2065,1,1,0.8977,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2065,2,1,0.9009,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2065,3,0,0.8984,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,4630,0,1,0.8987,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,4630,1,1,0.8962,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,4630,2,1,0.9009,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,4630,3,1,0.8998,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5118,0,1,0.8993,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5118,1,1,0.8969,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5118,2,1,0.8972,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5118,3,1,0.8995,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5324,0,1,0.9026,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5324,1,1,0.8975,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,5324,2,1,0.9003,0.0,0.031372517347335815,50000,,,
