model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,409,0,1,0.8453,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,409,1,1,0.8556,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,409,2,1,0.8588,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,409,3,1,0.8625,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,630,0,1,0.8633,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,630,1,1,0.8546,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,630,2,1,0.8605,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,630,3,1,0.8618,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,1656,0,1,0.8375,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,1656,1,1,0.8517,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,1656,2,1,0.8553,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,1656,3,1,0.862,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,2270,0,1,0.858,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,2270,1,1,0.8321,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,2270,2,1,0.8534,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,2270,3,1,0.8521,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,9870,0,0,0.8549,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,9870,1,1,0.8432,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,9870,2,1,0.8442,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.005,250,0.0313725,none,none,9870,3,1,0.8536,0.0,0.031372517347335815,50000,,,
