model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,833,0,1,0.9016,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,833,1,1,0.897,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,833,2,1,0.902,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,833,3,1,0.9016,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,4630,0,1,0.9008,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,4630,1,1,0.8996,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,4630,2,1,0.9024,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,4630,3,1,0.8988,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5118,0,0,0.8948,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5118,1,1,0.8927,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5118,2,0,0.8943,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5118,3,0,0.8973,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5324,0,1,0.9,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5324,1,1,0.9021,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5324,2,1,0.8956,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5324,3,1,0.899,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,8740,0,0,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,8740,1,0,0.8976,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,8740,2,0,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,8740,3,0,0.8949,0.0,0.031372517347335815,50000,,,
