model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,409,6.356592052725318e-08,0,1,0.8573,0.0,0.22982449531555177,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,409,6.356592052725318e-08,1,1,0.8512,0.0,0.22982449531555177,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,409,6.356592052725318e-08,2,1,0.8506,0.0,0.22982449531555177,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,409,6.356592052725318e-08,3,1,0.8569,0.0,0.22982449531555177,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2270,5.745491216657683e-05,0,1,0.858,0.0,0.2309675097465515,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2270,5.745491216657683e-05,1,1,0.8563,0.0,0.2309675097465515,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2270,5.745491216657683e-05,2,1,0.8514,0.0,0.2309675097465515,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2270,5.745491216657683e-05,3,1,0.8585,0.0,0.2309675097465515,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5022,5.377359047997743e-05,1,1,0.8514,0.0,nan,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5022,5.377359047997743e-05,2,1,0.8582,0.0,nan,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,630,1.988121596241399e-07,0,1,0.8555,0.0,0.24769625663757325,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,630,1.988121596241399e-07,1,1,0.862,0.0,0.24769625663757325,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,630,1.988121596241399e-07,2,1,0.8555,0.0,0.24769625663757325,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,630,1.988121596241399e-07,3,1,0.8581,0.0,0.24769625663757325,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,1656,4.42253991650432e-07,0,0,0.8417,0.0,0.2385438561439514,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,1656,4.42253991650432e-07,1,1,0.8602,0.0,0.2385438561439514,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,1656,4.42253991650432e-07,2,1,0.8492,0.0,0.2385438561439514,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,1656,4.42253991650432e-07,3,1,0.8665,0.0,0.2385438561439514,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5022,5.377359047997743e-05,0,1,0.8551,0.0,0.21636226177215576,0.031372517347335815
VGG13BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5022,5.377359047997743e-05,3,1,0.8551,0.0,0.21636226177215576,0.031372517347335815
