model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,0,0,0.9171,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,1,1,0.9215,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,2,1,0.9124,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,3,0,0.9153,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,0,0,0.9073,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,1,0,0.922,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,2,0,0.9051,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,3,0,0.9237,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,0,0,0.9111,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,1,0,0.9144,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,2,0,0.9136,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,3,0,0.9131,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,0,0,0.9173,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,1,0,0.9097,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,2,0,0.9085,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,3,0,0.9023,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,0,0,0.917,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,1,0,0.9083,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,2,0,0.9046,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,3,0,0.9017,0.0,0.031372517347335815,50000,,,
