model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,833,0.025603676214814186,0,1,0.8384,0.0,0.19330279529094696,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,833,0.025603676214814186,1,0,0.8366,0.0,0.19330279529094696,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,833,0.025603676214814186,2,0,0.8337,0.0,0.19330279529094696,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,833,0.025603676214814186,3,1,0.8398,0.0,0.19330279529094696,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2065,0.023661073297262192,0,1,0.8355,0.0,0.18426598608493805,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2065,0.023661073297262192,1,1,0.833,0.0,0.18426598608493805,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2065,0.023661073297262192,2,1,0.8385,0.0,0.18426598608493805,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,2065,0.023661073297262192,3,1,0.8386,0.0,0.18426598608493805,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,4630,0.004586247727274895,0,1,0.8402,0.0,0.17502407729625702,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,4630,0.004586247727274895,1,1,0.8391,0.0,0.17502407729625702,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,4630,0.004586247727274895,2,1,0.8397,0.0,0.17502407729625702,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,4630,0.004586247727274895,3,1,0.8412,0.0,0.17502407729625702,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5118,5.7098877732641995e-06,0,1,0.8421,0.0,0.21024127304553986,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5118,5.7098877732641995e-06,1,1,0.8384,0.0,0.21024127304553986,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5118,5.7098877732641995e-06,2,1,0.8397,0.0,0.21024127304553986,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5118,5.7098877732641995e-06,3,1,0.8392,0.0,0.21024127304553986,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5324,0.00014396794722415507,0,0,0.8397,0.0,0.19533751904964447,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5324,0.00014396794722415507,1,0,0.8331,0.0,0.19533751904964447,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5324,0.00014396794722415507,2,0,0.8346,0.0,0.19533751904964447,0.031372517347335815
ResNet20BN,gradmatch,ours,dog-bird,42,0.005,250,0.0313725,5324,0.00014396794722415507,3,0,0.8347,0.0,0.19533751904964447,0.031372517347335815
