model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,833,0.009326840750873089,0,0,0.838,0.0,0.19060567021369934,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,833,0.009326840750873089,1,1,0.8386,0.0,0.19060567021369934,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,833,0.009326840750873089,2,0,0.8405,0.0,0.19060567021369934,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,833,0.009326840750873089,3,0,0.8433,0.0,0.19060567021369934,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,2065,0.0032452077139168978,0,0,0.8441,0.0,0.207542285323143,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,2065,0.0032452077139168978,1,1,0.8398,0.0,0.207542285323143,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,2065,0.0032452077139168978,2,1,0.8365,0.0,0.207542285323143,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,2065,0.0032452077139168978,3,0,0.8393,0.0,0.207542285323143,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,4630,0.0005609014770016074,0,0,0.838,0.0,0.18481874465942383,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,4630,0.0005609014770016074,1,0,0.8371,0.0,0.18481874465942383,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,4630,0.0005609014770016074,2,1,0.8351,0.0,0.18481874465942383,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,4630,0.0005609014770016074,3,0,0.837,0.0,0.18481874465942383,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5118,0.0001596788060851395,0,1,0.8386,0.0,0.20287834107875824,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5118,0.0001596788060851395,1,0,0.8385,0.0,0.20287834107875824,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5118,0.0001596788060851395,2,1,0.8298,0.0,0.20287834107875824,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5118,0.0001596788060851395,3,0,0.8323,0.0,0.20287834107875824,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5324,0.0010572058381512761,0,0,0.8384,0.0,0.22625966370105743,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5324,0.0010572058381512761,1,0,0.8286,0.0,0.22625966370105743,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5324,0.0010572058381512761,2,0,0.8406,0.0,0.22625966370105743,0.031372517347335815
ResNet20BN,gradmatch,random,dog-bird,42,0.005,250,0.0313725,5324,0.0010572058381512761,3,0,0.8287,0.0,0.22625966370105743,0.031372517347335815
