model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,255,0,1,0.8936,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,255,1,0,0.9019,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,255,2,0,0.8978,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,255,3,0,0.9021,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,338,0,0,0.9008,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,338,1,0,0.8989,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,338,2,0,0.9014,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,338,3,0,0.8977,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,912,0,0,0.9001,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,912,1,0,0.8996,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,912,2,0,0.9041,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,912,3,0,0.8962,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2041,0,1,0.8998,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2041,1,1,0.9018,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2041,2,0,0.8999,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2041,3,0,0.8967,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2570,0,0,0.8965,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2570,1,0,0.8987,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2570,2,1,0.8988,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,frog-airplane,42,0.02,1000,0.0313725,none+aug-randaug,randaug,2570,3,0,0.9,0.0,0.031372517347335815,50000,,,
