model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,9235,0.00011241898027947173,0,1,0.8347,0.0,0.2117498368024826,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,9235,0.00011241898027947173,1,1,0.8336,0.0,0.2117498368024826,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,9235,0.00011241898027947173,2,1,0.8367,0.0,0.2117498368024826,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,9235,0.00011241898027947173,3,1,0.8327,0.0,0.2117498368024826,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,9235,0.00011241898027947173,4,1,0.8348,0.0,0.2117498368024826,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,9235,0.00011241898027947173,5,1,0.8346,0.0,0.2117498368024826,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,338,0.00011233215627726167,0,0,0.8389,0.0,0.21569882333278656,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,338,0.00011233215627726167,1,1,0.8369,0.0,0.21569882333278656,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,338,0.00011233215627726167,2,1,0.8369,0.0,0.21569882333278656,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,338,0.00011233215627726167,3,1,0.8357,0.0,0.21569882333278656,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,338,0.00011233215627726167,4,1,0.8393,0.0,0.21569882333278656,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,338,0.00011233215627726167,5,1,0.8386,0.0,0.21569882333278656,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,255,0.00011048816668335348,0,1,0.8369,0.0,0.20249919593334198,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,255,0.00011048816668335348,1,1,0.8285,0.0,0.20249919593334198,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,255,0.00011048816668335348,2,0,0.8472,0.0,0.20249919593334198,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,255,0.00011048816668335348,3,0,0.8361,0.0,0.20249919593334198,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,255,0.00011048816668335348,4,0,0.8334,0.0,0.20249919593334198,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,255,0.00011048816668335348,5,1,0.8364,0.0,0.20249919593334198,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,3207,0.00011008474393747747,0,1,0.831,0.0,0.1977037638425827,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,3207,0.00011008474393747747,1,1,0.8338,0.0,0.1977037638425827,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,3207,0.00011008474393747747,2,1,0.8416,0.0,0.1977037638425827,0.031372517347335815
ResNet20BN,sapa,ours,frog-airplane,42,0.01,500,0.0313725,3207,0.00011008474393747747,3,1,0.832,0.0,0.1977037638425827,0.031372517347335815
