train_idx,x_rm,y_a,d_raw,m_raw,a_raw
78,nan,-0.13680964708328247,inf,11.924410820007324,0.052623141556978226
79,nan,-0.13811491429805756,inf,17.21114158630371,0.010655260644853115
105,nan,1.8349220752716064,inf,4.3747076988220215,53.873046875
111,nan,-0.13486996293067932,inf,13.12785816192627,0.16925422847270966
151,nan,-0.0830441266298294,inf,7.019723415374756,1.5589685440063477
193,nan,-0.1383385807275772,inf,22.448169708251953,0.0017978668911382556
213,nan,0.21683405339717865,inf,6.518908977508545,8.4835786819458
250,nan,-0.14740368723869324,inf,9.723398208618164,-0.34125789999961853
262,nan,-0.13627095520496368,inf,13.481767654418945,0.1366090327501297
277,nan,0.46327897906303406,inf,3.8261940479278564,16.824726104736328
305,nan,-0.1380724161863327,inf,18.599777221679688,0.015313721261918545
329,nan,-0.1372317522764206,inf,17.276153564453125,0.08053340762853622
467,nan,-0.13877853751182556,inf,12.564818382263184,0.033163975924253464
473,nan,-0.1383623480796814,inf,16.85088539123535,0.0003266334533691406
478,nan,1.64299738407135,inf,2.8342912197113037,34.732887268066406
546,nan,-0.13737741112709045,inf,12.321623802185059,0.022484922781586647
555,nan,-0.12784288823604584,inf,11.690752983093262,0.2888021171092987
565,nan,2.244086980819702,inf,2.148787260055542,91.76797485351562
601,nan,-0.1259496510028839,inf,10.726938247680664,0.0995250716805458
613,nan,-0.006462539080530405,inf,7.302989482879639,2.387556552886963
614,nan,-0.10686035454273224,inf,9.545129776000977,0.6584869623184204
616,nan,-0.13627652823925018,inf,11.07971477508545,0.021989241242408752
625,nan,-0.1379663497209549,inf,16.347929000854492,0.028319358825683594
673,nan,-0.1381153166294098,inf,14.357866287231445,0.010462570004165173
675,nan,-0.18753302097320557,inf,4.648129940032959,-0.5027347803115845
714,nan,0.37676119804382324,inf,4.609170436859131,12.865015983581543
728,nan,0.16012635827064514,inf,3.673225164413452,8.037747383117676
733,nan,0.41486334800720215,inf,5.104842185974121,10.005179405212402
745,nan,-0.1383962482213974,inf,15.903193473815918,-0.0009236335754394531
796,nan,-0.139252707362175,inf,18.556596755981445,-0.02913799323141575
799,nan,-0.06824035197496414,inf,7.32867431640625,2.1013638973236084
806,nan,-0.14945663511753082,inf,8.919478416442871,0.03385896608233452
818,nan,0.04780011996626854,inf,5.2091569900512695,2.4287002086639404
829,nan,-0.14321491122245789,inf,10.174177169799805,-0.05541078373789787
864,nan,0.39200839400291443,inf,4.591553688049316,8.404632568359375
889,nan,-0.13844440877437592,inf,14.053749084472656,-0.001231384347192943
908,nan,-0.07540157437324524,inf,6.402211666107178,-3.360076665878296
920,nan,-0.13121448457241058,inf,14.323729515075684,0.23550067842006683
937,nan,-0.13830578327178955,inf,15.772468566894531,0.0020412446465343237
948,nan,-0.1367085576057434,inf,17.641271591186523,0.11499672383069992
994,nan,-0.1383586823940277,inf,16.57256507873535,0.00021200180344749242
1021,nan,-0.13794519007205963,inf,13.312601089477539,0.015070152468979359
1026,nan,-0.1342211812734604,inf,12.959434509277344,0.16552086174488068
1034,nan,-0.11836185306310654,inf,10.386853218078613,0.906772255897522
1047,nan,-0.13846877217292786,inf,15.401376724243164,-0.003997230436652899
1049,nan,-0.13490639626979828,inf,12.575972557067871,0.10946740955114365
1076,nan,-0.1382678896188736,inf,17.368574142456055,0.007130932994186878
1151,nan,-0.17843805253505707,inf,6.115058898925781,0.6810086965560913
1156,nan,0.0072260028682649136,inf,6.42473840713501,3.084200620651245
1168,nan,0.05636638030409813,inf,4.948563575744629,2.4307899475097656
1185,nan,-0.13835343718528748,inf,19.45850372314453,0.0004981518140994012
1218,nan,0.024190157651901245,inf,9.517390251159668,2.3094234466552734
1223,nan,-0.13834455609321594,inf,19.624359130859375,0.0002647399960551411
1235,nan,-0.11116617172956467,inf,8.400324821472168,0.8736719489097595
1278,nan,-0.13828355073928833,inf,15.920367240905762,0.0013545990223065019
1286,nan,0.2310486137866974,inf,4.387658596038818,6.112515926361084
1303,nan,-0.1381814330816269,inf,14.6034517288208,0.005105876829475164
1350,nan,-0.041110195219516754,inf,7.839649200439453,2.000004529953003
1387,nan,-0.1382380872964859,inf,17.424863815307617,0.002279275795444846
1445,nan,-0.1383626013994217,inf,19.29164695739746,4.9209596909349784e-05
1454,nan,-0.137998566031456,inf,14.582951545715332,0.012711918912827969
1457,nan,-0.13862819969654083,inf,14.699536323547363,-0.008453083224594593
1477,nan,-0.13835345208644867,inf,22.087881088256836,0.0004287719784770161
1500,nan,0.33322855830192566,inf,4.482001781463623,15.261627197265625
1526,nan,-0.1367817223072052,inf,13.961756706237793,0.05232686921954155
1545,nan,-0.12913356721401215,inf,9.564801216125488,0.22467556595802307
1569,nan,-0.10333789885044098,inf,5.263771057128906,1.9090633392333984
1617,nan,-0.13837768137454987,inf,16.21369743347168,0.0013317108387127519
1792,nan,-0.13675817847251892,inf,12.523265838623047,0.031204605475068092
1806,nan,-0.06203730031847954,inf,5.9334845542907715,2.5776379108428955
1808,nan,-0.1383674442768097,inf,15.652603149414062,-0.00035495759220793843
1825,nan,-0.13836270570755005,inf,19.72563934326172,8.311271812999621e-05
1869,nan,-0.137969970703125,inf,13.7359619140625,0.011028003878891468
1928,nan,-0.13828270137310028,inf,15.90903377532959,0.0036946057807654142
1961,nan,0.06143900379538536,inf,5.69880485534668,2.5021603107452393
1986,nan,-0.1353342980146408,inf,17.194913864135742,0.21581363677978516
1993,nan,-0.13027654588222504,inf,12.813743591308594,0.5179995894432068
2039,nan,-0.13825665414333344,inf,13.064335823059082,0.0010847091907635331
2056,nan,-0.1226443275809288,inf,9.589483261108398,0.5224435925483704
2091,nan,3.344144821166992,inf,2.9721570014953613,60.12969970703125
2096,nan,-0.1784328818321228,inf,6.502774715423584,-1.615189552307129
2145,nan,-0.13822802901268005,inf,16.4746150970459,0.005551719572395086
2176,nan,-0.13089106976985931,inf,9.082640647888184,0.22702722251415253
2269,nan,-0.08595987409353256,inf,11.588220596313477,1.6758636236190796
2276,nan,0.12005054205656052,inf,4.140537261962891,8.776805877685547
2280,nan,-0.13836440443992615,inf,22.751968383789062,1.754760705807712e-05
2342,nan,0.6784309148788452,inf,3.9211819171905518,14.854113578796387
2346,nan,-0.13836461305618286,inf,35.7431526184082,0.0
2380,nan,-0.1373680680990219,inf,13.092782974243164,0.07574024051427841
2414,nan,-0.13758119940757751,inf,14.478816032409668,0.04620083421468735
2423,nan,-0.13834135234355927,inf,17.164100646972656,0.0009654999012127519
2448,nan,-0.13836437463760376,inf,19.766616821289062,9.918213436321821e-06
2521,nan,-0.13211365044116974,inf,11.767601013183594,0.09686441719532013
2571,nan,-0.12920928001403809,inf,11.007018089294434,0.17283068597316742
2576,nan,0.8736948370933533,inf,2.9722483158111572,36.117496490478516
2600,nan,-0.13819891214370728,inf,13.2630033493042,0.009227014146745205
2653,nan,-0.002020871266722679,inf,6.821689128875732,4.6256422996521
2654,nan,-0.13368946313858032,inf,13.401626586914062,0.09925911575555801
2704,nan,-0.13201890885829926,inf,12.680750846862793,0.04673423990607262
2724,nan,-0.11698590964078903,inf,8.525331497192383,0.944349467754364
2743,nan,0.7281648516654968,inf,4.041724681854248,30.248554229736328
2763,nan,-0.13497214019298553,inf,12.773850440979004,0.2078113555908203
2843,nan,-0.13025107979774475,inf,11.31390380859375,0.23157954216003418
2853,nan,-0.12652115523815155,inf,11.169842720031738,0.7176332473754883
2866,nan,-0.042929165065288544,inf,6.534002780914307,3.9657418727874756
2889,nan,-0.1380293220281601,inf,13.221246719360352,0.0054686786606907845
2908,nan,-0.1360030621290207,inf,12.891474723815918,0.06794867664575577
2909,nan,-0.136040598154068,inf,12.033297538757324,0.04977130889892578
2912,nan,-0.1243462786078453,inf,13.418156623840332,0.9737310409545898
2945,nan,-0.13832487165927887,inf,17.874204635620117,0.0014400482177734375
2962,nan,-0.1382189244031906,inf,15.468238830566406,0.0027820586692541838
2965,nan,-0.138364776968956,inf,20.30805015563965,4.806518700206652e-05
2995,nan,-0.1383468359708786,inf,19.410968780517578,0.0006184577941894531
3020,nan,-0.11415793001651764,inf,9.874427795410156,0.8150427937507629
3104,nan,-0.11136525124311447,inf,11.509759902954102,0.2475573569536209
3163,nan,0.01185641810297966,inf,5.986510753631592,7.540890693664551
3266,nan,-0.13812024891376495,inf,16.30830192565918,0.0169511791318655
3278,nan,-0.01900821179151535,inf,7.25344181060791,3.133124589920044
3286,nan,-0.09046529233455658,inf,8.866318702697754,0.5946571230888367
3297,nan,-0.12452017515897751,inf,9.254721641540527,0.33466440439224243
3357,nan,-0.04585151746869087,inf,7.194457530975342,2.6626930236816406
3475,nan,-0.13823743164539337,inf,14.634551048278809,0.005460500717163086
3478,nan,0.12204058468341827,inf,7.034771919250488,6.832135200500488
3579,nan,-0.13813182711601257,inf,15.17285442352295,0.010528302751481533
