train_idx,x_rm,y_a,d_raw,m_raw,a_raw
78,nan,-0.15124844014644623,inf,11.924410820007324,0.03902940824627876
79,nan,-0.1523328274488449,inf,17.21114158630371,0.004226398654282093
105,nan,1.3544666767120361,inf,4.3747076988220215,43.3753776550293
111,nan,-0.14555272459983826,inf,13.12785816192627,0.2037973254919052
151,nan,-0.06337643414735794,inf,7.019723415374756,3.1152241230010986
193,nan,-0.15240687131881714,inf,22.448169708251953,0.001854372094385326
213,nan,0.18049079179763794,inf,6.518908977508545,10.533374786376953
250,nan,-0.15163300931453705,inf,9.723398208618164,0.014440870843827724
262,nan,-0.15118980407714844,inf,13.481767654418945,0.07593686878681183
277,nan,0.496833860874176,inf,3.8261940479278564,21.58365821838379
305,nan,-0.1522573083639145,inf,18.599777221679688,0.009260416030883789
329,nan,-0.1506093591451645,inf,17.276153564453125,0.12406916916370392
467,nan,-0.1520489752292633,inf,12.564818382263184,0.014961481094360352
473,nan,-0.15237122774124146,inf,16.85088539123535,0.0026014328468590975
478,nan,1.6937525272369385,inf,2.8342912197113037,36.72072219848633
546,nan,-0.1515100598335266,inf,12.321623802185059,0.02268352545797825
555,nan,-0.1470010131597519,inf,11.690752983093262,0.12843827903270721
565,nan,2.17419171333313,inf,2.148787260055542,95.18595123291016
601,nan,-0.13583976030349731,inf,10.726938247680664,0.13841195404529572
613,nan,-0.08426279574632645,inf,7.302989482879639,2.0737109184265137
614,nan,-0.08995408564805984,inf,9.545129776000977,1.1178194284439087
616,nan,-0.14495401084423065,inf,11.07971477508545,0.05793067440390587
625,nan,-0.15193939208984375,inf,16.347929000854492,0.03354540094733238
673,nan,-0.15205352008342743,inf,14.357866287231445,0.017119789496064186
675,nan,-0.06576057523488998,inf,4.648129940032959,2.5654520988464355
714,nan,0.5539256930351257,inf,4.609170436859131,16.374135971069336
728,nan,0.01335620041936636,inf,3.673225164413452,9.467310905456543
733,nan,0.5519274473190308,inf,5.104842185974121,13.066134452819824
745,nan,-0.1523858904838562,inf,15.903193473815918,0.0018153906567022204
796,nan,-0.15149979293346405,inf,18.556596755981445,0.034421540796756744
799,nan,0.02329067885875702,inf,7.32867431640625,5.670612812042236
806,nan,-0.14687785506248474,inf,8.919478416442871,0.14911499619483948
818,nan,0.16935579478740692,inf,5.2091569900512695,5.388082504272461
829,nan,-0.12303129583597183,inf,10.174177169799805,0.268000990152359
864,nan,0.7624751925468445,inf,4.591553688049316,7.921727657318115
889,nan,-0.15240900218486786,inf,14.053749084472656,0.001268458436243236
908,nan,0.0677817240357399,inf,6.402211666107178,6.892827033996582
920,nan,-0.13604041934013367,inf,14.323729515075684,0.5276321768760681
937,nan,-0.1523328721523285,inf,15.772468566894531,0.0035026611294597387
948,nan,-0.14980767667293549,inf,17.641271591186523,0.1737384796142578
994,nan,-0.15243220329284668,inf,16.57256507873535,0.0001729965297272429
1021,nan,-0.15124008059501648,inf,13.312601089477539,0.038773536682128906
1026,nan,-0.1482730358839035,inf,12.959434509277344,0.17907877266407013
1034,nan,-0.13949720561504364,inf,10.386853218078613,0.4240123927593231
1047,nan,-0.15220390260219574,inf,15.401376724243164,0.007113647647202015
1049,nan,-0.1443563550710678,inf,12.575972557067871,0.12360887974500656
1076,nan,-0.15225504338741302,inf,17.368574142456055,0.010783481411635876
1151,nan,-0.021348509937524796,inf,6.115058898925781,3.274848222732544
1156,nan,0.13907551765441895,inf,6.42473840713501,5.313966274261475
1168,nan,-0.024395544081926346,inf,4.948563575744629,1.3813351392745972
1185,nan,-0.15242190659046173,inf,19.45850372314453,0.000571823155041784
1218,nan,-0.04478353261947632,inf,9.517390251159668,2.791496753692627
1223,nan,-0.1524152010679245,inf,19.624359130859375,0.00026531220646575093
1235,nan,-0.10436730831861496,inf,8.400324821472168,1.4411048889160156
1278,nan,-0.15233545005321503,inf,15.920367240905762,0.002977657364681363
1286,nan,0.4115541875362396,inf,4.387658596038818,13.24352741241455
1303,nan,-0.15209488570690155,inf,14.6034517288208,0.010295867919921875
1350,nan,-0.046900153160095215,inf,7.839649200439453,2.2071621417999268
1387,nan,-0.152516171336174,inf,17.424863815307617,0.0007003784412518144
1445,nan,-0.15242725610733032,inf,19.29164695739746,0.00018558502779342234
1454,nan,-0.15105582773685455,inf,14.582951545715332,0.05232086405158043
1457,nan,-0.1522534042596817,inf,14.699536323547363,0.007785988040268421
1477,nan,-0.15242861211299896,inf,22.087881088256836,0.0003486633358988911
1500,nan,0.27378758788108826,inf,4.482001781463623,11.828017234802246
1526,nan,-0.15003103017807007,inf,13.961756706237793,0.05808630213141441
1545,nan,-0.13250546157360077,inf,9.564801216125488,0.3599105477333069
1569,nan,0.20814763009548187,inf,5.263771057128906,19.420133590698242
1617,nan,-0.15237955749034882,inf,16.21369743347168,0.0021365403663367033
1792,nan,-0.14964616298675537,inf,12.523265838623047,0.049723055213689804
1806,nan,-0.1263127475976944,inf,5.9334845542907715,2.8365259170532227
1808,nan,-0.15242403745651245,inf,15.652603149414062,-0.0003906250058207661
1825,nan,-0.15243388712406158,inf,19.72563934326172,4.405975414556451e-05
1869,nan,-0.1521206498146057,inf,13.7359619140625,0.0078293327242136
1928,nan,-0.15241257846355438,inf,15.90903377532959,0.0027938843704760075
1961,nan,0.09362379461526871,inf,5.69880485534668,4.390955448150635
1986,nan,-0.13406604528427124,inf,17.194913864135742,1.2542370557785034
1993,nan,-0.14123980700969696,inf,12.813743591308594,0.6774948239326477
2039,nan,-0.1522122174501419,inf,13.064335823059082,0.010681534186005592
2056,nan,-0.12114651501178741,inf,9.589483261108398,0.9038263559341431
2091,nan,1.6711643934249878,inf,2.9721570014953613,46.96285629272461
2096,nan,-0.03159314766526222,inf,6.502774715423584,3.0631377696990967
2145,nan,-0.1522189974784851,inf,16.4746150970459,0.011202621273696423
2176,nan,-0.14473195374011993,inf,9.082640647888184,0.20087309181690216
2269,nan,-0.10977150499820709,inf,11.588220596313477,1.498419165611267
2276,nan,0.6113166213035583,inf,4.140537261962891,18.470874786376953
2280,nan,-0.15243488550186157,inf,22.751968383789062,5.722046125811175e-07
2342,nan,1.1308077573776245,inf,3.9211819171905518,19.752979278564453
2346,nan,-0.15243491530418396,inf,35.7431526184082,0.0
2380,nan,-0.14969877898693085,inf,13.092782974243164,0.18651846051216125
2414,nan,-0.14965586364269257,inf,14.478816032409668,0.1776203215122223
2423,nan,-0.15241792798042297,inf,17.164100646972656,0.0005213737604208291
2448,nan,-0.15243446826934814,inf,19.766616821289062,1.869201696536038e-05
2521,nan,-0.14518611133098602,inf,11.767601013183594,0.13379040360450745
2571,nan,-0.13936786353588104,inf,11.007018089294434,0.2479499876499176
2576,nan,1.3174351453781128,inf,2.9722483158111572,36.19520950317383
2600,nan,-0.15227918326854706,inf,13.2630033493042,0.007521116640418768
2653,nan,0.16311626136302948,inf,6.821689128875732,11.406462669372559
2654,nan,-0.13836775720119476,inf,13.401626586914062,0.4466263949871063
2704,nan,-0.1467389613389969,inf,12.680750846862793,0.06442677229642868
2724,nan,-0.1314646452665329,inf,8.525331497192383,0.8599304556846619
2743,nan,0.6777212023735046,inf,4.041724681854248,25.900222778320312
2763,nan,-0.15124331414699554,inf,12.773850440979004,0.05062828212976456
2843,nan,-0.14310018718242645,inf,11.31390380859375,0.34929582476615906
2853,nan,-0.14327815175056458,inf,11.169842720031738,0.44585004448890686
2866,nan,-0.029941339045763016,inf,6.534002780914307,4.413486003875732
2889,nan,-0.15216387808322906,inf,13.221246719360352,0.012202558107674122
2908,nan,-0.15071259438991547,inf,12.891474723815918,0.020075321197509766
2909,nan,-0.1492011398077011,inf,12.033297538757324,0.0827602669596672
2912,nan,-0.14313659071922302,inf,13.418156623840332,0.6168238520622253
2945,nan,-0.15238188207149506,inf,17.874204635620117,0.001410675118677318
2962,nan,-0.15229319036006927,inf,15.468238830566406,0.00340862269513309
2965,nan,-0.1524331420660019,inf,20.30805015563965,7.345229823840782e-05
2995,nan,-0.1523103564977646,inf,19.410968780517578,0.0047554015181958675
3020,nan,-0.10774268954992294,inf,9.874427795410156,1.4618427753448486
3104,nan,-0.12215278297662735,inf,11.509759902954102,0.3720840513706207
3163,nan,0.16526280343532562,inf,5.986510753631592,10.067015647888184
3266,nan,-0.15038512647151947,inf,16.30830192565918,0.13816295564174652
3278,nan,0.010392601601779461,inf,7.25344181060791,4.353564262390137
