model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2242,0,0,0.777,0.0,0.031372517347335815,11887,36,0.928,0.7605858585858586
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2242,1,0,0.7864,0.0,0.031372517347335815,16341,83,0.834,0.6715555555555556
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2242,2,1,0.7725,0.0,0.031372517347335815,8445,13,0.974,0.8296565656565656
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2242,3,0,0.8007,0.0,0.031372517347335815,13912,60,0.88,0.7201616161616162
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2312,0,0,0.8229,0.0,0.031372517347335815,19927,139,0.722,0.6002424242424242
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2312,1,0,0.8198,0.0,0.031372517347335815,20158,154,0.692,0.5958787878787879
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2312,2,0,0.8145,0.0,0.031372517347335815,17031,99,0.802,0.6579393939393939
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2312,3,0,0.8265,0.0,0.031372517347335815,19048,125,0.75,0.6177171717171717
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2315,0,0,0.8047,0.0,0.031372517347335815,16840,87,0.8260000000000001,0.6615555555555556
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2315,1,1,0.8169,0.0,0.031372517347335815,19769,116,0.768,0.6029696969696969
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2315,2,0,0.8263,0.0,0.031372517347335815,20352,131,0.738,0.5914949494949495
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2315,3,0,0.8123,0.0,0.031372517347335815,18975,151,0.698,0.6197171717171717
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2903,0,0,0.8214,0.0,0.031372517347335815,20436,141,0.718,0.5900000000000001
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2903,1,0,0.7954,0.0,0.031372517347335815,17767,140,0.72,0.64389898989899
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2903,2,0,0.8053,0.0,0.031372517347335815,17886,99,0.802,0.6406666666666667
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2903,3,0,0.8253,0.0,0.031372517347335815,19833,117,0.766,0.6016969696969696
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3495,0,1,0.8173,25.0,0.031372517347335815,20396,141,0.718,0.5908080808080808
ResNet20BN,fc,random,random,dog-bird,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3495,1,1,0.7807,25.0,0.031372517347335815,10533,46,0.908,0.7881414141414141
