model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2315,0,0,0.8408,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2315,1,0,0.843,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2315,2,0,0.8302,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2315,3,0,0.8328,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2903,0,0,0.8363,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2903,1,0,0.8429,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2903,2,0,0.831,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,2903,3,0,0.8381,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,3495,0,1,0.847,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,3495,1,1,0.8343,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,3495,2,1,0.833,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,3495,3,1,0.8298,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6697,0,1,0.845,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6697,1,1,0.844,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6697,2,1,0.8358,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6697,3,1,0.8389,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6899,0,1,0.8402,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6899,1,0,0.8447,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6899,2,0,0.837,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,6899,3,1,0.829,50.0,0.031372517347335815,50000,,,
