model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,0,1,0.8594,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,1,0,0.8211,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,2,1,0.8589,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,3,0,0.8727,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,0,0,0.8644,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,1,0,0.8473,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,2,0,0.8596,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,3,0,0.8372,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,0,0,0.8462,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,1,0,0.8548,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,2,0,0.8605,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,3,0,0.8514,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,0,0,0.8201,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,1,1,0.8606,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,2,0,0.8646,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,3,0,0.8576,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,0,0,0.8664,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,1,0,0.8592,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,2,0,0.8583,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,3,0,0.8661,0.0,0.031372517347335815,50000,,,
