target_idx,candidate_idx,candidate_label,mean_M,mean_R_hiTht,mean_A,mean_exact_giTgt,mean_classifier_weight,mean_classifier_bias,mean_residual_dot,mean_feature_cosine,mean_feature_l2_sq,z_M,z_R,z_A,paper_score_beta0,paper_score_beta1,rank_exact_high,rank_paper_beta0_high,rank_paper_beta1_high
496,132,6,6.6493724346160885,60.00301666259766,2.5792442321777345,2.79757977463305,0.21459538971539588,0.0037401779929496113,0.0037401779929496113,0.2335422933101654,484.93757247924805,-1.13872230052948,-1.027822494506836,0.025541260838508606,0.11089980602264404,0.13644106686115265,1052,2303,2057
496,143,6,16.961240434646605,98.39728050231933,0.002056884765625,0.002377749422314673,0.00031768772903054913,3.176933923268812e-06,3.176933923268812e-06,0.24137537702918052,644.7123474121094,0.45197784900665283,0.47939690947532654,-0.3686538338661194,0.027419060468673706,-0.3412347733974457,4101,2481,2798
496,151,6,7.955922698974609,88.21461238861085,11.155427551269531,11.924399825627916,0.7570798063345137,0.011892123141592492,0.011892123141592492,0.24567087292671203,582.6994110107422,-0.9371749758720398,0.07966231554746628,1.3373160362243652,1.016837239265442,2.3541531562805176,278,794,321
496,154,6,7.091537308692932,86.37997646331787,6.31051025390625,6.9511131385341285,0.6322486385935917,0.008354121063712227,0.008354121063712227,0.24101715832948684,585.8473350524903,-1.0705143213272095,0.007641170173883438,0.5962591171264648,1.078155517578125,1.6744146347045898,495,724,548
496,164,6,22.40214776992798,72.55338764190674,1.983642578125e-05,2.1314337338104942e-05,1.448109279456683e-06,2.980232926787616e-08,2.980232926787616e-08,0.17780940979719162,702.7614654541015,1.2912876605987549,-0.5351405143737793,-0.36896541714668274,-1.8264281749725342,-2.1953935623168945,4688,4707,4709
496,187,6,7.159348773956299,68.10517044067383,5.837125015258789,7.261078720412479,1.3999917689021004,0.0239617943767378,0.0239617943767378,0.2166277438402176,557.80316696167,-1.060053825378418,-0.709761381149292,0.5238522291183472,0.350292444229126,0.8741446733474731,468,1848,1132
496,200,6,13.590512895584107,85.5066349029541,0.28224945068359375,0.318092882601417,0.03540893200928723,0.00043449705749963954,0.00043449705749963954,0.2098107621073723,677.6518951416016,-0.06798777729272842,-0.026643050834536552,-0.32579684257507324,0.04134472459554672,-0.2844521105289459,2492,2451,2720
496,204,6,18.39994606971741,94.90172500610352,0.0387176513671875,0.04159912457325968,0.00283369579965559,4.777610202070481e-05,4.777610202070481e-05,0.2292288288474083,662.609489440918,0.6739113926887512,0.34217408299446106,-0.3630463778972626,-0.33173730969429016,-0.6947836875915527,3363,3225,3359
496,209,6,16.549418020248414,84.23555870056153,0.00164794921875,0.0017973121784852334,0.00014733044832950686,2.032525629356142e-06,2.032525629356142e-06,0.2174844391644001,634.504524230957,0.3884504735469818,-0.07654088735580444,-0.36871638894081116,-0.46499136090278625,-0.8337077498435974,4152,3451,3538
496,210,6,21.837866449356078,84.38133811950684,0.0004180908203125,0.0004657093668690787,4.687344844823821e-05,7.450922882848473e-07,7.450922882848473e-07,0.2237212173640728,615.9174072265625,1.2042421102523804,-0.07081811875104904,-0.3689045011997223,-1.2750601768493652,-1.6439646482467651,4374,4386,4394
496,224,6,9.90941300392151,88.25724258422852,1.3533050537109375,1.457667371975549,0.10309551896280027,0.00126684306635525,0.00126684306635525,0.24075447544455528,599.9051506042481,-0.6358311772346497,0.08133582770824432,-0.16197293996810913,0.7171670198440552,0.555194079875946,1496,1173,1471
496,228,6,22.845057725906372,87.90210990905761,1.52587890625e-05,1.772295445143968e-05,2.434362987602177e-06,2.980234733627179e-08,2.980234733627179e-08,0.20235751420259476,717.4467590332031,1.359610676765442,0.06739460676908493,-0.36896613240242004,-1.2922160625457764,-1.661182165145874,4704,4402,4410
496,231,6,19.54369502067566,107.43995018005371,0.00106201171875,0.001137505882581441,7.479572628729471e-05,6.984261889628776e-07,6.984261889628776e-07,0.26201024278998375,630.7693527221679,0.8503451347351074,0.8343793153762817,-0.36880600452423096,-0.015965819358825684,-0.38477182388305664,4231,2573,2871
496,232,6,6.686597156524658,96.53938465118408,3.557017517089844,4.18003021562472,0.6153683562530204,0.007644261064524471,0.007644261064524471,0.2858568340539932,521.3160919189453,-1.1329801082611084,0.4064626693725586,0.17509710788726807,1.539442777633667,1.714539885520935,794,380,531
496,234,6,14.834505891799926,93.47454643249512,0.04644775390625,0.05419557850952419,0.007673325031234956,7.450011727492875e-05,7.450011727492875e-05,0.21830255463719367,700.1325912475586,0.12390955537557602,0.2861482501029968,-0.36186400055885315,0.1622386872768402,-0.19962531328201294,3268,2204,2566
496,235,6,10.216744136810302,78.01775608062744,0.3359222412109375,0.4068149685668686,0.07005469445266499,0.0008380290841174087,0.0008380290841174087,0.221331687271595,595.9672386169434,-0.5884225368499756,-0.3206292688846588,-0.317587286233902,0.2677932679653168,-0.049794018268585205,2341,2013,2374
496,242,6,5.621377563476562,42.731499099731444,4.0020357131958,4.695255939103663,0.674016751954332,0.019203474432288203,0.019203474432288203,0.15423444658517838,548.9340721130371,-1.2972999811172485,-1.7058396339416504,0.24316512048244476,-0.40853965282440186,-0.1653745323419571,722,3365,2528
496,243,6,11.760421085357667,67.8953447341919,0.69742431640625,0.7599604210452597,0.06111148797827611,0.00142459891897329,0.00142459891897329,0.2125653713941574,556.492765045166,-0.3502962291240692,-0.7179983854293823,-0.2622935473918915,-0.3677021563053131,-0.6299957036972046,1926,3297,3248
496,245,6,10.147585439682008,85.99100227355957,0.1658782958984375,0.23170936183169663,0.06507864306302986,0.0007524231790311703,0.0007524231790311703,0.2275693744421005,617.4812515258789,-0.5990909337997437,-0.007628544699400663,-0.3435964584350586,0.5914623737335205,0.24786591529846191,2662,1386,1886
496,248,6,9.44083230495453,87.679758644104,3.788311767578125,3.939810003543971,0.14928396939358207,0.002214355229426701,0.002214355229426701,0.22280394211411475,633.6867614746094,-0.7081140875816345,0.05866590142250061,0.21047484874725342,0.7667800188064575,0.9772548675537109,827,1101,1056
496,249,6,7.719000613689422,52.39554109573364,2.8549341201782226,3.159669187036343,0.2976579021094949,0.007077204136112414,0.007077204136112414,0.17577718421816826,561.611483001709,-0.9737223982810974,-1.3264644145965576,0.0677095577120781,-0.3527420163154602,-0.2850324511528015,979,3272,2722
496,286,6,7.040217685699463,72.96555252075196,1.5419784545898438,1.8530577409081161,0.3065735565149225,0.004505740271360992,0.004505740271360992,0.2444016642868519,515.4594345092773,-1.0784308910369873,-0.5189604163169861,-0.133114293217659,0.5594704747200012,0.4263561964035034,1314,1433,1631
496,292,6,8.122361874580383,55.14998989105224,0.38263707160949706,0.620319213764742,0.23264590890321415,0.0050362360276267285,0.0050362360276267285,0.17455363720655442,588.503059387207,-0.9115002155303955,-1.2183347940444946,-0.3104420006275177,-0.3068345785140991,-0.6172765493392944,2079,3175,3227
496,298,6,5.989950132369995,98.57761039733887,4.973837280273438,5.533447863347829,0.5528523379936814,0.0067582484527520135,0.0067582484527520135,0.2652053117752075,573.6649017333984,-1.240444302558899,0.48647600412368774,0.39180755615234375,1.7269203662872314,2.118727922439575,607,289,376
496,313,6,23.039659452438354,106.95735111236573,7.9345703125e-05,8.559376587299303e-05,6.194420568176429e-06,5.3644227600765314e-08,5.3644227600765314e-08,0.28279601559042933,571.0302841186524,1.3896297216415405,0.8154342174530029,-0.3689563274383545,-0.5741955041885376,-0.9431518316268921,4563,3603,3676
496,326,6,17.09420657157898,79.10000457763672,0.01162109375,0.012840822027770505,0.00120197503563423,1.775333123904086e-05,1.775333123904086e-05,0.20913387462496758,642.7524948120117,0.4724891185760498,-0.27814412117004395,-0.367190957069397,-0.7506332397460938,-1.1178241968154907,3715,3856,3896
496,327,6,11.963596534729003,105.1886173248291,0.1036590576171875,0.11398097876992826,0.010209285357052988,0.00011263744776357932,0.00011263744776357932,0.28303554430603983,557.9728515625,-0.31895455718040466,0.7460001707077026,-0.35311323404312134,1.0649547576904297,0.7118415236473083,2969,741,1288
496,347,6,10.343276953697204,63.29404144287109,0.700335693359375,0.7710801739340241,0.0691221719136795,0.0016223166623685718,0.0016223166623685718,0.2243789367377758,514.5991775512696,-0.5689036846160889,-0.898628830909729,-0.26184821128845215,-0.32972514629364014,-0.5915733575820923,1916,3220,3189
496,350,6,6.150595092773438,46.68113136291504,3.4056766510009764,4.241776388231665,0.8120614712534007,0.02403835264412919,0.02403835264412919,0.15368774086236953,578.7977813720703,-1.2156633138656616,-1.5507913827896118,0.1519486904144287,-0.3351280689239502,-0.18317937850952148,780,3233,2549
496,351,6,16.51228940486908,101.47209892272949,0.1111846923828125,0.1250924451592254,0.013659698722974515,0.00024805125497752656,0.00024805125497752656,0.2279176451265812,724.3198883056641,0.38272303342819214,0.6001031398773193,-0.351962149143219,0.2173801064491272,-0.1345820426940918,2937,2104,2492
496,355,6,32.53435101509094,87.45924797058106,6.7138671875e-05,7.405499345854554e-05,6.797113749150141e-06,1.192093577990325e-07,1.192093577990325e-07,0.19351751618087293,769.3218475341797,2.8542730808258057,0.05000945180654526,-0.36895817518234253,-2.8042635917663574,-3.1732218265533447,4580,4935,4935
496,361,6,5.952127742767334,55.73500804901123,1.9844898223876952,2.706463671423262,0.7074401932070031,0.01453373136519076,0.01453373136519076,0.16953380182385444,610.0956733703613,-1.2462787628173828,-1.1953691244125366,-0.06542972475290298,0.05090963840484619,-0.014520086348056793,1074,2430,2315
496,368,6,10.728062295913697,71.30607833862305,0.410894775390625,0.43507814070544554,0.023738132173821213,0.00044524371248826354,0.00044524371248826354,0.2097114123404026,583.127823638916,-0.5095470547676086,-0.584105372428894,-0.306119829416275,-0.0745583176612854,-0.3806781470775604,2300,2700,2867
496,387,6,9.55866618156433,76.69807395935058,0.8292678833007813,0.9149151807781891,0.08451731614541132,0.0011299970621266198,0.0011299970621266198,0.2549085393548012,511.31001434326174,-0.6899371147155762,-0.37243518233299255,-0.24212732911109924,0.3175019323825836,0.07537460327148438,1797,1912,2171
496,409,6,7.965159058570862,60.96247787475586,2.1829986572265625,2.375004044151865,0.1884485186310485,0.003556834523806174,0.003556834523806174,0.1799238920211792,606.2161796569824,-0.9357501864433289,-0.9901576042175293,-0.035066697746515274,-0.05440741777420044,-0.08947411179542542,1161,2653,2433
496,437,6,9.498584985733032,96.99770812988281,1.3726150512695312,1.52923216127092,0.15452558634460728,0.0020915365144958285,0.0020915365144958285,0.2623248897492886,572.4782104492188,-0.6992051601409912,0.42445477843284607,-0.1590193659067154,1.1236599683761597,0.9646406173706055,1450,677,1065
496,451,6,7.728561592102051,89.57111473083496,3.52325439453125,3.7649761049076913,0.23872436184901744,0.002997316697928909,0.002997316697928909,0.24639609307050706,578.1537887573243,-0.9722475409507751,0.13291367888450623,0.16993285715579987,1.105161190032959,1.2750940322875977,855,698,805
496,452,6,16.15032215118408,65.28232860565186,0.1242645263671875,0.13006439605403167,0.0056356047982017675,0.00016425948694512361,0.00016425948694512361,0.21868398860096933,534.2431571960449,0.32688626646995544,-0.8205758929252625,-0.349961519241333,-1.1474621295928955,-1.4974236488342285,2921,4298,4285
496,464,6,23.75383415222168,88.69368476867676,0.006427001953125,0.006984164372261278,0.0005520840590180728,5.078315734864842e-06,5.078315734864842e-06,0.2099110886454582,693.4484848022461,1.4997977018356323,0.09846895933151245,-0.36798539757728577,-1.4013288021087646,-1.769314169883728,3871,4463,4470
496,473,6,6.45560302734375,62.23864936828613,5.503273773193359,6.196636975975707,0.6810381508315914,0.012324960093246773,0.012324960093246773,0.20346749052405358,556.9392288208007,-1.168613076210022,-0.9400597214698792,0.4727877974510193,0.22855335474014282,0.7013411521911621,545,2084,1300
496,488,6,14.670062494277953,93.69979133605958,1.453289794921875,1.5300744582025116,0.0754953118777648,0.0012893602894934074,0.0012893602894934074,0.2605924613773823,567.1203086853027,0.09854265302419662,0.29499053955078125,-0.14667971432209015,0.19644787907600403,0.04976816475391388,1449,2143,2210
496,525,6,16.390648221969606,64.10588245391845,0.064532470703125,0.07067669239750603,0.006004833429282648,0.00013939142434332499,0.00013939142434332499,0.1750014416873455,641.9213333129883,0.36395877599716187,-0.8667589426040649,-0.3590978682041168,-1.230717658996582,-1.5898154973983765,3175,4350,4345
496,529,6,31.376069736480712,131.98152046203614,0.0,1.0287386807869304e-16,1.0168632467193489e-16,1.1875472299251579e-18,1.1875472299251579e-18,0.32811387777328493,556.2465972900391,2.6755974292755127,1.7977923154830933,-0.3689684569835663,-0.8778051137924194,-1.246773600578308,4962,4017,4046
496,532,6,13.807834768295288,92.9108787536621,0.0662994384765625,0.07233354309856421,0.005962695317426303,7.140974069091933e-05,7.140974069091933e-05,0.22324767634272574,666.8669784545898,-0.03446388244628906,0.2640206813812256,-0.3588275909423828,0.29848456382751465,-0.060343027114868164,3162,1952,2400
496,552,6,8.813518905639649,54.67922487258911,1.6173126220703125,1.742722772610432,0.12292537896009889,0.0024847630462488724,0.0024847630462488724,0.2047965221107006,513.7529830932617,-0.8048828840255737,-1.236815333366394,-0.12159151583909988,-0.4319324493408203,-0.5535239577293396,1352,3402,3126
496,556,6,12.09425196647644,206.18651809692383,0.8732696533203125,0.9559397863602968,0.08223652542968019,0.00043358853851581966,0.00043358853851581966,0.4235845446586609,568.8512069702149,-0.2987997531890869,4.710811138153076,-0.23539701104164124,5.009611129760742,4.774214267730713,1766,9,79
496,571,6,12.756545543670654,64.04678401947021,0.03495864868164063,0.04155056189520227,0.006480141870081511,0.00011177164133680609,0.00011177164133680609,0.20660835802555083,555.6087715148926,-0.19663488864898682,-0.8690789341926575,-0.363621324300766,-0.6724440455436707,-1.0360653400421143,3365,3742,3800
496,587,6,23.95035090446472,105.87345848083496,0.0001861572265625,0.00020062794393472318,1.4345547258530063e-05,1.2517069453471446e-07,1.2517069453471446e-07,0.2388746701180935,709.0770645141602,1.5301122665405273,0.7728845477104187,-0.36893999576568604,-0.7572277188301086,-1.1261677742004395,4484,3865,3906
496,588,6,21.507978010177613,83.67352600097657,0.00019989013671875,0.00023043531006006738,3.0151742212674377e-05,3.9343462167107263e-07,3.9343462167107263e-07,0.19299822747707368,728.5252624511719,1.1533538103103638,-0.09860425442457199,-0.3689378798007965,-1.2519580125808716,-1.6208958625793457,4463,4365,4370
496,591,6,6.976575922966004,84.50192737579346,6.252606201171875,6.727445005625486,0.4682092343893601,0.006629627969869034,0.006629627969869034,0.2589291915297508,532.078564453125,-1.0882482528686523,-0.06608422100543976,0.58740234375,1.022163987159729,1.609566330909729,514,785,572
496,619,6,35.908189964294436,95.39252452850342,0.0,5.0871573722312136e-17,5.0103200016916987e-17,7.6837406728427445e-19,7.6837406728427445e-19,0.20211152136325836,786.215933227539,3.37471866607666,0.36144110560417175,-0.3689684569835663,-3.013277530670166,-3.3822460174560547,4965,4957,4957
496,620,6,7.220746660232544,78.35631809234619,6.403704833984375,6.786710479238536,0.37706046397215687,0.005945170367886022,0.005945170367886022,0.23556718677282334,550.33441696167,-1.0505826473236084,-0.30733853578567505,0.6105137467384338,0.7432441115379333,1.3537578582763672,511,1131,746
496,625,6,18.371381759643555,107.19622573852538,0.0012939453125,0.001487477889626153,0.00019170870576080425,1.8239021314361985e-06,1.8239021314361985e-06,0.28326242342591285,573.8300788879394,0.6695051193237305,0.824811577796936,-0.3687705397605896,0.15530645847320557,-0.21346408128738403,4183,2214,2596
496,633,6,6.283538413047791,57.24874973297119,7.456107139587402,8.2462631768547,0.7766556993825361,0.01350025674328208,0.01350025674328208,0.19129870124161244,560.1580924987793,-1.1951556205749512,-1.1359450817108154,0.7714844942092896,0.05921053886413574,0.8306950330734253,406,2413,1176
496,640,6,5.630282974243164,90.78699741363525,30.07837829589844,31.77552284151316,1.66903237644583,0.028112457306997386,0.028112457306997386,0.2757519371807575,517.1505767822266,-1.2959262132644653,0.18064482510089874,4.231686592102051,1.4765710830688477,5.708257675170898,59,421,51
496,645,6,18.299942636489867,84.7090295791626,0.002032470703125,0.0022905030499731876,0.0002545340962060695,3.4982038216057505e-06,3.4982038216057505e-06,0.22839703932404518,616.1938903808593,0.658484935760498,-0.05795414000749588,-0.36865758895874023,-0.7164390683174133,-1.0850965976715088,4110,3809,3858
496,651,6,29.894177436828613,120.93824615478516,0.00020751953125,0.0002209460458327686,1.3259615028259317e-05,1.668930175161289e-07,1.668930175161289e-07,0.2873234964907169,623.0541809082031,2.4470019340515137,1.3642734289169312,-0.3689367175102234,-1.0827285051345825,-1.4516651630401611,4468,4242,4252
496,655,6,30.59089050292969,106.54250717163086,0.0,1.1228708348735647e-07,1.111413409956418e-07,1.145742136335701e-09,1.145742136335701e-09,0.2710172303020954,598.6610687255859,2.554476499557495,0.7991489768028259,-0.3689684569835663,-1.7553274631500244,-2.124295949935913,4805,4684,4684
496,667,6,14.108782863616943,98.13793277740479,0.324603271484375,0.35103807727681935,0.0260507243306067,0.0003840713394305547,0.0003840713394305547,0.27354969680309293,552.0809059143066,0.011960119940340519,0.46921586990356445,-0.31931859254837036,0.4572557508945465,0.13793715834617615,2426,1621,2053
496,680,6,12.63275442123413,99.11530265808105,0.5689300537109375,0.635879174308313,0.06620489909106374,0.0007442336009533803,0.0007442336009533803,0.22416299879550933,709.3405746459961,-0.21573080122470856,0.5075838565826416,-0.28194743394851685,0.723314642906189,0.4413672089576721,2058,1159,1607
496,682,6,6.8089371681213375,65.25369777679444,3.9371124267578126,4.230043949396349,0.2879665637097787,0.004964922698331975,0.004964922698331975,0.2036323919892311,565.0124031066895,-1.1141080856323242,-0.821699857711792,0.2332347333431244,0.2924082279205322,0.525642991065979,783,1965,1506
496,692,6,13.518328046798706,60.69020233154297,0.5839828491210938,0.6358233495606609,0.051020677936260216,0.0008198209629867029,0.0008198209629867029,0.17941560558974742,611.0071014404297,-0.07912295311689377,-1.0008461475372314,-0.27964502573013306,-0.9217231869697571,-1.2013682126998901,2059,4074,3996
496,710,6,4.158700120449066,51.58103656768799,44.81249084472656,47.83514150381088,2.9571501810103653,0.06550151044502854,0.06550151044502854,0.22299715057015418,478.5285987854004,-1.5229313373565674,-1.3584389686584473,6.485350608825684,0.16449236869812012,6.649843215942383,21,2197,32
496,718,6,8.08654489517212,89.88108806610107,4.432180786132813,4.649522590218112,0.2140562131011393,0.003285630794152894,0.003285630794152894,0.2486279308795929,580.3201690673828,-0.9170253276824951,0.14508210122585297,0.3089582026004791,1.0621074438095093,1.371065616607666,729,743,739
496,720,6,13.04243893623352,84.48532600402832,0.02889862060546875,0.035529838027704,0.006543534006680708,8.768330365827663e-05,8.768330365827663e-05,0.2592418111860752,533.5064750671387,-0.15253320336341858,-0.06673593074083328,-0.3645482659339905,0.0857972726225853,-0.2787509858608246,3428,2357,2707
496,721,6,7.9959797859191895,104.3855936050415,4.684991455078125,5.24765810597346,0.5558769866492185,0.006789758916420396,0.006789758916420396,0.26946964785456656,592.0959213256835,-0.9309958219528198,0.7144763469696045,0.3476269841194153,1.6454721689224243,1.9930992126464844,644,324,427
496,728,6,11.92818112373352,56.70481376647949,0.3739952087402344,0.4202056547184605,0.045416937947853744,0.0007935191980939574,0.0007935191980939574,0.14409185945987701,712.8106094360352,-0.32441771030426025,-1.157297968864441,-0.31176382303237915,-0.8328802585601807,-1.144644021987915,2320,3957,3927
496,738,6,11.048881816864014,73.88616790771485,0.03903465270996094,0.05655639909437016,0.017272918376477587,0.0002488285787249322,0.0002488285787249322,0.22417126968502998,564.0742263793945,-0.46005767583847046,-0.48282042145729065,-0.3629978895187378,-0.02276274561882019,-0.385760635137558,3252,2587,2873
496,745,6,6.237449216842651,63.63258514404297,1.216623306274414,1.58646075502038,0.3635941809974611,0.006243268398975488,0.006243268398975488,0.215803112834692,532.7422897338868,-1.2022652626037598,-0.8853388428688049,-0.18287916481494904,0.31692641973495483,0.1340472549200058,1424,1914,2060
496,755,6,6.059516072273254,56.09968929290771,2.161178207397461,2.641791532188654,0.47114916807040574,0.009464105497318086,0.009464105497318086,0.18379530385136605,563.3071807861328,-1.2297130823135376,-1.1810530424118042,-0.038404256105422974,0.0486600399017334,0.010255783796310425,1093,2437,2269
496,770,6,9.845547604560853,125.8822410583496,13.387890625,14.15270822134374,0.7549321626574352,0.009886093556636829,0.009886093556636829,0.3226309210062027,542.8380500793457,-0.6456829905509949,1.558356761932373,1.678783655166626,2.2040398120880127,3.8828234672546387,219,143,114
496,781,6,11.155694484710693,54.3555191040039,0.6218948364257812,0.6519658829962282,0.02937227144989265,0.0006987726499929181,0.0006987726499929181,0.21214784160256386,499.19264068603513,-0.44358083605766296,-1.2495228052139282,-0.27384617924690247,-0.8059419393539429,-1.079788088798523,2043,3923,3853
496,807,6,19.97247953414917,79.09071102142335,0.00239410400390625,0.0025574512450869447,0.00016093910848130169,2.408028062028343e-06,2.408028062028343e-06,0.229815337061882,577.6659858703613,0.9164891242980957,-0.2785089313983917,-0.36860227584838867,-1.194998025894165,-1.5636003017425537,4087,4324,4328
496,818,6,15.75968689918518,68.14758853912353,0.0178314208984375,0.018970045731821036,0.0011191190975989376,1.9505837375158167e-05,1.9505837375158167e-05,0.19506493359804153,607.6129272460937,0.2666272222995758,-0.7080962061882019,-0.3662410378456116,-0.9747234582901001,-1.3409645557403564,3611,4128,4145
496,819,6,9.696675729751586,64.16633453369141,0.18413372039794923,0.24974409017304425,0.06458005129752564,0.001030318527250529,0.001030318527250529,0.19079453274607658,593.8578887939453,-0.6686478853225708,-0.8643857836723328,-0.34080418944358826,-0.19573789834976196,-0.5365420579910278,2629,2942,3103
496,836,6,22.64648847579956,78.47797470092773,0.000390625,0.0004191132149584045,2.7945827242849252e-05,5.424024038946838e-07,5.424024038946838e-07,0.1906445287168026,702.6854049682618,1.3289794921875,-0.30256274342536926,-0.36890870332717896,-1.6315422058105469,-2.000450849533081,4395,4611,4614
496,837,6,17.073428678512574,81.1792127609253,0.008050537109375,0.0086314981895519,0.0005743488472230759,6.61184109883293e-06,6.61184109883293e-06,0.22620949596166612,590.450651550293,0.46928393840789795,-0.19652193784713745,-0.3677370846271515,-0.6658058762550354,-1.0335429906845093,3817,3732,3797
496,838,6,8.840796375274659,73.36704521179199,2.3172027587890627,2.5714109658671096,0.2507069055272967,0.0035012954235668593,0.0035012954235668593,0.24446063116192818,517.1435165405273,-0.800675094127655,-0.5031992793083191,-0.014539435505867004,0.29747581481933594,0.2829363942146301,1110,1956,1831
496,854,6,8.067511177062988,107.41659393310547,1.3409347534179688,1.549959467415465,0.206617989733968,0.0024067383339271943,0.0024067383339271943,0.2737129844725132,589.8546081542969,-0.9199614524841309,0.8334624171257019,-0.16386504471302032,1.7534239292144775,1.5895588397979736,1441,278,593
496,862,6,7.181596529483795,129.63856315612793,56.138397216796875,60.40617159559042,4.213513060362675,0.05426213174422543,0.05426213174422543,0.29546322897076605,634.969312286377,-1.0566219091415405,1.7058162689208984,8.217710494995117,2.7624382972717285,10.980148315429688,11,75,9
496,863,6,7.593778276443482,61.95372562408447,1.7098373413085937,1.8525631758035161,0.14019860133412293,0.002527244109887761,0.002527244109887761,0.17257784381508828,638.6023834228515,-0.993039071559906,-0.9512447714805603,-0.10743934661149979,0.0417943000793457,-0.06564504653215408,1315,2450,2406
496,896,6,8.795467233657837,70.72604484558106,0.625897216796875,0.6912162865686696,0.06427133670695184,0.001047746375496672,0.001047746375496672,0.21265651062130927,574.4377670288086,-0.8076675534248352,-0.6068753600120544,-0.2732340097427368,0.20079219341278076,-0.07244181632995605,1992,2136,2413
496,899,6,20.200325632095335,116.27194862365722,0.0026214599609375,0.00309295667609581,0.0004672400443337772,4.256715321504855e-06,4.256715321504855e-06,0.27695507258176805,623.4981903076172,0.9516364336013794,1.181091547012329,-0.36856749653816223,0.2294551134109497,-0.13911238312721252,4052,2079,2497
496,903,6,15.452719497680665,72.15561428070069,0.009576416015625,0.01099735223654429,0.00140174637401524,1.918970541580525e-05,1.918970541580525e-05,0.18157433345913887,690.9301498413085,0.21927466988563538,-0.5507556796073914,-0.36750370264053345,-0.7700303792953491,-1.1375341415405273,3761,3882,3917
