model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2242,0,0,0.7643,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2242,1,1,0.7427,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2242,2,1,0.7526,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2242,3,0,0.7571,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2312,0,0,0.7254,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2312,1,0,0.7498,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2312,2,0,0.7465,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2312,3,0,0.7432,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2315,0,0,0.7546,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,dog-bird,42,0.002,100,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2315,1,0,0.7511,25.0,0.031372517347335815,50000,,,
