model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,0,1,0.8545,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,1,0,0.8275,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,2,1,0.8615,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,3,0,0.8581,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,0,1,0.8631,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,1,1,0.8474,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,2,1,0.8676,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,3,0,0.8377,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,0,0,0.8621,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,1,0,0.8633,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,2,0,0.8657,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,3,0,0.8489,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,0,0,0.8644,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,1,0,0.8514,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,2,0,0.8108,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,3,0,0.8571,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,0,1,0.8649,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,1,1,0.8645,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,2,0,0.8561,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,3,0,0.8562,0.0,0.031372517347335815,50000,,,
