model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,0,0,0.8124,0.0,0.031372517347335815,18306,0,1.0,0.6331462925851703
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,1,0,0.8224,0.0,0.031372517347335815,20591,0,1.0,0.5873547094188376
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,2,0,0.8112,0.0,0.031372517347335815,17844,0,1.0,0.6424048096192385
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,3,0,0.799,0.0,0.031372517347335815,17501,0,1.0,0.6492785571142284
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,0,0,0.8336,50.0,0.031372517347335815,20232,0,1.0,0.5945490981963928
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,1,0,0.8204,50.0,0.031372517347335815,20243,0,1.0,0.5943286573146292
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,2,0,0.7964,50.0,0.031372517347335815,14362,0,1.0,0.7121843687374749
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,3,0,0.8112,50.0,0.031372517347335815,19677,0,1.0,0.6056713426853708
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,0,0,0.8051,0.0,0.031372517347335815,17382,0,1.0,0.6516633266533066
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,1,0,0.7153,0.0,0.031372517347335815,7184,0,1.0,0.8560320641282565
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,2,0,0.802,0.0,0.031372517347335815,16465,0,1.0,0.6700400801603206
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,3,0,0.8202,0.0,0.031372517347335815,17642,0,1.0,0.6464529058116233
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3342,0,0,0.7844,0.0,0.031372517347335815,11148,0,1.0,0.7765931863727455
