model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,409,0,0,0.906,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,409,1,0,0.9008,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,409,2,0,0.9088,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,409,3,0,0.8961,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,409,4,0,0.9072,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,409,5,0,0.9152,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,630,0,0,0.9045,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,630,1,0,0.9105,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,630,2,0,0.9088,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,630,3,0,0.9063,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,630,4,0,0.9084,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,630,5,0,0.9052,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,1656,0,0,0.9111,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,1656,1,0,0.9054,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,1656,2,0,0.9083,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,1656,3,0,0.9068,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,1656,4,0,0.9009,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,1656,5,0,0.9009,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2270,0,0,0.9095,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2270,1,0,0.8973,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2270,2,0,0.9064,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2270,3,0,0.9109,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2270,4,0,0.9037,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2270,5,0,0.9024,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5022,0,0,0.9107,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5022,1,0,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5022,2,0,0.891,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5022,3,0,0.9076,0.0,0.031372517347335815,50000,,,
