model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,833,0,0,0.7461,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,833,1,0,0.7244,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,833,2,0,0.7442,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,833,3,0,0.7467,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2065,0,0,0.7414,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2065,1,0,0.7489,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2065,2,0,0.7474,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2065,3,0,0.7319,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,4630,0,1,0.7516,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,4630,1,0,0.7469,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,4630,2,1,0.7476,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,4630,3,0,0.7444,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5118,0,0,0.7491,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5118,1,0,0.7509,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5118,2,0,0.7434,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5118,3,0,0.7502,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5324,0,0,0.7448,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5324,1,0,0.7471,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5324,2,0,0.7454,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,5324,3,0,0.7428,25.0,0.031372517347335815,50000,,,
