model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,0,1,0.9028,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,1,1,0.9017,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,2,1,0.9048,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,409,3,1,0.9066,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,0,0,0.909,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,1,0,0.9164,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,2,1,0.917,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,630,3,1,0.9013,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,0,1,0.916,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,1,1,0.9058,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,2,1,0.9113,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,1656,3,1,0.9048,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,0,1,0.9071,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,1,1,0.9032,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,2,1,0.9169,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2270,3,1,0.9121,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,0,0,0.9158,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,1,0,0.9144,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,2,0,0.9116,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,9870,3,0,0.9037,0.0,0.031372517347335815,50000,,,
