model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2242,0,0,0.8139,0.0,0.031372517347335815,19017,0,1.0,0.6188977955911823
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2242,1,0,0.8173,0.0,0.031372517347335815,20158,0,1.0,0.5960320641282565
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2242,2,0,0.8067,0.0,0.031372517347335815,19601,0,1.0,0.607194388777555
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2242,3,0,0.7913,0.0,0.031372517347335815,14495,0,1.0,0.7095190380761522
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2312,0,0,0.8265,0.0,0.031372517347335815,21000,1,0.99,0.5791783567134269
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2312,1,0,0.8231,0.0,0.031372517347335815,18047,0,1.0,0.6383366733466933
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2312,2,0,0.8199,0.0,0.031372517347335815,19589,0,1.0,0.6074348697394789
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2312,3,0,0.8249,0.0,0.031372517347335815,20152,0,1.0,0.5961523046092184
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2315,0,0,0.825,25.0,0.031372517347335815,20767,5,0.95,0.5839278557114229
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2315,1,0,0.8281,25.0,0.031372517347335815,20194,1,0.99,0.5953306613226452
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2315,2,0,0.7868,25.0,0.031372517347335815,13599,0,1.0,0.7274749498997997
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2315,3,0,0.8039,25.0,0.031372517347335815,18505,0,1.0,0.6291583166332666
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2903,0,0,0.8148,0.0,0.031372517347335815,15588,0,1.0,0.6876152304609218
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2903,1,0,0.825,0.0,0.031372517347335815,19660,2,0.98,0.6060521042084168
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2903,2,0,0.8256,0.0,0.031372517347335815,19697,0,1.0,0.6052705410821644
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2903,3,0,0.7897,0.0,0.031372517347335815,12449,0,1.0,0.7505210420841684
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3495,0,1,0.8043,0.0,0.031372517347335815,15671,1,0.99,0.6859719438877756
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3495,1,1,0.8098,0.0,0.031372517347335815,16512,0,1.0,0.6690981963927856
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3495,2,0,0.8048,0.0,0.031372517347335815,16354,0,1.0,0.6722645290581162
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3495,3,1,0.8265,0.0,0.031372517347335815,20523,0,1.0,0.5887174348697395
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4421,0,0,0.8116,0.0,0.031372517347335815,19828,3,0.97,0.6027054108216433
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4421,1,0,0.7978,0.0,0.031372517347335815,15361,0,1.0,0.6921643286573147
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4421,2,0,0.8128,0.0,0.031372517347335815,19585,5,0.95,0.6076152304609219
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,4421,3,0,0.7939,0.0,0.031372517347335815,10361,0,1.0,0.7923647294589178
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6353,0,0,0.8245,0.0,0.031372517347335815,20087,0,1.0,0.5974549098196393
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6353,1,0,0.7975,0.0,0.031372517347335815,15084,0,1.0,0.6977154308617235
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6353,2,0,0.8301,0.0,0.031372517347335815,20517,1,0.99,0.5888577154308617
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6353,3,0,0.8211,0.0,0.031372517347335815,19918,0,1.0,0.6008416833667335
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6697,0,0,0.8259,0.0,0.031372517347335815,18781,0,1.0,0.623627254509018
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6697,1,0,0.8135,0.0,0.031372517347335815,19134,0,1.0,0.6165531062124249
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6697,2,0,0.7623,0.0,0.031372517347335815,6514,0,1.0,0.8694589178356713
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6697,3,0,0.825,0.0,0.031372517347335815,19942,1,0.99,0.6003807615230461
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6768,0,0,0.8082,0.0,0.031372517347335815,15741,0,1.0,0.6845490981963928
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6768,1,1,0.8177,0.0,0.031372517347335815,20449,0,1.0,0.5902004008016032
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6768,2,1,0.8206,0.0,0.031372517347335815,20172,0,1.0,0.5957515030060121
ResNet20BN,fc,ours,dpp2,dog-bird,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,6768,3,0,0.7866,0.0,0.031372517347335815,11234,0,1.0,0.7748697394789579
