model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,3728,0.2338474839925766,0,0,0.8531,20.0,0.0023853492457419634,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,3728,0.2338474839925766,1,1,0.8489,20.0,0.0023853492457419634,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,3728,0.2338474839925766,2,1,0.8564,20.0,0.0023853492457419634,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,3728,0.2338474839925766,3,1,0.8563,20.0,0.0023853492457419634,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,3728,0.2338474839925766,4,1,0.8617,20.0,0.0023853492457419634,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,5640,0.22931520640850067,0,0,0.8406,20.0,0.0021077580749988556,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,5640,0.22931520640850067,1,0,0.849,20.0,0.0021077580749988556,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,5640,0.22931520640850067,2,1,0.8428,20.0,0.0021077580749988556,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,5640,0.22931520640850067,3,1,0.8513,20.0,0.0021077580749988556,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,5640,0.22931520640850067,4,0,0.861,20.0,0.0021077580749988556,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,6922,0.2159987986087799,0,1,0.8584,20.0,0.002434380119666457,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,6922,0.2159987986087799,1,1,0.855,20.0,0.002434380119666457,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,6922,0.2159987986087799,2,1,0.851,20.0,0.002434380119666457,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,6922,0.2159987986087799,3,1,0.8526,20.0,0.002434380119666457,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,6922,0.2159987986087799,4,1,0.8231,20.0,0.002434380119666457,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7855,0.21527893841266632,0,1,0.8598,20.0,0.0022109756246209145,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7855,0.21527893841266632,1,1,0.8516,20.0,0.0022109756246209145,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7855,0.21527893841266632,2,1,0.8526,20.0,0.0022109756246209145,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7855,0.21527893841266632,3,1,0.8565,20.0,0.0022109756246209145,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7855,0.21527893841266632,4,1,0.8625,20.0,0.0022109756246209145,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2127,0.019618269056081772,0,1,0.8652,0.0,0.0021271659061312675,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2127,0.019618269056081772,1,1,0.8487,0.0,0.0021271659061312675,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2127,0.019618269056081772,2,1,0.8529,0.0,0.0021271659061312675,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2127,0.019618269056081772,3,1,0.8533,0.0,0.0021271659061312675,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2127,0.019618269056081772,4,0,0.8585,0.0,0.0021271659061312675,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7586,0.21359431743621826,0,0,0.857,20.0,0.0022376577835530043,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7586,0.21359431743621826,1,1,0.8678,20.0,0.0022376577835530043,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7586,0.21359431743621826,2,1,0.8622,20.0,0.0022376577835530043,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7586,0.21359431743621826,3,1,0.8607,20.0,0.0022376577835530043,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7586,0.21359431743621826,4,1,0.8583,20.0,0.0022376577835530043,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7360,0.21047814190387726,0,0,0.8581,20.0,0.0025052602868527174,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7360,0.21047814190387726,1,1,0.852,20.0,0.0025052602868527174,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7360,0.21047814190387726,2,0,0.8497,20.0,0.0025052602868527174,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7360,0.21047814190387726,3,0,0.862,20.0,0.0025052602868527174,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,7360,0.21047814190387726,4,1,0.8329,20.0,0.0025052602868527174,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2171,0.20402438938617706,0,1,0.8578,20.0,0.0024486971087753773,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2171,0.20402438938617706,1,1,0.8596,20.0,0.0024486971087753773,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2171,0.20402438938617706,2,0,0.8592,20.0,0.0024486971087753773,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2171,0.20402438938617706,3,0,0.8405,20.0,0.0024486971087753773,0.031372517347335815
VGG13BN,fc,ours,dog-bird,42,0.005,250,0.0313725,2171,0.20402438938617706,4,0,0.8446,20.0,0.0024486971087753773,0.031372517347335815
