model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,0,0,0.8627,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,1,0,0.8639,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,2,0,0.859,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,3,0,0.8634,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,0,0,0.8561,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,1,1,0.8672,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,2,1,0.8733,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,3,1,0.8659,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,0,1,0.8694,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,1,1,0.8637,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,2,1,0.8554,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,3,1,0.8645,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,0,0,0.8462,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,1,0,0.8447,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,2,0,0.8507,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,3,0,0.8516,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,0,1,0.8591,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,1,1,0.8625,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,2,0,0.8674,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,3,0,0.8588,0.0,0.031372517347335815,50000,,,
