target_idx,candidate_idx,candidate_label,mean_M,mean_R_hiTht,mean_A,mean_exact_giTgt,mean_classifier_weight,mean_classifier_bias,mean_residual_dot,mean_feature_cosine,mean_feature_l2_sq,z_M,z_R,z_A,paper_score_beta0,paper_score_beta1,rank_exact_high,rank_paper_beta0_high,rank_paper_beta1_high
5118,380,5,12.653123235702514,30.949375343322753,0.47147216796875,0.47682352768576164,0.00517800242297497,0.00017335614614069072,0.00017335614614069072,0.7079291611909866,28.281593799591064,-0.34875351190567017,0.48722726106643677,-0.4008961617946625,0.8359807729721069,0.43508461117744446,2506,719,1543
5118,424,5,14.154568767547607,33.607644176483156,0.18189697265625,0.1850587309889386,0.0030620780608255167,9.968541394620187e-05,9.968541394620187e-05,0.6366563022136689,48.597713470458984,-0.08688879013061523,1.2415640354156494,-0.5532581210136414,1.3284528255462646,0.7751947045326233,3180,247,1174
5118,426,5,23.881576585769654,34.54825124740601,0.00020751953125,0.00021138556297827047,3.7467315817715748e-06,1.1929903521196143e-07,1.1929903521196143e-07,0.6328633040189743,51.582435035705565,1.6095831394195557,1.5084800720214844,-0.6488552689552307,-0.10110306739807129,-0.749958336353302,4653,2715,3517
5118,431,5,12.681799983978271,29.870036792755126,1.48585205078125,1.4949359279545367,0.00874804184392376,0.0003358220548812764,0.0003358220548812764,0.6218060731887818,43.5404052734375,-0.34375205636024475,0.18094341456890106,0.13282670080661774,0.5246954560279846,0.6575221419334412,1334,1207,1293
5118,450,5,12.482607293128968,26.67616424560547,0.7208251953125,0.7282066414478016,0.007075871540494705,0.000305573325273153,0.000305573325273153,0.5907982036471366,41.580604553222656,-0.37849292159080505,-0.72538161277771,-0.269697368144989,-0.3468886911869049,-0.6165860891342163,2107,3361,3281
5118,462,5,14.822480869293212,27.003001022338868,0.11451416015625,0.11556522557644974,0.0010103286791207898,4.074064244320985e-05,4.074064244320985e-05,0.564108607172966,48.75737180709839,0.02960069850087166,-0.6326351761817932,-0.5887120366096497,-0.6622358560562134,-1.2509479522705078,3388,3989,4212
5118,471,5,19.061446380615234,32.58441324234009,0.0014404296875,0.0014622962106920932,2.127126734659815e-05,5.952567071568456e-07,5.952567071568456e-07,0.6574288964271545,41.19022879600525,0.7689119577407837,0.951201856136322,-0.6482065320014954,0.18228989839553833,-0.46591663360595703,4447,2009,3022
5118,491,5,12.196084642410279,30.867513275146486,0.875634765625,0.8860720537487982,0.010145601231988878,0.0002916943941693351,0.0002916943941693351,0.6445251137018204,39.46343803405762,-0.4284648895263672,0.4639972746372223,-0.18824326992034912,0.8924621343612671,0.704218864440918,1900,652,1224
5118,500,5,17.215655899047853,26.625504398345946,0.2131103515625,0.21445719632622887,0.001277784148044209,6.906241040589657e-05,6.906241040589657e-05,0.6035353660583496,38.29067449569702,0.4469905495643616,-0.7397573590278625,-0.5368349552154541,-1.1867479085922241,-1.7235828638076782,3090,4660,4659
5118,515,5,15.486441087722778,29.982715034484862,0.081134033203125,0.08192277375062575,0.0007597183149582395,2.9021345221511414e-05,2.9021345221511414e-05,0.6565391898155213,34.86768836975098,0.14540094137191772,0.21291811764240265,-0.606275200843811,0.06751717627048492,-0.5387580394744873,3549,2301,3142
5118,534,5,38.19452037811279,41.20091438293457,0.0,1.0653872992481011e-12,1.0366200218099282e-12,2.8767289208639424e-14,2.8767289208639424e-14,0.6030713945627213,86.40585956573486,4.1058807373046875,3.396306037902832,-0.6489644646644592,-0.7095746994018555,-1.35853910446167,4965,4064,4328
5118,535,5,10.18458113670349,30.377817153930664,1.014752197265625,1.028639716955513,0.013434142373159829,0.00045337919291768005,0.00045337919291768005,0.6719635963439942,34.03316879272461,-0.7792879939079285,0.3250362277030945,-0.1150456890463829,1.104324221611023,0.9892785549163818,1754,402,949
5118,542,5,15.571144294738769,29.41199598312378,0.091455078125,0.09240496082163477,0.0009149590156929566,3.492397733735617e-05,3.492397733735617e-05,0.6597909569740296,33.33271484375,0.16017389297485352,0.05096520110964775,-0.6008447408676147,-0.10920868813991547,-0.7100534439086914,3491,2744,3456
5118,569,5,12.812195253372192,26.932074737548827,0.3574462890625,0.35966819997335064,0.0021390743989404435,8.283968142704066e-05,8.283968142704066e-05,0.6526108756661415,31.08797206878662,-0.321010023355484,-0.6527619361877441,-0.4608916640281677,-0.33175191283226013,-0.7926435470581055,2738,3319,3592
5118,573,5,10.855816054344178,28.664599800109862,1.1010498046875,1.1260391489502655,0.02414325261199975,0.0008460659575901137,0.0008460659575901137,0.7031110405921936,26.22390398979187,-0.6622189879417419,-0.1611233651638031,-0.06963961571455002,0.5010956525802612,0.4314560294151306,1651,1254,1549
5118,607,5,17.671128940582275,27.205573940277098,0.70140380859375,0.7108573749245979,0.009141582747741307,0.00031197763168871236,0.00031197763168871236,0.6227445065975189,36.7865969657898,0.5264288783073425,-0.5751510858535767,-0.27991607785224915,-1.1015799045562744,-1.3814959526062012,2129,4595,4354
5118,624,5,16.103614044189452,30.93560161590576,1.252960205078125,1.267237886356102,0.013797309825282924,0.00048038338403951246,0.00048038338403951246,0.6513727873563766,39.876056385040286,0.2530410885810852,0.4833186864852905,0.010289072059094906,0.23027759790420532,0.2405666708946228,1510,1885,1814
5118,653,5,16.511405801773073,31.383074855804445,0.096630859375,0.09761384653933057,0.0009557765200466879,2.7212515204714875e-05,2.7212515204714875e-05,0.6594362750649452,38.34113941192627,0.32416340708732605,0.6102981567382812,-0.5981214642524719,0.2861347496509552,-0.3119867146015167,3465,1738,2732
5118,670,5,10.361498546600341,27.575321006774903,1.05223388671875,1.067113913591508,0.014347834912917712,0.0005321877200600734,0.0005321877200600734,0.7043571174144745,24.72651720046997,-0.7484321594238281,-0.4702279567718506,-0.09532444179058075,0.27820420265197754,0.1828797608613968,1713,1757,1904
5118,675,5,27.30483193397522,32.799795150756836,0.00010986328125,0.000111051525727644,1.1478527964810757e-06,4.039368846912033e-08,4.039368846912033e-08,0.6197646871209145,52.509647369384766,2.206627607345581,1.0123207569122314,-0.6489066481590271,-1.1943068504333496,-1.8432135581970215,4707,4664,4728
5118,681,5,11.869567251205444,26.293624782562254,0.47882080078125,0.48296962240369296,0.003995517164123452,0.00015331474952876568,0.00015331474952876568,0.5793447345495224,42.84820909500122,-0.48541226983070374,-0.8339348435401917,-0.3970296382904053,-0.3485225737094879,-0.7455521821975708,2494,3365,3509
5118,686,5,8.543420696258545,21.349608516693117,4.34365234375,4.396500166259758,0.05032950597919163,0.002518335278076778,0.002518335278076778,0.6015458822250366,29.676716613769532,-1.065520167350769,-2.2368979454040527,1.6364777088165283,-1.1713777780532837,0.46509993076324463,364,4649,1504
5118,697,5,10.674888491630554,29.92597894668579,3.512109375,3.5527903384849195,0.03924233783006912,0.0014386477106057781,0.0014386477106057781,0.7467037975788117,21.747794532775877,-0.6937742829322815,0.19681811332702637,1.198955774307251,0.8905923962593079,2.089548110961914,511,658,364
5118,726,5,15.644900369644166,31.541436767578126,0.18785400390625,0.19124335892910047,0.0032898172897870676,9.953464804156801e-05,9.953464804156801e-05,0.6070440635085106,49.90670890808106,0.1730375736951828,0.6552364826202393,-0.5501238107681274,0.48219889402389526,-0.06792491674423218,3160,1296,2278
5118,729,5,11.167949056625366,29.672009658813476,0.9707275390625,0.9820029918922835,0.010906485776263432,0.00036897661968477346,0.00036897661968477346,0.5994725063443184,47.26983013153076,-0.607780396938324,0.12474926561117172,-0.13820956647396088,0.7325296401977539,0.5943200588226318,1794,863,1356
5118,732,5,8.519816708564758,24.781610012054443,6.049853515625,6.108195873443037,0.05610879639898485,0.002233534730157771,0.002233534730157771,0.6792382001876831,24.233825588226317,-1.0696369409561157,-1.262999176979065,2.5342071056365967,-0.19336223602294922,2.3408448696136475,172,2954,286
5118,734,5,9.484224224090577,30.249366569519044,3.286077880859375,3.3202600000426172,0.03295089856655977,0.0012311579503659687,0.0012311579503659687,0.6123370468616486,45.911386489868164,-0.9014361500740051,0.2885858118534088,1.08002769947052,1.1900219917297363,2.270049571990967,551,340,306
5118,750,5,9.478740811347961,24.84425973892212,6.243817138671875,6.282560522389316,0.03710830699627676,0.0016351028611902025,0.0016351028611902025,0.6931470409035683,23.49466962814331,-0.9023925065994263,-1.2452210187911987,2.6362624168395996,-0.34282851219177246,2.293433904647827,159,3345,298
5118,751,5,13.265737295150757,28.549614238739014,0.109368896484375,0.11105962506674165,0.001638745568728734,5.1980570226404696e-05,5.1980570226404696e-05,0.679572343826294,29.10719690322876,-0.2419084757566452,-0.19375281035900116,-0.5914192795753479,0.04815566539764404,-0.5432636141777039,3410,2346,3147
5118,762,5,8.040807437896728,24.665144538879396,4.12177734375,4.169843858131207,0.04618651873588533,0.0018800167115955446,0.0018800167115955446,0.6881249278783799,23.251924657821654,-1.1531801223754883,-1.2960485219955444,1.519736647605896,-0.14286839962005615,1.3768682479858398,394,2828,666
5118,767,5,12.04471378326416,31.81729030609131,0.876556396484375,0.8877966779031915,0.01086517859782961,0.0003750955160556455,0.0003750955160556455,0.7239353954792023,27.57587718963623,-0.4548652470111847,0.7335154414176941,-0.18775834143161774,1.1883807182312012,1.0006223917007446,1897,343,936
5118,784,5,24.485662746429444,29.16021547317505,0.0,2.5908565426092133e-08,2.4980767341437213e-08,9.27798768564239e-10,9.27798768564239e-10,0.5965162992477417,46.960498905181886,1.7149409055709839,-0.020482538267970085,-0.6489644646644592,-1.7354234457015991,-2.384387969970703,4825,4935,4937
5118,813,5,10.360612511634827,25.389454078674316,3.2971435546875,3.3141453156368614,0.016197234748345522,0.0008045007174945077,0.0008045007174945077,0.6420724034309387,30.022530460357665,-0.7485866546630859,-1.0905113220214844,1.0858500003814697,-0.34192466735839844,0.7439253330230713,553,3342,1193
5118,814,5,12.97695813179016,28.611484718322753,0.47781982421875,0.48539315231828734,0.007304130442142312,0.0002692033264432218,0.0002692033264432218,0.6104290455579757,41.591000938415526,-0.29227399826049805,-0.17619583010673523,-0.3975563049316406,0.11607816815376282,-0.2814781367778778,2489,2177,2670
5118,817,5,16.594476556777956,26.671355724334717,0.065057373046875,0.06562209393191346,0.0005386870790264686,2.603496801723614e-05,2.603496801723614e-05,0.6152616277337074,38.14012184143066,0.3386516571044922,-0.726746141910553,-0.6147340536117554,-1.0653977394104004,-1.6801317930221558,3627,4556,4624
5118,839,5,14.077841138839721,28.768756294250487,0.220458984375,0.22192006765198063,0.001411137228991553,4.9951601706909934e-05,4.9951601706909934e-05,0.6144380003213883,41.29049987792969,-0.10027073323726654,-0.1315668821334839,-0.5329684615135193,-0.031296148896217346,-0.5642645955085754,3065,2538,3185
5118,851,5,12.984915041923523,29.783162593841553,0.765380859375,0.7720771386983137,0.006469842838424725,0.00022645942997514726,0.00022645942997514726,0.644387885928154,38.131824588775636,-0.2908862233161926,0.15629112720489502,-0.2462541162967682,0.44717735052108765,0.20092323422431946,2045,1374,1877
5118,852,5,14.184345054626466,35.917435836791995,0.1981201171875,0.20030007970875005,0.002128766134179277,5.119896034676797e-05,5.119896034676797e-05,0.6740480095148087,44.663885498046874,-0.081695556640625,1.897013545036316,-0.5447221994400024,1.978709101676941,1.4339869022369385,3132,59,644
5118,853,5,8.582608556747436,25.886383152008058,3.877642822265625,3.9375914631586055,0.05760316753467123,0.0023454967895446543,0.0023454967895446543,0.7192925155162812,21.449832010269166,-1.058685541152954,-0.9494977593421936,1.391283631324768,0.1091877818107605,1.5004713535308838,427,2194,607
5118,875,5,19.171912097930907,30.625279903411865,0.151611328125,0.1538449034230292,0.0021627750065014223,7.079712612241204e-05,7.079712612241204e-05,0.6308306962251663,42.120714378356936,0.7881780862808228,0.39525872468948364,-0.5691931247711182,-0.3929193615913391,-0.9621124863624573,3262,3468,3849
5118,894,5,11.305022573471069,26.951967620849608,0.407440185546875,0.4117639924428659,0.004170500339944283,0.00015331272152607767,0.00015331272152607767,0.6671126246452331,28.831414127349852,-0.5838736295700073,-0.6471168994903564,-0.4345870316028595,-0.06324326992034912,-0.4978303015232086,2639,2627,3076
5118,908,5,17.645071172714232,31.832338714599608,0.174896240234375,0.17656147666966254,0.0016178738689924554,4.7359480403359364e-05,4.7359480403359364e-05,0.6713845938444137,36.74359216690063,0.5218842029571533,0.7377856969833374,-0.556941568851471,0.21590149402618408,-0.34104007482528687,3205,1917,2785
5118,918,5,15.917781877517701,30.873606967926026,0.623773193359375,0.6370004081807263,0.01282225089653217,0.00040497404892676233,0.00040497404892676233,0.6705771505832672,34.36930465698242,0.22063040733337402,0.46572646498680115,-0.32076194882392883,0.24509605765342712,-0.07566589117050171,2247,1849,2293
5118,919,5,16.77067699432373,33.48892469406128,0.045947265625,0.04665046491990928,0.0006811578878811157,2.20400989196784e-05,2.20400989196784e-05,0.6678851842880249,40.82502450942993,0.36938250064849854,1.2078750133514404,-0.6247889995574951,0.8384925127029419,0.21370351314544678,3756,715,1857
5118,928,5,11.040114569664002,27.652692317962646,7.243511962890625,7.322990515129641,0.0767868429336886,0.0026916602053091766,0.0026916602053091766,0.7061517089605331,24.171442651748656,-0.6300758123397827,-0.4482722878456116,3.1622586250305176,0.18180352449417114,3.344062089920044,100,2010,118
5118,932,5,11.987603759765625,26.068960762023927,1.586700439453125,1.602403149163369,0.01507259433604291,0.0006301221087868941,0.0006301221087868941,0.6510212391614913,29.489010047912597,-0.46482571959495544,-0.8976877331733704,0.18588876724243164,-0.4328620135784149,-0.24697324633598328,1245,3560,2599
5118,944,5,9.833715152740478,28.15426731109619,1.50986328125,1.5269508133758791,0.016481656863470563,0.0006058450551535089,0.0006058450551535089,0.6173720449209213,38.83548908233642,-0.8404819965362549,-0.3059403896331787,0.1454603672027588,0.5345416069030762,0.680001974105835,1303,1186,1264
5118,981,5,15.694804286956787,31.68870611190796,0.1144287109375,0.11553131420009884,0.0010625953489331616,4.000767871828768e-05,4.000767871828768e-05,0.6313122794032097,44.87502145767212,0.18174123764038086,0.6970270872116089,-0.5887569785118103,0.515285849571228,-0.07347112894058228,3389,1222,2286
5118,984,5,10.99753713607788,28.934549617767335,2.01160888671875,2.0298549883766155,0.017578897466006507,0.0006672940145934632,0.0006672940145934632,0.6278356075286865,38.785819339752194,-0.6375016570091248,-0.08451972901821136,0.4094572365283966,0.5529819130897522,0.9624391794204712,987,1150,978
5118,988,5,11.874013471603394,29.94511947631836,1.21756591796875,1.231248444762984,0.013237949664204754,0.0004445647685331733,0.0004445647685331733,0.6347129344940186,40.03716697692871,-0.4846368134021759,0.20224963128566742,-0.008333872072398663,0.6868864297866821,0.6785525679588318,1543,930,1266
5118,993,5,12.293225049972534,25.956003761291505,4.7102294921875,4.7856441040363045,0.07302994253052594,0.0023848485969874982,0.0023848485969874982,0.5925834074616432,39.020612716674805,-0.411522775888443,-0.9297415018081665,1.8293547630310059,-0.5182187557220459,1.31113600730896,318,3738,703
5118,996,5,17.242174053192137,30.948440170288087,0.5913330078125,0.5964357066344754,0.0049262471343958425,0.00017645785798217894,0.00017645785798217894,0.655683183670044,37.81142864227295,0.4516155421733856,0.48696187138557434,-0.3378305733203888,0.03534632921218872,-0.3024842441082001,2304,2379,2715
5118,999,5,12.904734468460083,30.04779119491577,2.01876220703125,2.0395233846490646,0.020077349549024837,0.0006838984642029408,0.0006838984642029408,0.6696758687496185,33.56650981903076,-0.3048703968524933,0.2313847690820694,0.41322100162506104,0.5362551808357239,0.9494761824607849,983,1182,986
5118,1015,5,21.885436630249025,34.33213310241699,0.001495361328125,0.001513073862027568,1.7054496123254522e-05,6.580232089239793e-07,6.580232089239793e-07,0.6301255583763122,51.766740798950195,1.261439561843872,1.4471522569656372,-0.6481776237487793,0.18571269512176514,-0.46246492862701416,4444,1997,3012
5118,1033,5,14.528745102882386,28.330314350128173,0.88760986328125,0.9017547865669375,0.013667894672537536,0.00047702884106083914,0.00047702884106083914,0.6789738684892654,29.87344617843628,-0.021629290655255318,-0.25598353147506714,-0.18194249272346497,-0.23435424268245697,-0.41629672050476074,1880,3060,2936
5118,1061,5,17.62784562110901,30.851499366760255,0.15264892578125,0.15436826850113722,0.0016693899634955532,4.995472774187255e-05,4.995472774187255e-05,0.6465210184454918,39.359590435028075,0.5188798904418945,0.4594529867172241,-0.5686471462249756,-0.05942690372467041,-0.628074049949646,3259,2621,3298
5118,1066,5,14.460649871826172,35.64195566177368,0.797509765625,0.8070800183430897,0.009314792278945343,0.0002554309465431982,0.0002554309465431982,0.6666544377803802,45.74333925247193,-0.033505670726299286,1.818840503692627,-0.2293492704629898,1.8523461818695068,1.6229969263076782,1995,79,552
5118,1072,5,15.588012981414796,31.816738414764405,0.05748291015625,0.05823806098247414,0.0007302813665026238,2.4869378834066156e-05,2.4869378834066156e-05,0.6492091208696366,41.437045860290525,0.16311593353748322,0.7333588004112244,-0.6187193989753723,0.5702428817749023,-0.04847651720046997,3682,1118,2245
5118,1081,5,17.24385585784912,32.23217878341675,0.0742919921875,0.07502749228478982,0.0007107504328880798,2.4749365766332457e-05,2.4749365766332457e-05,0.6253511711955071,47.81902761459351,0.4519088566303253,0.8512483239173889,-0.6098752021789551,0.3993394672870636,-0.21053573489189148,3579,1458,2536
5118,1088,5,12.495756816864013,28.317173194885253,0.586456298828125,0.5915151567099612,0.004876788127613154,0.00018204817838258315,0.00018204817838258315,0.63520248234272,36.26897859573364,-0.37619954347610474,-0.2597126066684723,-0.3403964936733246,0.11648693680763245,-0.22390955686569214,2316,2176,2560
5118,1091,5,19.875642251968383,32.129459381103516,0.05927734375,0.05976297620907765,0.00046867956850805417,1.695089226776196e-05,1.695089226776196e-05,0.6180696621537208,49.05422248840332,0.9109145402908325,0.8220996260643005,-0.6177752614021301,-0.08881491422653198,-0.7065901756286621,3667,2685,3452
5118,1093,5,15.131690311431885,34.083547592163086,0.278857421875,0.2821793836502301,0.0032234302499025993,9.852833418170716e-05,9.852833418170716e-05,0.6854665547609329,38.41647081375122,0.08352942764759064,1.3766111135482788,-0.5022417306900024,1.2930816411972046,0.7908399105072021,2912,272,1158
5118,1096,5,27.780673360824586,33.51933488845825,0.000244140625,0.00024743615979897036,3.209886453883875e-06,8.565299504866289e-08,8.565299504866289e-08,0.6083491146564484,56.9582576751709,2.289618492126465,1.2165045738220215,-0.6488359570503235,-1.0731139183044434,-1.721949815750122,4636,4562,4658
