model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,630,2.054161768683116e-06,0,0,0.8619,0.0,0.42385417222976685,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,630,2.054161768683116e-06,1,0,0.8437,0.0,0.42385417222976685,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,630,2.054161768683116e-06,2,0,0.8609,0.0,0.42385417222976685,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,630,2.054161768683116e-06,3,0,0.8563,0.0,0.42385417222976685,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,630,2.054161768683116e-06,4,0,0.8501,0.0,0.42385417222976685,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,409,1.9818285181827378e-06,0,0,0.8519,0.0,0.33333983421325686,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,409,1.9818285181827378e-06,1,0,0.8621,0.0,0.33333983421325686,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,409,1.9818285181827378e-06,2,0,0.8547,0.0,0.33333983421325686,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,409,1.9818285181827378e-06,3,0,0.8509,0.0,0.33333983421325686,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,409,1.9818285181827378e-06,4,0,0.8618,0.0,0.33333983421325686,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,2270,4.824951815862732e-07,0,0,0.86,0.0,0.36780049800872805,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,2270,4.824951815862732e-07,1,0,0.8511,0.0,0.36780049800872805,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,2270,4.824951815862732e-07,2,0,0.8532,0.0,0.36780049800872805,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,2270,4.824951815862732e-07,3,0,0.8618,0.0,0.36780049800872805,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,2270,4.824951815862732e-07,4,0,0.8512,0.0,0.36780049800872805,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9870,4.764501397858112e-07,0,0,0.8617,0.0,0.3429278016090393,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9870,4.764501397858112e-07,1,0,0.844,0.0,0.3429278016090393,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9870,4.764501397858112e-07,2,0,0.8497,0.0,0.3429278016090393,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9870,4.764501397858112e-07,3,0,0.8534,0.0,0.3429278016090393,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9870,4.764501397858112e-07,4,0,0.8504,0.0,0.3429278016090393,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,1656,1.8671626094146632e-06,0,0,0.8446,0.0,0.38470609188079835,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,1656,1.8671626094146632e-06,1,0,0.8493,0.0,0.38470609188079835,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,1656,1.8671626094146632e-06,2,0,0.8544,0.0,0.38470609188079835,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,1656,1.8671626094146632e-06,3,0,0.8642,0.0,0.38470609188079835,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,1656,1.8671626094146632e-06,4,0,0.8511,0.0,0.38470609188079835,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,5022,1.8320191657039686e-06,0,0,0.8584,0.0,0.39589563608169553,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,5022,1.8320191657039686e-06,1,0,0.8559,0.0,0.39589563608169553,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,5022,1.8320191657039686e-06,2,0,0.8578,0.0,0.39589563608169553,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,5022,1.8320191657039686e-06,3,0,0.8551,0.0,0.39589563608169553,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,5022,1.8320191657039686e-06,4,0,0.8531,0.0,0.39589563608169553,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9090,1.821127511902887e-06,0,0,0.8611,0.0,0.3612357139587402,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9090,1.821127511902887e-06,1,0,0.8419,0.0,0.3612357139587402,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9090,1.821127511902887e-06,2,0,0.8657,0.0,0.3612357139587402,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9090,1.821127511902887e-06,3,0,0.8564,0.0,0.3612357139587402,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,9090,1.821127511902887e-06,4,0,0.8597,0.0,0.3612357139587402,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,6033,1.8033430251307436e-06,0,0,0.8469,0.0,0.3006480813026428,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,6033,1.8033430251307436e-06,1,0,0.8567,0.0,0.3006480813026428,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,6033,1.8033430251307436e-06,2,0,0.8548,0.0,0.3006480813026428,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,6033,1.8033430251307436e-06,3,0,0.8696,0.0,0.3006480813026428,0.031372517347335815
VGG13BN,gradmatch,random,dog-bird,42,0.000500001,25,0.0313725,6033,1.8033430251307436e-06,4,0,0.861,0.0,0.3006480813026428,0.031372517347335815
