model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,0,1,0.9058,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,1,1,0.8997,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,2,1,0.9072,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,3,1,0.9032,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,0,0,0.9076,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,1,0,0.9068,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,2,0,0.9092,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,3,0,0.8908,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,0,1,0.9073,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,1,1,0.8942,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,2,1,0.9044,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,3,1,0.9063,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,0,1,0.9074,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,1,1,0.903,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,2,1,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,3,1,0.8934,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,0,0,0.9082,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,1,0,0.9068,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,2,0,0.9052,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,3,0,0.9061,0.0,0.031372517347335815,50000,,,
