model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,833,0,1,0.8389,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,833,1,1,0.8373,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,833,2,1,0.8369,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,833,3,1,0.8419,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,2065,0,1,0.8393,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,2065,1,1,0.8402,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,2065,2,1,0.8363,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,2065,3,1,0.8366,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,4630,0,1,0.8326,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,4630,1,1,0.8356,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,4630,2,1,0.8401,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,4630,3,1,0.8353,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5118,0,1,0.84,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5118,1,1,0.8391,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5118,2,1,0.8437,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5118,3,1,0.8416,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5324,0,1,0.8394,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5324,1,1,0.8382,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5324,2,1,0.8387,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,5324,3,1,0.8353,0.0,0.031372517347335815,50000,,,
