model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,0,0,0.8242,0.0,0.031372517347335815,20054,131,0.738,0.5975151515151516
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,1,0,0.7727,0.0,0.031372517347335815,9800,23,0.954,0.8024848484848485
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,2,0,0.8135,0.0,0.031372517347335815,18671,84,0.832,0.6245050505050505
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,3,0,0.8026,0.0,0.031372517347335815,14382,92,0.8160000000000001,0.7113131313131313
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,0,0,0.8245,25.0,0.031372517347335815,19896,103,0.794,0.6001414141414141
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,1,0,0.8196,25.0,0.031372517347335815,19969,130,0.74,0.5992121212121212
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,2,0,0.8128,25.0,0.031372517347335815,18850,110,0.78,0.6214141414141414
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,3,0,0.8196,25.0,0.031372517347335815,19719,137,0.726,0.6044040404040404
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,0,1,0.7866,0.0,0.031372517347335815,10493,14,0.972,0.7883030303030303
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,1,0,0.8061,0.0,0.031372517347335815,16477,78,0.844,0.6687070707070707
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,2,0,0.823,0.0,0.031372517347335815,18388,104,0.792,0.6306262626262626
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,3,0,0.7857,0.0,0.031372517347335815,12245,38,0.924,0.7533939393939394
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,0,0,0.8212,0.0,0.031372517347335815,18680,77,0.846,0.6241818181818182
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,1,0,0.815,0.0,0.031372517347335815,18294,127,0.746,0.632989898989899
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,2,0,0.8095,0.0,0.031372517347335815,15197,57,0.886,0.6941414141414142
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,3,0,0.8353,0.0,0.031372517347335815,19714,109,0.782,0.603939393939394
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4118,0,0,0.7947,25.0,0.031372517347335815,9638,29,0.942,0.8058787878787879
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4118,1,0,0.8232,25.0,0.031372517347335815,19853,98,0.804,0.6009090909090908
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4118,2,0,0.818,25.0,0.031372517347335815,18023,92,0.8160000000000001,0.6377575757575757
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4118,3,0,0.8089,25.0,0.031372517347335815,17925,108,0.784,0.640060606060606
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,4490,0,1,0.7679,0.0,0.031372517347335815,10011,36,0.928,0.7984848484848485
