model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2540,0,0,0.8677,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2540,1,0,0.7918,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2540,2,1,0.86,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2540,3,0,0.8668,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3725,0,0,0.8667,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3725,1,0,0.8517,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3725,2,0,0.8638,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3725,3,0,0.8348,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3875,0,0,0.8484,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3875,1,0,0.8572,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3875,2,0,0.8613,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,3875,3,0,0.8563,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5169,0,0,0.8145,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5169,1,0,0.8645,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5169,2,0,0.8664,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5169,3,0,0.8658,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5705,0,0,0.8585,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5705,1,0,0.8612,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5705,2,0,0.8636,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5705,3,0,0.8651,0.0,0.031372517347335815,50000,,,
