model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,833,0,1,0.8958,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,833,1,0,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,833,2,1,0.9005,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,833,3,1,0.895,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,833,4,1,0.8968,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,833,5,0,0.898,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2065,0,1,0.8958,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2065,1,1,0.8948,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2065,2,1,0.9054,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2065,3,1,0.8928,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2065,4,1,0.897,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,2065,5,0,0.8994,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,4630,0,1,0.8976,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,4630,1,1,0.8908,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,4630,2,1,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,4630,3,1,0.9008,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,4630,4,0,0.8955,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,4630,5,1,0.8965,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5118,0,0,0.8939,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5118,1,1,0.8946,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5118,2,1,0.8954,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5118,3,0,0.8966,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5324,0,0,0.8958,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5324,1,0,0.8931,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5324,2,0,0.8944,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp2,dog-bird,42,0.002,100,0.0313725,none+aug-standard,standard,5324,3,1,0.8961,0.0,0.031372517347335815,50000,,,
