model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,0,0,0.9107,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,1,0,0.8991,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,2,0,0.9122,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,409,3,0,0.9089,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,0,0,0.9131,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,1,0,0.9185,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,2,0,0.9094,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,630,3,0,0.9155,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,0,1,0.917,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,1,0,0.9071,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,2,0,0.9095,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,1656,3,0,0.9124,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,0,0,0.9017,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,1,0,0.8991,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,2,1,0.9163,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,2270,3,0,0.9057,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,0,0,0.9143,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,1,0,0.8987,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,2,0,0.9115,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.005,250,0.0313725,none+aug-cutout,cutout,9870,3,0,0.9117,0.0,0.031372517347335815,50000,,,
