train_idx,x_rm,y_a,d_raw,m_raw,a_raw
40,1.0222867727279663,-0.034082379192113876,0.038732971996068954,11.584986686706543,0.6538071036338806
51,0.3723561763763428,0.49747323989868164,0.0283490102738142,9.948219299316406,2.5432679653167725
70,0.7258870601654053,-0.20143771171569824,0.03988506272435188,14.265512466430664,0.20322266221046448
107,0.703384280204773,-0.200728178024292,0.037176404148340225,13.40997314453125,0.2947448790073395
128,0.19043219089508057,0.13974249362945557,0.025653928518295288,9.831733703613281,1.6652497053146362
173,0.9670423865318298,0.05471908673644066,0.038313210010528564,11.122481346130371,2.210458517074585
195,0.24058878421783447,-0.18792927265167236,0.03387017175555229,15.070887565612793,0.25068360567092896
217,-1.6078197956085205,-0.24976162612438202,0.020864693447947502,20.02813148498535,0.0042358399368822575
239,-1.2942720651626587,-0.24778778851032257,0.024748090654611588,20.445676803588867,0.01609497144818306
260,1.249057650566101,0.48608914017677307,0.03869126737117767,10.3988037109375,3.148646593093872
277,0.5147700905799866,-0.09259877353906631,0.034291014075279236,12.549927711486816,0.7145935297012329
285,0.25875887274742126,-0.09363189339637756,0.028946036472916603,10.785758018493652,0.726470947265625
297,-1.3904082775115967,-0.24670098721981049,0.02235201746225357,19.541122436523438,0.01453247107565403
305,0.45249396562576294,-0.06930834800004959,0.028919631615281105,10.372537612915039,0.8157501220703125
324,-0.10624245554208755,-0.24757640063762665,0.034389983862638474,17.36927604675293,0.012841797433793545
339,0.38090837001800537,-0.2087075561285019,0.03275848552584648,13.14489459991455,0.16764222085475922
462,-0.8498672842979431,-0.23925526440143585,0.021103398874402046,14.822479248046875,0.04623107984662056
491,-0.08887096494436264,-0.13254772126674652,0.025801274925470352,12.196084976196289,0.38971254229545593
515,0.04122249409556389,-0.21642620861530304,0.03407366946339607,15.486441612243652,0.117919921875
542,0.22056715190410614,-0.22644367814064026,0.03537222743034363,15.571144104003906,0.09619750827550888
573,1.2252463102340698,0.31218481063842773,0.03836837038397789,10.855814933776855,1.4761383533477783
607,-0.4847117066383362,-0.12591350078582764,0.030176540836691856,17.67112922668457,0.803479015827179
624,-0.3852630853652954,-0.09341048449277878,0.02792305126786232,16.103614807128906,1.1968917846679688
670,1.1585878133773804,-0.013684267178177834,0.0384245403110981,10.361498832702637,1.029632568359375
726,-0.8033302426338196,-0.186472088098526,0.024475136771798134,15.644899368286133,0.20348815619945526
732,1.2824673652648926,0.6583995819091797,0.036377985030412674,8.519817352294922,3.9554595947265625
734,-0.09056930989027023,0.31079766154289246,0.021936846897006035,9.484224319458008,2.397512912750244
750,1.8045809268951416,0.9102171063423157,0.04483647644519806,9.478741645812988,4.790274143218994
762,1.7336238622665405,0.37210607528686523,0.04122366011142731,8.040806770324707,3.01877760887146
767,1.039415955543518,-0.09048392623662949,0.03952576965093613,12.044713020324707,0.6205047965049744
814,0.00482705095782876,-0.07976807653903961,0.0286004226654768,12.976958274841309,0.4351257383823395
817,-0.7085157632827759,-0.2397889941930771,0.02703399397432804,16.594478607177734,0.05304565653204918
852,-0.9039503335952759,-0.22439603507518768,0.02046683244407177,14.184344291687012,0.10893554985523224
875,-1.3340600728988647,-0.18852093815803528,0.022580461576581,19.171911239624023,0.12976685166358948
908,-0.14422152936458588,-0.2219960242509842,0.03408658504486084,17.64507293701172,0.16736450791358948
918,0.4195854365825653,0.17373861372470856,0.040107931941747665,15.917780876159668,1.1247466802597046
984,0.0641242265701294,0.1660740226507187,0.02550816535949707,10.997537612915039,1.326391577720642
993,-0.09682716429233551,0.0578446201980114,0.025768032297492027,12.29322624206543,2.4462342262268066
999,0.6347537040710449,0.28531140089035034,0.036600369960069656,12.90473461151123,1.668731689453125
1015,-1.7670458555221558,-0.25018689036369324,0.02310468629002571,21.88543701171875,0.001953125
1081,-0.8936731219291687,-0.2394322156906128,0.024829698726534843,17.243854522705078,0.05281677469611168
1088,0.27107685804367065,-0.14865386486053467,0.03183874115347862,12.495757102966309,0.4121765196323395
1091,-1.6658222675323486,-0.24465374648571014,0.02076208032667637,19.875642776489258,0.01602325402200222
1093,-0.11206173896789551,-0.1519245207309723,0.031236955896019936,15.131692886352539,0.2582359313964844
1096,-2.809262275695801,-0.250418096780777,0.020416921004652977,27.78067398071289,0.0003784179862122983
1111,-2.108246326446533,-0.2316247671842575,0.0161157064139843,20.886985778808594,0.07880248874425888
1156,-2.540712356567383,-0.25036102533340454,0.015329087153077126,23.170597076416016,0.0004394531424622983
1172,-3.962221622467041,-0.2504661977291107,0.013060164637863636,31.99210548400879,0.0
1193,0.9595903754234314,-0.1470324844121933,0.037472110241651535,11.315831184387207,0.5333618521690369
1198,2.013338804244995,0.354647159576416,0.046923957765102386,8.302412033081055,2.7827727794647217
1206,0.6170567274093628,-0.23530033230781555,0.03575234115123749,13.567919731140137,0.11049804836511612
1244,0.07287134230136871,-0.056567128747701645,0.025207940489053726,10.552545547485352,0.884429931640625
1272,1.423285961151123,0.16578397154808044,0.040438462048769,10.108798027038574,1.908422827720642
1274,-2.8402833938598633,-0.2504661977291107,0.016321010887622833,26.111364364624023,0.0
1331,1.2732185125350952,0.1576703041791916,0.03734536096453667,9.581320762634277,1.7417083978652954
1344,-0.9225022196769714,-0.2491939812898636,0.024881962686777115,17.249387741088867,0.0034729004837572575
1411,0.6111077070236206,0.304339736700058,0.033260755240917206,11.418992042541504,1.5965408086776733
1423,-0.8477373123168945,-0.24525673687458038,0.02415902353823185,16.579166412353516,0.012170410715043545
1482,0.022129911929368973,-0.23143509030342102,0.03440290689468384,15.92716121673584,0.0953369140625
1486,0.18023903667926788,0.14519362151622772,0.026701930910348892,10.431168556213379,2.119659423828125
1513,1.094036340713501,0.10698988288640976,0.04143799841403961,12.75421142578125,1.959936499595642
1517,-1.1276015043258667,-0.25026553869247437,0.024926740676164627,18.684648513793945,0.0005920410039834678
1519,-1.0094945430755615,-0.186466246843338,0.021333497017621994,16.12886619567871,0.2577758729457855
1521,0.8329982757568359,-0.1593308001756668,0.03906819969415665,12.7194242477417,0.645721435546875
1580,1.6459234952926636,0.9104968905448914,0.03938079997897148,7.445467472076416,3.8192780017852783
1588,-3.162165880203247,-0.2504206597805023,0.018594298511743546,29.665332794189453,0.00018310546875
1591,-0.055874861776828766,0.008060540072619915,0.026393845677375793,12.100336074829102,1.031195044517517
1600,-0.8809189200401306,-0.24934883415699005,0.029416901990771294,19.347261428833008,0.0034423829056322575
1647,0.34124109148979187,0.10034698247909546,0.03018324449658394,11.701342582702637,1.624603271484375
1661,-3.067166328430176,-0.2504384219646454,0.01779721863567829,28.71002769470215,0.00010986328561557457
1691,-3.3287110328674316,-0.2504328489303589,0.015554840676486492,28.634958267211914,0.0001464843808207661
1713,-0.22909550368785858,0.07885650545358658,0.02085215598344803,10.092829704284668,1.1436004638671875
1719,-0.6294152140617371,-0.21268224716186523,0.029978567734360695,18.320714950561523,0.15445557236671448
1754,0.25804996490478516,0.06346584856510162,0.029230305925011635,10.726576805114746,1.8582763671875
1786,-2.9075767993927,-0.25046032667160034,0.016081398352980614,26.42683982849121,1.220703143189894e-05
1805,-1.7267347574234009,-0.2504081130027771,0.02116400934755802,20.6335506439209,0.00018920899310614914
1847,-2.25396990776062,-0.24995851516723633,0.023911060765385628,25.538423538208008,0.00146484375
1848,-1.7344473600387573,-0.2501453757286072,0.019930051639676094,20.404470443725586,0.0015808105235919356
1849,-1.4405345916748047,-0.2494315654039383,0.025553837418556213,20.679868698120117,0.006335449405014515
1865,0.9548613429069519,1.2684990167617798,0.03039330057799816,7.640251159667969,5.174124240875244
1873,0.9703966379165649,-0.05269243195652962,0.0355493538081646,10.128532409667969,0.8008056879043579
1942,0.35901936888694763,-0.16054604947566986,0.02988988161087036,11.350823402404785,0.3577819764614105
1943,1.1418538093566895,0.04908452183008194,0.038929324597120285,9.518329620361328,1.3667755126953125
1949,1.690865159034729,0.1283692717552185,0.042911771684885025,9.908759117126465,1.8424896001815796
1976,0.5300543308258057,0.10003911703824997,0.03233496472239494,11.956149101257324,1.245672583580017
1983,1.1447968482971191,0.1845267117023468,0.03679294511675835,9.596570014953613,1.8211945295333862
