model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,843,0,1,0.8076,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,843,1,1,0.8098,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,843,2,1,0.8031,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,843,3,1,0.8103,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,1257,0,1,0.8056,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,1257,1,1,0.8138,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,1257,2,1,0.8141,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,1257,3,1,0.8013,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8055,0,1,0.8106,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8055,1,1,0.8079,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8055,2,1,0.8105,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8055,3,1,0.7966,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8252,0,1,0.8087,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8252,1,1,0.8145,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8252,2,1,0.8075,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8252,3,1,0.7898,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8730,0,1,0.8132,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8730,1,1,0.814,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8730,2,1,0.8141,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.1,dog-bird,42,0.02,1000,0.0313725,none,none,8730,3,1,0.8064,0.0,0.031372517347335815,50000,,,
