model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,0,1,0.9012,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,1,1,0.9051,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,2,1,0.9042,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,3,1,0.8951,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,0,1,0.9089,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,1,1,0.9074,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,2,1,0.9095,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,3,0,0.9015,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,0,1,0.9101,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,1,1,0.8986,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,2,1,0.9062,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,3,1,0.912,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,0,1,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,1,1,0.9051,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,2,1,0.9025,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,3,1,0.9029,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,0,1,0.9067,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,1,1,0.9082,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,2,1,0.9057,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,3,1,0.9074,0.0,0.031372517347335815,50000,,,
