combo,target,brute_f64,claim_f64,abs_residual
ConvNetBN/frog-airplane,857,3.8501237911650472,3.8501237911650779,3.064e-14
ConvNetBN/frog-airplane,857,79.704163902322918,79.704163902322904,1.421e-14
ConvNetBN/frog-airplane,857,0.076913881962015054,0.076913881962057826,4.277e-14
ConvNetBN/frog-airplane,857,0.019074243368139659,0.019074243368174822,3.516e-14
ConvNetBN/frog-airplane,857,-0.0020365656833245755,-0.0020365656833201268,4.449e-15
ConvNetBN/frog-airplane,857,0.065571156072814107,0.06557115607284604,3.193e-14
ConvNetBN/frog-airplane,857,0.15414844346263695,0.15414844346263087,6.078e-15
ConvNetBN/frog-airplane,857,0.0026784313248527014,0.0026784313248229136,2.979e-14
ConvNetBN/frog-airplane,857,2.5965309054505304e-11,2.5969155113307558e-11,3.846e-15
ConvNetBN/frog-airplane,857,0.023726217953392432,0.02372621795343996,4.753e-14
ConvNetBN/frog-airplane,857,0.0011664030068446176,0.0011664030068700801,2.546e-14
ConvNetBN/frog-airplane,857,0.091730522792924596,0.091730522792923555,1.041e-15
ConvNetBN/frog-airplane,857,0.0032158266002502546,0.0032158266003358463,8.559e-14
ConvNetBN/frog-airplane,857,0.00022018869205877358,0.00022018869209651897,3.775e-14
ConvNetBN/frog-airplane,857,5.2963679680028388e-12,5.3765941801085005e-12,8.023e-14
ConvNetBN/frog-airplane,857,4.4034949368347322e-05,4.4034949379964087e-05,1.162e-14
ConvNetBN/frog-airplane,857,0.91392033600590661,0.91392033600594969,4.308e-14
ConvNetBN/frog-airplane,857,0.00012467482329647032,0.00012467482334469938,4.823e-14
ConvNetBN/frog-airplane,857,0.95156616258015503,0.95156616258005888,9.615e-14
ConvNetBN/frog-airplane,857,0.45232388872354812,0.45232388872355778,9.659e-15
ConvNetBN/frog-airplane,857,1.1469087573960284e-09,1.1469987521330615e-09,8.999e-14
ConvNetBN/frog-airplane,857,0.015079109891085785,0.015079109891113409,2.762e-14
ConvNetBN/frog-airplane,857,0.59223386492214103,0.59223386492215402,1.299e-14
ConvNetBN/frog-airplane,857,0.83621985346374372,0.83621985346383709,9.337e-14
ConvNetBN/frog-airplane,857,0.57025220417264277,0.57025220417265454,1.177e-14
ConvNetBN/frog-airplane,857,7.2507628818265594e-08,7.250758651202919e-08,4.231e-14
ConvNetBN/frog-airplane,857,0.0011388784810403643,0.0011388784810505983,1.023e-14
ConvNetBN/frog-airplane,857,0.04420051303370183,0.044200513033804248,1.024e-13
ConvNetBN/frog-airplane,857,0.0011264996931159097,0.0011264996931881458,7.224e-14
ConvNetBN/frog-airplane,857,0.00069848280145247193,0.00069848280145881311,6.341e-15
ConvNetBN/frog-airplane,857,0.00010407406450712125,0.00010407406451497777,7.857e-15
ConvNetBN/frog-airplane,857,1.0162672729255553,1.016267272925625,6.972e-14
ConvNetBN/frog-airplane,857,0.0010514174695683779,0.0010514174696307551,6.238e-14
ConvNetBN/frog-airplane,857,5.125662494734855,5.1256624947348435,1.155e-14
ConvNetBN/frog-airplane,857,0.00091959003562458257,0.00091959003560478938,1.979e-14
ConvNetBN/frog-airplane,857,0.09474693283005034,0.094746932829990166,6.017e-14
ConvNetBN/frog-airplane,857,0.18710775932396273,0.18710775932399279,3.006e-14
ConvNetBN/frog-airplane,857,1.5497919037293205e-08,1.5497850404267891e-08,6.863e-14
ConvNetBN/frog-airplane,857,1.6632816612561179e-06,1.6632816669830974e-06,5.727e-15
ConvNetBN/frog-airplane,857,0.012130635441761512,0.012130635441737684,2.383e-14
ConvNetBN/frog-airplane,857,0.046606459436878245,0.046606459436807773,7.047e-14
ConvNetBN/frog-airplane,857,0.0054469113690549598,0.0054469113690577345,2.775e-15
ConvNetBN/frog-airplane,857,5.6709110040256495e-08,5.6709105934264561e-08,4.106e-15
ConvNetBN/frog-airplane,857,0.97745075227698885,0.97745075227687028,1.186e-13
ConvNetBN/frog-airplane,857,1.3731795570596708e-10,1.3745593508831143e-10,1.380e-13
ConvNetBN/frog-airplane,857,1.0266487523615281e-06,1.026648621616538e-06,1.307e-13
ConvNetBN/frog-airplane,857,0.044145362881776777,0.044145362881825821,4.904e-14
ConvNetBN/frog-airplane,857,0.0069939866390303562,0.0069939866390813267,5.097e-14
ConvNetBN/frog-airplane,857,0.36496638410025406,0.36496638410039767,1.436e-13
ConvNetBN/frog-airplane,857,0.066369523931011976,0.066369523930929847,8.213e-14
ConvNetBN/frog-airplane,857,7.39992048526605e-08,7.3999143012938232e-08,6.184e-14
ConvNetBN/frog-airplane,857,0.0001418807049588137,0.00014188070506789398,1.091e-13
ConvNetBN/frog-airplane,857,8.1465354854999792e-13,8.2173433451173052e-13,7.081e-15
ConvNetBN/frog-airplane,857,0.18152572662954805,0.18152572662967317,1.251e-13
ConvNetBN/frog-airplane,857,0.00044332645302934284,0.00044332645312212756,9.278e-14
ConvNetBN/frog-airplane,857,0.11042577016316138,0.11042577016322697,6.559e-14
ConvNetBN/frog-airplane,857,2.6060767574692118e-13,2.6012089682713764e-13,4.868e-16
ConvNetBN/frog-airplane,857,0.91882085664766133,0.91882085664785462,1.933e-13
ConvNetBN/frog-airplane,857,0.079366244361092242,0.079366244361051067,4.118e-14
ConvNetBN/frog-airplane,857,6.3052619058170434e-08,6.3052585323593299e-08,3.373e-14
ConvNetBN/frog-airplane,857,1.4280868362369306e-08,1.4280846755620428e-08,2.161e-14
ConvNetBN/frog-airplane,857,2.157663228856332,2.1576632288562907,4.130e-14
ConvNetBN/frog-airplane,857,0.035322068548422896,0.035322068548342328,8.057e-14
ConvNetBN/frog-airplane,857,2.9175810361770189e-08,2.9175801402409834e-08,8.959e-15
ConvNetBN/frog-airplane,857,0.00059633433666067721,0.00059633433668984269,2.917e-14
ConvNetBN/frog-airplane,857,2.0470899191326763e-05,2.0470899175795815e-05,1.553e-14
ConvNetBN/frog-airplane,857,3.1270320505220839e-06,3.1270320500983116e-06,4.238e-16
ConvNetBN/frog-airplane,857,4.7367405401262764e-08,4.7367393554748373e-08,1.185e-14
ConvNetBN/frog-airplane,857,0.015738039205756664,0.015738039205795414,3.875e-14
ConvNetBN/frog-airplane,857,1.1444142798616517e-06,1.1444142429389735e-06,3.692e-14
ConvNetBN/frog-airplane,857,0.044678634348119625,0.044678634348138103,1.848e-14
ConvNetBN/frog-airplane,857,0.22218690223544943,0.22218690223546594,1.651e-14
ConvNetBN/frog-airplane,857,0.024224177230380471,0.02422417723034466,3.581e-14
ConvNetBN/frog-airplane,857,0.056946302360427095,0.056946302360462289,3.519e-14
ConvNetBN/frog-airplane,857,0.0028367123885353522,0.0028367123884763543,5.900e-14
ConvNetBN/frog-airplane,857,2.0388539129866026e-06,2.0388539277001446e-06,1.471e-14
ConvNetBN/frog-airplane,857,0.00028746184542292376,0.00028746184538191576,4.101e-14
ConvNetBN/frog-airplane,857,0.00052689572423024402,0.00052689572415813752,7.211e-14
ConvNetBN/frog-airplane,857,2.9841725788154316e-08,2.9841740617104967e-08,1.483e-14
ConvNetBN/frog-airplane,857,2.942129866230522e-10,2.9422843605316789e-10,1.545e-14
ConvNetBN/frog-airplane,857,0.0021333605042582644,0.0021333605041845478,7.372e-14
ConvNetBN/frog-airplane,857,0.00028647122320423158,0.00028647122328551855,8.129e-14
ConvNetBN/frog-airplane,857,0.00058811204417580105,0.00058811204419145259,1.565e-14
ConvNetBN/frog-airplane,857,0.5561139280727041,0.55611392807272442,2.032e-14
ConvNetBN/frog-airplane,857,1.082457862921499e-05,1.0824578661189197e-05,3.197e-14
ConvNetBN/frog-airplane,857,6.7593816730338051e-10,6.759312899048574e-10,6.877e-15
ConvNetBN/frog-airplane,857,0.22880963592197084,0.22880963592193923,3.161e-14
ConvNetBN/frog-airplane,857,2.182344344778304e-07,2.1823438329344409e-07,5.118e-14
ConvNetBN/frog-airplane,857,4.9128183883562134e-08,4.9128185680071038e-08,1.797e-15
ConvNetBN/frog-airplane,857,0.00014432011742486809,0.00014432011741994486,4.923e-15
ConvNetBN/frog-airplane,857,-0.00018886478398899147,-0.00018886478397254195,1.645e-14
ConvNetBN/frog-airplane,857,4.802052744370385e-05,4.8020527447923517e-05,4.220e-15
ConvNetBN/frog-airplane,857,1.8319795170215611e-05,1.8319795183994489e-05,1.378e-14
ConvNetBN/frog-airplane,857,2.7125034454673713,2.7125034454673727,1.332e-15
ConvNetBN/frog-airplane,857,5.2827753983228936e-06,5.2827754195161356e-06,2.119e-14
ConvNetBN/frog-airplane,857,9.9205272151135696e-06,9.9205272049045271e-06,1.021e-14
ConvNetBN/frog-airplane,857,0.0019543998131299209,0.0019543998131003049,2.962e-14
ConvNetBN/frog-airplane,857,0.00096252046798321427,0.00096252046791795581,6.526e-14
ConvNetBN/frog-airplane,857,1.7619391420572115e-06,1.7619391422752037e-06,2.180e-16
ConvNetBN/frog-airplane,857,1.6907061277828453e-05,1.6907061316030719e-05,3.820e-14
ConvNetBN/frog-airplane,857,5.747063801566562e-10,5.7476805744806407e-10,6.168e-14
ConvNetBN/frog-airplane,857,8.5113447643143486e-07,8.5113444824208754e-07,2.819e-14
ConvNetBN/frog-airplane,857,0.002376516767243154,0.0023765167673592729,1.161e-13
ConvNetBN/frog-airplane,857,-1.0898691220178293e-10,-1.0899611900989143e-10,9.207e-15
ConvNetBN/frog-airplane,857,3.0362764760440105e-11,3.0351048695874713e-11,1.172e-14
ConvNetBN/frog-airplane,857,0.00052435645408118977,0.00052435645412867772,4.749e-14
ConvNetBN/frog-airplane,857,0.87469590021266319,0.87469590021270671,4.352e-14
ConvNetBN/frog-airplane,857,0.018330126888720863,0.018330126888782501,6.164e-14
ConvNetBN/frog-airplane,1596,0.004061459727934251,0.0040614597278833897,5.086e-14
ConvNetBN/frog-airplane,1596,0.0029379525006420614,0.0029379525007136712,7.161e-14
ConvNetBN/frog-airplane,1596,0.10997216425028582,0.1099721642501283,1.575e-13
ConvNetBN/frog-airplane,1596,7.6527572720632283e-09,7.6529508440211162e-09,1.936e-13
ConvNetBN/frog-airplane,1596,0.01189250599239363,0.011892505992472158,7.853e-14
ConvNetBN/frog-airplane,1596,0.23169947110257513,0.23169947110271438,1.392e-13
ConvNetBN/frog-airplane,1596,0.079080390208777745,0.079080390208788084,1.034e-14
ConvNetBN/frog-airplane,1596,0.36678654476874756,0.36678654476892336,1.758e-13
ConvNetBN/frog-airplane,1596,6.2876830953212478e-09,6.2877053251170218e-09,2.223e-14
ConvNetBN/frog-airplane,1596,1.0548827640867302e-06,1.0548825005401376e-06,2.635e-13
ConvNetBN/frog-airplane,1596,0.0066515527718027309,0.0066515527718621348,5.940e-14
ConvNetBN/frog-airplane,1596,-0.084404320339338562,-0.084404320339413808,7.525e-14
ConvNetBN/frog-airplane,1596,1.9714746410330909e-07,1.9714757380686424e-07,1.097e-13
ConvNetBN/frog-airplane,1596,3.5773908882709966,3.5773908882710077,1.110e-14
ConvNetBN/frog-airplane,1596,0.0064322750763384524,0.0064322750765988465,2.604e-13
ConvNetBN/frog-airplane,1596,2.7038762503217385e-07,2.7038761037628797e-07,1.466e-14
ConvNetBN/frog-airplane,1596,0.054402126734051252,0.054402126734431323,3.801e-13
ConvNetBN/frog-airplane,1596,13.146290667066525,13.146290667066244,2.807e-13
ConvNetBN/frog-airplane,1596,0.46440426314139821,0.46440426314136263,3.558e-14
ConvNetBN/frog-airplane,1596,0.23281998343196886,0.23281998343168431,2.846e-13
ConvNetBN/frog-airplane,1596,1.37028201474934e-06,1.3702818991601694e-06,1.156e-13
ConvNetBN/frog-airplane,1596,2.0364447122683799e-06,2.0364444752622102e-06,2.370e-13
ConvNetBN/frog-airplane,1596,0.00028399356568876218,0.00028399356607039186,3.816e-13
ConvNetBN/frog-airplane,1596,4.9746208585753759,4.9746208585752232,1.528e-13
ConvNetBN/frog-airplane,1596,2.4301708142768003e-05,2.430170805568008e-05,8.709e-14
ConvNetBN/frog-airplane,1596,0.0030676807770373643,0.0030676807769688236,6.854e-14
ConvNetBN/frog-airplane,1596,0.41622826430294507,0.41622826430303056,8.549e-14
ConvNetBN/frog-airplane,1596,0.00042460861204978042,0.00042460861210114406,5.136e-14
ConvNetBN/frog-airplane,1596,1.5613463528693801,1.5613463528691476,2.325e-13
ConvNetBN/frog-airplane,1596,0.3974838194649144,0.39748381946498096,6.656e-14
ConvNetBN/frog-airplane,1596,4.385210265002628e-07,4.3852095483460243e-07,7.167e-14
ConvNetBN/frog-airplane,1596,0.092639992551087319,0.09263999255119984,1.125e-13
ConvNetBN/frog-airplane,1596,0.0025351591999207756,0.0025351591998399254,8.085e-14
ConvNetBN/frog-airplane,1596,0.66333935949374734,0.66333935949363465,1.127e-13
ConvNetBN/frog-airplane,1596,1.4380922280596981e-05,1.4380922109197355e-05,1.714e-13
ConvNetBN/frog-airplane,1596,1.4675735502426013,1.4675735502425407,6.062e-14
ConvNetBN/frog-airplane,1596,6.464686072966277e-06,6.4646860485729377e-06,2.439e-14
ConvNetBN/frog-airplane,1596,6.065184320744554e-11,6.0574358464822293e-11,7.748e-14
ConvNetBN/frog-airplane,1596,7.377518383988908e-06,7.3775183571979572e-06,2.679e-14
ConvNetBN/frog-airplane,1596,0.037643974387829626,0.037643974387770257,5.937e-14
ConvNetBN/frog-airplane,1596,0.01403284147366702,0.014032841473635045,3.197e-14
ConvNetBN/frog-airplane,1596,0.0034374082633719912,0.0034374082634846407,1.126e-13
ConvNetBN/frog-airplane,1596,0.010509228205602253,0.010509228205281041,3.212e-13
ConvNetBN/frog-airplane,1596,3.9802422320753736e-06,3.9802422038445625e-06,2.823e-14
ConvNetBN/frog-airplane,1596,-2.7104432809604538e-06,-2.7104432722165111e-06,8.744e-15
ConvNetBN/frog-airplane,1596,12.088255414043164,12.08825541404312,4.441e-14
ConvNetBN/frog-airplane,1596,-6.6432422384322592e-17,2.2115623019768612e-22,6.643e-17
ConvNetBN/frog-airplane,1596,0.00025037665645135862,0.00025037665632889956,1.225e-13
ConvNetBN/frog-airplane,1596,0.0032464775085723359,0.0032464775085330891,3.925e-14
ConvNetBN/frog-airplane,1596,372.60508792294331,372.60508792294308,2.274e-13
ConvNetBN/frog-airplane,1596,0.0013644604036468228,0.0013644604038314063,1.846e-13
ConvNetBN/frog-airplane,1596,10.382544179974591,10.382544179974362,2.292e-13
ConvNetBN/frog-airplane,1596,20.895662551294318,20.895662551294308,1.066e-14
ConvNetBN/frog-airplane,1596,51.831500085006283,51.831500085006127,1.563e-13
ConvNetBN/frog-airplane,1596,0.0046578444064637337,0.0046578444065273538,6.362e-14
ConvNetBN/frog-airplane,1596,0.028543563855183432,0.028543563855086912,9.652e-14
ConvNetBN/frog-airplane,1596,0.4468514551838686,0.44685145518430808,4.395e-13
ConvNetBN/frog-airplane,1596,0.43367868523648534,0.43367868523642805,5.729e-14
ConvNetBN/frog-airplane,1596,-5.525203338620165e-07,-5.5252036660497876e-07,3.274e-14
ConvNetBN/frog-airplane,1596,1.9030307111862483e-05,1.9030307045091639e-05,6.677e-14
ConvNetBN/frog-airplane,1596,1.5551268685509676e-06,1.5551267535051532e-06,1.150e-13
ConvNetBN/frog-airplane,1596,3.2995573039645589,3.2995573039645452,1.377e-14
ConvNetBN/frog-airplane,1596,7.7071332414811153e-05,7.7071332433594156e-05,1.878e-14
ConvNetBN/frog-airplane,1596,0.24214072421931415,0.24214072421936203,4.788e-14
ConvNetBN/frog-airplane,1596,0.0056337895404555364,0.0056337895402768772,1.787e-13
ConvNetBN/frog-airplane,1596,0.012660773218349368,0.012660773218237331,1.120e-13
ConvNetBN/frog-airplane,1596,0.00086117542306898744,0.0008611754233272058,2.582e-13
ConvNetBN/frog-airplane,1596,3.1990234137155966e-06,3.1990234393866657e-06,2.567e-14
ConvNetBN/frog-airplane,1596,4.8950668310826293e-05,4.8950668044179407e-05,2.666e-13
ConvNetBN/frog-airplane,1596,0.00066833858287007608,0.00066833858283596784,3.411e-14
ConvNetBN/frog-airplane,1596,0.011424529769143724,0.011424529769166745,2.302e-14
ConvNetBN/frog-airplane,1596,6.8352999803622065,6.8352999803622527,4.619e-14
ConvNetBN/frog-airplane,1596,0.01512275575520293,0.015122755755101368,1.016e-13
ConvNetBN/frog-airplane,1596,-0.0065612876302302003,-0.0065612876302253448,4.855e-15
ConvNetBN/frog-airplane,1596,0.35585973680438199,0.35585973680437283,9.159e-15
ConvNetBN/frog-airplane,1596,-6.4901190101662305e-08,-6.4901161940243148e-08,2.816e-14
ConvNetBN/frog-airplane,1596,0.025434438026580738,0.025434438026677664,9.693e-14
ConvNetBN/frog-airplane,1596,0.0010505090657880096,0.0010505090658775389,8.953e-14
ConvNetBN/frog-airplane,1596,2.8654558241215892e-07,2.8654562495977498e-07,4.255e-14
ConvNetBN/frog-airplane,1596,4.9279133427918793e-05,4.9279133435037915e-05,7.119e-15
ConvNetBN/frog-airplane,1596,4.0251570833081679e-12,4.023377986330528e-12,1.779e-15
ConvNetBN/frog-airplane,1596,0.29423880941597347,0.29423880941615821,1.847e-13
ConvNetBN/frog-airplane,1596,0.0010576584580360602,0.0010576584578072916,2.288e-13
ConvNetBN/frog-airplane,1596,0.89622194367191332,0.89622194367179109,1.222e-13
ConvNetBN/frog-airplane,1596,0.01121925052824164,0.011219250528211464,3.018e-14
ConvNetBN/frog-airplane,1596,0.54937547031555223,0.54937547031555511,2.887e-15
ConvNetBN/frog-airplane,1596,0.00011385747334934998,0.00011385747345723458,1.079e-13
ConvNetBN/frog-airplane,1596,0.91164213716277831,0.91164213716292519,1.469e-13
ConvNetBN/frog-airplane,1596,0.065714550321817153,0.06571455032152225,2.949e-13
ConvNetBN/frog-airplane,1596,0.050807335381456223,0.050807335381398415,5.781e-14
ConvNetBN/frog-airplane,1596,0.022180943119242506,0.022180943119270553,2.805e-14
ConvNetBN/frog-airplane,1596,0.10905125654306969,0.109051256542922,1.477e-13
ConvNetBN/frog-airplane,1596,1.8870990467167956e-11,1.8839984708307854e-11,3.101e-14
ConvNetBN/frog-airplane,1596,0.20359408208164384,0.20359408208170057,5.673e-14
ConvNetBN/frog-airplane,1596,0.73484705188929689,0.73484705188930977,1.288e-14
ConvNetBN/frog-airplane,1596,0.21892232622394125,0.21892232622390195,3.930e-14
ConvNetBN/frog-airplane,1596,14.071802603994158,14.0718026039942,4.263e-14
ConvNetBN/frog-airplane,1596,0.0043739253344405732,0.0043739253345933919,1.528e-13
ConvNetBN/frog-airplane,1596,4.5780943605768689e-12,4.795909619454433e-12,2.178e-13
ConvNetBN/frog-airplane,1596,0.39609606996062235,0.39609606996062202,3.331e-16
ConvNetBN/frog-airplane,1596,55.109382296165442,55.109382296165315,1.279e-13
ConvNetBN/frog-airplane,1596,0.0048848123554193369,0.0048848123554334185,1.408e-14
ConvNetBN/frog-airplane,1596,2.7711180119557567e-07,2.7711168875276719e-07,1.124e-13
ConvNetBN/frog-airplane,1596,0.067885056204293789,0.06788505620426992,2.387e-14
ConvNetBN/frog-airplane,1596,0.10843062308383497,0.10843062308366413,1.708e-13
ConvNetBN/frog-airplane,1596,3.4164016177146225e-12,3.3824754590252252e-12,3.393e-14
ConvNetBN/frog-airplane,1596,0.040985178709682657,0.040985178710013226,3.306e-13
ConvNetBN/frog-airplane,1596,4.4876559613361072e-09,4.4878564059588412e-09,2.004e-13
ConvNetBN/frog-airplane,1596,0.0086868478494666057,0.0086868478494235898,4.302e-14
ConvNetBN/frog-airplane,1596,0.059573349623297411,0.059573349623342375,4.496e-14
ConvNetBN/frog-airplane,1596,0.0020423289022112709,0.0020423289022731177,6.185e-14
ConvNetBN/frog-airplane,1596,1.1751117768136948e-08,1.1751128249817925e-08,1.048e-14
ConvNetBN/frog-airplane,1596,2.3543106795169562e-05,2.3543106762868031e-05,3.230e-14
ConvNetBN/frog-airplane,1596,3.173951645892647e-08,3.1739492488935431e-08,2.397e-14
ConvNetBN/frog-airplane,1596,0.00031708373326087629,0.00031708373329122674,3.035e-14
ConvNetBN/frog-airplane,1596,-0.0082335837750775066,-0.0082335837750754388,2.068e-15
ConvNetBN/frog-airplane,1596,9.3924179416335534,9.3924179416336173,6.395e-14
ConvNetBN/frog-airplane,1596,1.6760716408828192e-06,1.6760715012554039e-06,1.396e-13
ConvNetBN/frog-airplane,1596,0.032027376195924218,0.032027376196232943,3.087e-13
ConvNetBN/frog-airplane,1596,47.267346397341001,47.267346397341036,3.553e-14
ConvNetBN/frog-airplane,1596,0.0062318538535113717,0.0062318538534539654,5.741e-14
ConvNetBN/frog-airplane,1596,0.0043989246238182872,0.0043989246237658656,5.242e-14
ConvNetBN/frog-airplane,1596,1.7524563925111426e-06,1.752456380685903e-06,1.183e-14
ConvNetBN/frog-airplane,1596,-3.9880627068526801e-06,-3.9880626998294353e-06,7.023e-15
ConvNetBN/frog-airplane,1596,0.0020605315454967411,0.0020605315452959182,2.008e-13
ConvNetBN/frog-airplane,1596,0.019874450975766629,0.019874450975772194,5.565e-15
ConvNetBN/frog-airplane,1596,0.014457862880718205,0.014457862880746523,2.832e-14
ConvNetBN/frog-airplane,1596,14.749235845156463,14.749235845156369,9.415e-14
ConvNetBN/frog-airplane,1596,1.3819952303595833e-05,1.3819952403192628e-05,9.960e-14
ConvNetBN/frog-airplane,1596,0.014104219465539056,0.014104219465400799,1.383e-13
ConvNetBN/frog-airplane,1596,1.8231816359802297e-05,1.8231816325052137e-05,3.475e-14
ConvNetBN/frog-airplane,1596,2.1235640094298433e-07,2.1235639622808311e-07,4.715e-15
ConvNetBN/frog-airplane,1596,0.48165975255502436,0.48165975255521148,1.871e-13
ConvNetBN/frog-airplane,1596,0.024331011888340477,0.02433101188823196,1.085e-13
ConvNetBN/frog-airplane,1596,3.0912344101585267,3.0912344101584242,1.026e-13
ConvNetBN/frog-airplane,1596,0.000128729149626987,0.00012872914964863588,2.165e-14
ConvNetBN/frog-airplane,1596,0.0082486985210368045,0.0082486985210815308,4.473e-14
ConvNetBN/frog-airplane,1596,0.00018996816109847971,0.000189968161163588,6.511e-14
ConvNetBN/frog-airplane,1596,1.7945374605045343,1.7945374605045381,3.775e-15
ConvNetBN/frog-airplane,1596,6.3025200570082604e-12,6.151611706947053e-12,1.509e-13
ConvNetBN/frog-airplane,1596,0.27999739678045527,0.27999739678030588,1.494e-13
ConvNetBN/frog-airplane,1596,2.4100440046538101e-06,2.410043867593379e-06,1.371e-13
ConvNetBN/frog-airplane,1596,0.00031248440325070618,0.00031248440327144193,2.074e-14
ConvNetBN/frog-airplane,1596,0.032681099566475802,0.032681099566710121,2.343e-13
ConvNetBN/frog-airplane,1596,1.9374941660335567e-09,1.9375459425035303e-09,5.178e-14
ConvNetBN/frog-airplane,1596,0.013334971084497072,0.013334971084470905,2.617e-14
ConvNetBN/frog-airplane,1596,7.0498292351918153,7.0498292351918304,1.510e-14
ConvNetBN/frog-airplane,1596,6.5627514858620917e-06,6.5627515782846424e-06,9.242e-14
ConvNetBN/frog-airplane,1596,0.66190182206270043,0.66190182206283388,1.334e-13
ConvNetBN/frog-airplane,1596,0.0025457291184136062,0.0025457291185099319,9.633e-14
ConvNetBN/frog-airplane,1596,1.1215170935122463,1.1215170935122842,3.797e-14
ConvNetBN/frog-airplane,1596,1.407976982006519e-09,1.4078553228157201e-09,1.217e-13
ConvNetBN/frog-airplane,1596,1.2219722658579267e-13,1.3017298208955002e-13,7.976e-15
ConvNetBN/frog-airplane,1596,8.7924659104222023e-12,8.7375477959624991e-12,5.492e-14
ConvNetBN/frog-airplane,1596,1.1696988423778765,1.1696988423780885,2.121e-13
ConvNetBN/frog-airplane,1596,2.7075613829673301e-08,2.7075658622265483e-08,4.479e-14
ConvNetBN/frog-airplane,1596,1.53825486090776,1.5382548609076951,6.484e-14
ConvNetBN/frog-airplane,1596,0.44220880990552247,0.44220880990573813,2.157e-13
ConvNetBN/frog-airplane,1596,6.3223884435812972e-05,6.3223884249628503e-05,1.862e-13
ConvNetBN/frog-airplane,1596,6.7666408495055688e-08,6.7666523027963373e-08,1.145e-13
ConvNetBN/frog-airplane,1776,2.4361560567396719e-06,2.4361560658425003e-06,9.103e-15
ConvNetBN/frog-airplane,1776,0.013731496234720111,0.013731496234710322,9.789e-15
ConvNetBN/frog-airplane,1776,-1.675293107963121e-16,6.6206000754564746e-17,2.337e-16
ConvNetBN/frog-airplane,1776,9.7668828675950413e-10,9.7679355740949121e-10,1.053e-13
ConvNetBN/frog-airplane,1776,6.1553665119285928e-08,6.1553661872077168e-08,3.247e-15
ConvNetBN/frog-airplane,1776,0.029612033054212769,0.029612033054166424,4.634e-14
ConvNetBN/frog-airplane,1776,0.00018641570363644181,0.00018641570368476204,4.832e-14
ConvNetBN/frog-airplane,1776,0.53337417973580536,0.533374179735839,3.364e-14
ConvNetBN/frog-airplane,1776,2.2522455768440144e-11,2.257766321300819e-11,5.521e-14
ConvNetBN/frog-airplane,1776,1.1448735016321441e-14,7.4395534917559146e-16,1.070e-14
ConvNetBN/frog-airplane,1776,1.4456351808843948e-06,1.4456351851973642e-06,4.313e-15
ConvNetBN/frog-airplane,1776,0.0080992041826732954,0.0080992041825897147,8.358e-14
ConvNetBN/frog-airplane,1776,-1.9195258658446597e-08,-1.9195260970961955e-08,2.313e-15
ConvNetBN/frog-airplane,1776,4.8506905958474064e-07,4.8506904717377217e-07,1.241e-14
ConvNetBN/frog-airplane,1776,0.0046873010488842227,0.0046873010488937047,9.482e-15
ConvNetBN/frog-airplane,1776,0.083379280537556374,0.083379280537439177,1.172e-13
ConvNetBN/frog-airplane,1776,2.2806737882971838e-05,2.2806737843440739e-05,3.953e-14
ConvNetBN/frog-airplane,1776,0.038356350640121342,0.038356350640054611,6.673e-14
ConvNetBN/frog-airplane,1776,1.3191350939265064e-05,1.3191350953591766e-05,1.433e-14
ConvNetBN/frog-airplane,1776,9.789689895592432e-08,9.7896905926707082e-08,6.971e-15
ConvNetBN/frog-airplane,1776,6.4502117867873007e-07,6.4502114328544386e-07,3.539e-14
ConvNetBN/frog-airplane,1776,0.00054458489500971833,0.00054458489500431846,5.400e-15
ConvNetBN/frog-airplane,1776,0.0073974192857210984,0.0073974192857413522,2.025e-14
ConvNetBN/frog-airplane,1776,3.2952662445425527,3.2952662445426006,4.796e-14
ConvNetBN/frog-airplane,1776,0.00024352378000744247,0.00024352378003806495,3.062e-14
ConvNetBN/frog-airplane,1776,3.5623540545028089e-10,3.5626005025818347e-10,2.464e-14
ConvNetBN/frog-airplane,1776,5.2836452661790064e-07,5.2836455050359215e-07,2.389e-14
ConvNetBN/frog-airplane,1776,0.0021652607461814868,0.0021652607461754535,6.033e-15
ConvNetBN/frog-airplane,1776,3.4371129092812612e-05,3.437112914521938e-05,5.241e-14
ConvNetBN/frog-airplane,1776,0.0010829731162444018,0.0010829731162582238,1.382e-14
ConvNetBN/frog-airplane,1776,4.6198772020434925e-07,4.6198773967394851e-07,1.947e-14
ConvNetBN/frog-airplane,1776,1.5762380871940994e-08,1.5762373811625821e-08,7.060e-15
ConvNetBN/frog-airplane,1776,1.6615395543920327e-12,1.6551480784799339e-12,6.391e-15
ConvNetBN/frog-airplane,1776,2.2916518934240963e-13,2.2954997706446838e-13,3.848e-16
ConvNetBN/frog-airplane,1776,8.117968047052814e-07,8.1179681811023848e-07,1.340e-14
ConvNetBN/frog-airplane,1776,5.8533670346461823e-10,5.8534935309825684e-10,1.265e-14
ConvNetBN/frog-airplane,1776,2.541088765966292e-12,2.5474011533948374e-12,6.312e-15
ConvNetBN/frog-airplane,1776,0.8744630894116775,0.87446308941166473,1.277e-14
ConvNetBN/frog-airplane,1776,2.1327819067037527e-07,2.1327818558509343e-07,5.085e-15
ConvNetBN/frog-airplane,1776,4.612517430031437e-06,4.6125174515457935e-06,2.151e-14
ConvNetBN/frog-airplane,1776,2.5411737102953556e-07,2.5411737645537265e-07,5.426e-15
