model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,16479,6.677427274309755e-12,0,0,0.9203672403196066,0.0,0.0943029448390007,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,16479,6.677427274309755e-12,1,0,0.9217501536570375,0.0,0.0943029448390007,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,16479,6.677427274309755e-12,2,0,0.9217501536570375,0.0,0.0943029448390007,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,16479,6.677427274309755e-12,3,0,0.9238629379225568,0.0,0.0943029448390007,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,16479,6.677427274309755e-12,4,0,0.9219422249539029,0.0,0.0943029448390007,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,8189,1.9461119791230885e-06,0,1,0.9198678549477566,0.0,0.07277887314558029,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,8189,1.9461119791230885e-06,1,1,0.9216349108789182,0.0,0.07277887314558029,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,8189,1.9461119791230885e-06,2,1,0.9230178242163491,0.0,0.07277887314558029,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,8189,1.9461119791230885e-06,3,1,0.9208666256914567,0.0,0.07277887314558029,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,8189,1.9461119791230885e-06,4,1,0.9231714812538414,0.0,0.07277887314558029,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,17114,1.8226359657647073e-11,0,0,0.9205977258758451,0.0,0.05447901040315628,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,17114,1.8226359657647073e-11,1,0,0.9217885679164106,0.0,0.05447901040315628,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,17114,1.8226359657647073e-11,2,0,0.9210971112476951,0.0,0.05447901040315628,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,17114,1.8226359657647073e-11,3,0,0.9212123540258144,0.0,0.05447901040315628,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,17114,1.8226359657647073e-11,4,0,0.9208666256914567,0.0,0.05447901040315628,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,13151,8.073523360963009e-08,0,0,0.9208666256914567,0.0,0.06358519196510315,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,13151,8.073523360963009e-08,1,0,0.921519668100799,0.0,0.06358519196510315,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,13151,8.073523360963009e-08,2,0,0.9204824830977258,0.0,0.06358519196510315,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,13151,8.073523360963009e-08,3,0,0.9231714812538414,0.0,0.06358519196510315,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,13151,8.073523360963009e-08,4,0,0.9219422249539029,0.0,0.06358519196510315,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,4867,2.7296252369524154e-07,0,0,0.9213660110633067,0.0,0.05479934439063072,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,4867,2.7296252369524154e-07,1,1,0.9202904118008605,0.0,0.05479934439063072,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,4867,2.7296252369524154e-07,2,0,0.9204440688383528,0.0,0.05479934439063072,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,4867,2.7296252369524154e-07,3,0,0.921481253841426,0.0,0.05479934439063072,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,4867,2.7296252369524154e-07,4,0,0.9205593116164721,0.0,0.05479934439063072,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,18264,2.9273121981532313e-05,0,1,0.9225952673632453,0.0,0.04801756143569946,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,18264,2.9273121981532313e-05,1,1,0.9206361401352182,0.0,0.04801756143569946,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,18264,2.9273121981532313e-05,2,0,0.9231714812538414,0.0,0.04801756143569946,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,18264,2.9273121981532313e-05,3,1,0.9193300553165334,0.0,0.04801756143569946,0.031372517347335815
ConvNetBN,fc,ours,9-2,42,0.01,733,0.0313725,18264,2.9273121981532313e-05,4,1,0.9206745543945912,0.0,0.04801756143569946,0.031372517347335815
